"Issuer name","Industry","Period","Value"
"ABN Amro N.V.","Financial services","2024-12",656
"ABN Amro N.V.","Financial services","2024-11",667
"ABN Amro N.V.","Financial services","2024-10",668
"ABN Amro N.V.","Financial services","2024-09",680
"ABN Amro N.V.","Financial services","2024-08",679
"ABN Amro N.V.","Financial services","2024-07",676
"ABN Amro N.V.","Financial services","2024-06",684
"ABN Amro N.V.","Financial services","2024-05",719
"ABN Amro N.V.","Financial services","2024-04",653
"ABN Amro N.V.","Financial services","2024-03",665
"ABN Amro N.V.","Financial services","2024-02",645
"ABN Amro N.V.","Financial services","2024-01",648
"ABN Amro N.V.","Financial services","2023-12",648
"ABN Amro N.V.","Financial services","2023-11",642
"ABN Amro N.V.","Financial services","2023-10",616
"ABN Amro N.V.","Financial services","2023-09",648
"ABN Amro N.V.","Financial services","2023-08",674
"ABN Amro N.V.","Financial services","2023-07",629
"ABN Amro N.V.","Financial services","2023-06",599
"ABN Amro N.V.","Financial services","2023-05",583
"ABN Amro N.V.","Financial services","2023-04",605
"ABN Amro N.V.","Financial services","2023-03",595
"ABN Amro N.V.","Financial services","2021-02",447
"ABN Amro N.V.","Financial services","2021-01",450
"ABN Amro N.V.","Financial services","2020-12",462
"ABN Amro N.V.","Financial services","2020-11",452
"ABN Amro N.V.","Financial services","2020-10",361
"ABN Amro N.V.","Financial services","2020-09",366
"ABN Amro N.V.","Financial services","2020-08",367
"ABN Amro N.V.","Financial services","2020-07",353
"ABN Amro N.V.","Financial services","2020-06",398
"ABN Amro N.V.","Financial services","2020-05",346
"ABN Amro N.V.","Financial services","2020-04",332
"ABN Amro N.V.","Financial services","2020-03",308
"ABN Amro N.V.","Financial services","2020-03",407
"ABN Amro N.V.","Financial services","2020-01",438
"ABN Amro N.V.","Financial services","2019-12",462
"ABN Amro N.V.","Financial services","2019-11",444
"ABN Amro N.V.","Financial services","2019-10",416
"ABN Amro N.V.","Financial services","2019-09",410
"ABN Amro N.V.","Financial services","2019-08",347
"ABN Amro N.V.","Financial services","2019-07",362
"ABN Amro N.V.","Financial services","2019-06",371
"ABN Amro N.V.","Financial services","2019-05",362
"ABN Amro N.V.","Financial services","2019-04",381
"ABN Amro N.V.","Financial services","2019-03",371
"ABN Amro N.V.","Financial services","2019-03",359
"ABN Amro N.V.","Financial services","2019-01",283
"ABN Amro N.V.","Financial services","2018-12",262
"Adyen N.V.","Tech","2024-12",719
"Adyen N.V.","Tech","2024-11",748
"Adyen N.V.","Tech","2024-10",750
"Adyen N.V.","Tech","2024-09",765
"Adyen N.V.","Tech","2024-08",768
"Adyen N.V.","Tech","2024-07",692
"Adyen N.V.","Tech","2024-06",727
"Adyen N.V.","Tech","2024-05",782
"Adyen N.V.","Tech","2024-04",759
"Adyen N.V.","Tech","2024-03",815
"Adyen N.V.","Tech","2024-02",818
"Adyen N.V.","Tech","2024-01",737
"Adyen N.V.","Tech","2023-12",737
"Adyen N.V.","Tech","2023-11",704
"Adyen N.V.","Tech","2023-10",525
"Adyen N.V.","Tech","2023-09",604
"Adyen N.V.","Tech","2023-08",593
"Adyen N.V.","Tech","2023-07",716
"Adyen N.V.","Tech","2023-06",694
"Adyen N.V.","Tech","2023-05",668
"Adyen N.V.","Tech","2023-04",662
"Adyen N.V.","Tech","2023-03",686
"Adyen N.V.","Tech","2023-02",679
"Adyen N.V.","Tech","2023-01",649
"Adyen N.V.","Tech","2022-12",605
"Adyen N.V.","Tech","2022-11",656
"Adyen N.V.","Tech","2022-10",641
"Adyen N.V.","Tech","2022-09",582
"Adyen N.V.","Tech","2022-08",676
"Adyen N.V.","Tech","2022-07",722
"Adyen N.V.","Tech","2022-06",601
"Adyen N.V.","Tech","2022-05",628
"Adyen N.V.","Tech","2022-04",687
"Adyen N.V.","Tech","2022-03",735
"Adyen N.V.","Tech","2022-02",732
"Adyen N.V.","Tech","2022-01",689
"Adyen N.V.","Tech","2021-12",873
"Adyen N.V.","Tech","2021-11",901
"Adyen N.V.","Tech","2021-10",954
"Adyen N.V.","Tech","2021-09",876
"Adyen N.V.","Tech","2021-08",965
"Adyen N.V.","Tech","2021-07",813
"Adyen N.V.","Tech","2021-06",749
"Adyen N.V.","Tech","2021-05",714
"Adyen N.V.","Tech","2021-04",719
"Adyen N.V.","Tech","2021-03",705
"Adyen N.V.","Tech","2021-02",663
"Adyen N.V.","Tech","2021-01",583
"Adyen N.V.","Tech","2020-12",621
"Adyen N.V.","Tech","2020-11",546
"Adyen N.V.","Tech","2020-10",484
"Adyen N.V.","Tech","2020-09",513
"Adyen N.V.","Tech","2020-08",505
"Adyen N.V.","Tech","2020-07",499
"Adyen N.V.","Tech","2020-06",444
"Adyen N.V.","Tech","2020-05",435
"Adyen N.V.","Tech","2020-04",342
"Adyen N.V.","Tech","2020-03",295
"Adyen N.V.","Tech","2020-03",327
"Adyen N.V.","Tech","2020-01",347
"Adyen N.V.","Tech","2019-12",307
"Adyen N.V.","Tech","2019-11",369
"Adyen N.V.","Tech","2019-10",347
"Adyen N.V.","Tech","2019-09",330
"Adyen N.V.","Tech","2019-08",383
"Adyen N.V.","Tech","2019-07",447
"Adyen N.V.","Tech","2019-06",470
"Adyen N.V.","Tech","2019-05",43
"Adyen N.V.","Tech","2019-04",44
"Adyen N.V.","Tech","2019-03",41
"Aegon Ltd.","Financial services","2024-12",701
"Aegon Ltd.","Financial services","2024-11",756
"Aegon Ltd.","Financial services","2024-10",769
"Aegon Ltd.","Financial services","2024-09",781
"Aegon Ltd.","Financial services","2024-08",755
"Aegon Ltd.","Financial services","2024-07",803
"Aegon Ltd.","Financial services","2024-06",788
"Aegon Ltd.","Financial services","2024-05",802
"Aegon Ltd.","Financial services","2024-04",813
"Aegon Ltd.","Financial services","2024-03",799
"Aegon Ltd.","Financial services","2024-02",808
"Aegon Ltd.","Financial services","2024-01",804
"Aegon Ltd.","Financial services","2023-12",811
"Aegon Ltd.","Financial services","2023-11",851
"Aegon Ltd.","Financial services","2023-10",822
"Aegon Ltd.","Financial services","2023-09",839
"Aegon Ltd.","Financial services","2023-08",879
"Aegon Ltd.","Financial services","2023-07",923
"Aegon Ltd.","Financial services","2023-06",911
"Aegon Ltd.","Financial services","2023-05",822
"Aegon Ltd.","Financial services","2023-04",805
"Aegon Ltd.","Financial services","2023-03",763
"Aegon Ltd.","Financial services","2023-02",786
"Aegon Ltd.","Financial services","2023-01",793
"Aegon Ltd.","Financial services","2022-12",761
"Aegon Ltd.","Financial services","2022-11",779
"Aegon Ltd.","Financial services","2022-10",783
"Aegon Ltd.","Financial services","2022-09",695
"Aegon Ltd.","Financial services","2022-08",756
"Aegon Ltd.","Financial services","2022-07",744
"Aegon Ltd.","Financial services","2022-06",704
"Aegon Ltd.","Financial services","2022-05",831
"Aegon Ltd.","Financial services","2022-04",819
"Aegon Ltd.","Financial services","2022-03",827
"Aegon Ltd.","Financial services","2022-02",758
"Aegon Ltd.","Financial services","2022-01",848
"Aegon Ltd.","Financial services","2021-12",780
"Aegon Ltd.","Financial services","2021-11",719
"Aegon Ltd.","Financial services","2021-10",781
"Aegon Ltd.","Financial services","2021-09",798
"Aegon Ltd.","Financial services","2021-08",784
"Aegon Ltd.","Financial services","2021-07",723
"Aegon Ltd.","Financial services","2021-06",693
"Aegon Ltd.","Financial services","2021-05",715
"Aegon Ltd.","Financial services","2021-04",705
"Aegon Ltd.","Financial services","2021-03",708
"Aegon Ltd.","Financial services","2021-02",689
"Aegon Ltd.","Financial services","2021-01",631
"Aegon Ltd.","Financial services","2020-12",618
"Aegon Ltd.","Financial services","2020-11",613
"Aegon Ltd.","Financial services","2020-10",501
"Aegon Ltd.","Financial services","2020-09",501
"Aegon Ltd.","Financial services","2020-08",485
"Aegon Ltd.","Financial services","2020-07",468
"Aegon Ltd.","Financial services","2020-06",497
"Aegon Ltd.","Financial services","2020-05",449
"Aegon Ltd.","Financial services","2020-04",439
"Aegon Ltd.","Financial services","2020-03",423
"Aegon Ltd.","Financial services","2020-03",473
"Aegon Ltd.","Financial services","2020-01",525
"Aegon Ltd.","Financial services","2019-12",570
"Aegon Ltd.","Financial services","2019-11",577
"Aegon Ltd.","Financial services","2019-10",557
"Aegon Ltd.","Financial services","2019-09",554
"Aegon Ltd.","Financial services","2019-08",502
"Aegon Ltd.","Financial services","2019-07",585
"Aegon Ltd.","Financial services","2019-06",587
"Aegon Ltd.","Financial services","2019-05",545
"Aegon Ltd.","Financial services","2019-04",594
"Aegon Ltd.","Financial services","2019-03",563
"Aegon Ltd.","Financial services","2019-03",601
"Aegon Ltd.","Financial services","2019-01",583
"Aegon Ltd.","Financial services","2018-12",532
"Akzo Nobel N.V.","Chemical industry and biotechnology","2024-12",234
"Akzo Nobel N.V.","Chemical industry and biotechnology","2024-11",229
"Akzo Nobel N.V.","Chemical industry and biotechnology","2024-10",239
"Akzo Nobel N.V.","Chemical industry and biotechnology","2024-09",261
"Akzo Nobel N.V.","Chemical industry and biotechnology","2024-08",246
"Akzo Nobel N.V.","Chemical industry and biotechnology","2024-07",240
"Akzo Nobel N.V.","Chemical industry and biotechnology","2024-06",238
"Akzo Nobel N.V.","Chemical industry and biotechnology","2024-05",258
"Akzo Nobel N.V.","Chemical industry and biotechnology","2024-04",254
"Akzo Nobel N.V.","Chemical industry and biotechnology","2024-03",261
"Akzo Nobel N.V.","Chemical industry and biotechnology","2024-02",254
"Akzo Nobel N.V.","Chemical industry and biotechnology","2024-01",265
"Akzo Nobel N.V.","Chemical industry and biotechnology","2023-12",276
"Akzo Nobel N.V.","Chemical industry and biotechnology","2023-11",267
"Akzo Nobel N.V.","Chemical industry and biotechnology","2023-10",244
"Akzo Nobel N.V.","Chemical industry and biotechnology","2023-09",262
"Akzo Nobel N.V.","Chemical industry and biotechnology","2023-08",288
"Akzo Nobel N.V.","Chemical industry and biotechnology","2023-07",299
"Akzo Nobel N.V.","Chemical industry and biotechnology","2023-06",290
"Akzo Nobel N.V.","Chemical industry and biotechnology","2023-05",276
"Akzo Nobel N.V.","Chemical industry and biotechnology","2023-04",292
"Akzo Nobel N.V.","Chemical industry and biotechnology","2023-03",285
"Akzo Nobel N.V.","Chemical industry and biotechnology","2023-02",277
"Akzo Nobel N.V.","Chemical industry and biotechnology","2023-01",274
"Akzo Nobel N.V.","Chemical industry and biotechnology","2022-12",256
"Akzo Nobel N.V.","Chemical industry and biotechnology","2022-11",273
"Akzo Nobel N.V.","Chemical industry and biotechnology","2022-10",254
"Akzo Nobel N.V.","Chemical industry and biotechnology","2022-09",237
"Akzo Nobel N.V.","Chemical industry and biotechnology","2022-08",254
"Akzo Nobel N.V.","Chemical industry and biotechnology","2022-07",263
"Akzo Nobel N.V.","Chemical industry and biotechnology","2022-06",249
"Akzo Nobel N.V.","Chemical industry and biotechnology","2022-05",316
"Akzo Nobel N.V.","Chemical industry and biotechnology","2022-04",322
"Akzo Nobel N.V.","Chemical industry and biotechnology","2022-03",304
"Akzo Nobel N.V.","Chemical industry and biotechnology","2022-02",325
"Akzo Nobel N.V.","Chemical industry and biotechnology","2022-01",353
"Akzo Nobel N.V.","Chemical industry and biotechnology","2021-12",378
"Akzo Nobel N.V.","Chemical industry and biotechnology","2021-11",363
"Akzo Nobel N.V.","Chemical industry and biotechnology","2021-10",392
"Akzo Nobel N.V.","Chemical industry and biotechnology","2021-09",376
"Akzo Nobel N.V.","Chemical industry and biotechnology","2021-08",413
"Akzo Nobel N.V.","Chemical industry and biotechnology","2021-07",412
"Akzo Nobel N.V.","Chemical industry and biotechnology","2021-06",413
"Akzo Nobel N.V.","Chemical industry and biotechnology","2021-05",420
"Akzo Nobel N.V.","Chemical industry and biotechnology","2021-04",406
"Akzo Nobel N.V.","Chemical industry and biotechnology","2021-03",394
"Akzo Nobel N.V.","Chemical industry and biotechnology","2021-02",358
"Akzo Nobel N.V.","Chemical industry and biotechnology","2021-01",352
"Akzo Nobel N.V.","Chemical industry and biotechnology","2020-12",362
"Akzo Nobel N.V.","Chemical industry and biotechnology","2020-11",367
"Akzo Nobel N.V.","Chemical industry and biotechnology","2020-10",340
"Akzo Nobel N.V.","Chemical industry and biotechnology","2020-09",356
"Akzo Nobel N.V.","Chemical industry and biotechnology","2020-08",345
"Akzo Nobel N.V.","Chemical industry and biotechnology","2020-07",335
"Akzo Nobel N.V.","Chemical industry and biotechnology","2020-06",338
"Akzo Nobel N.V.","Chemical industry and biotechnology","2020-05",316
"Akzo Nobel N.V.","Chemical industry and biotechnology","2020-04",302
"Akzo Nobel N.V.","Chemical industry and biotechnology","2020-03",258
"Akzo Nobel N.V.","Chemical industry and biotechnology","2020-03",299
"Akzo Nobel N.V.","Chemical industry and biotechnology","2020-01",355
"Akzo Nobel N.V.","Chemical industry and biotechnology","2019-12",378
"Akzo Nobel N.V.","Chemical industry and biotechnology","2019-11",375
"Akzo Nobel N.V.","Chemical industry and biotechnology","2019-10",361
"Akzo Nobel N.V.","Chemical industry and biotechnology","2019-09",363
"Akzo Nobel N.V.","Chemical industry and biotechnology","2019-08",366
"Akzo Nobel N.V.","Chemical industry and biotechnology","2019-07",388
"Akzo Nobel N.V.","Chemical industry and biotechnology","2019-06",381
"Akzo Nobel N.V.","Chemical industry and biotechnology","2019-05",358
"Akzo Nobel N.V.","Chemical industry and biotechnology","2019-04",362
"Akzo Nobel N.V.","Chemical industry and biotechnology","2019-03",377
"Akzo Nobel N.V.","Chemical industry and biotechnology","2019-03",387
"Akzo Nobel N.V.","Chemical industry and biotechnology","2019-01",372
"Akzo Nobel N.V.","Chemical industry and biotechnology","2018-12",389
"ArcelorMittal SA","Industrial businesses","2024-12",250
"ArcelorMittal SA","Industrial businesses","2024-11",264
"ArcelorMittal SA","Industrial businesses","2024-10",268
"ArcelorMittal SA","Industrial businesses","2024-09",284
"ArcelorMittal SA","Industrial businesses","2024-08",277
"ArcelorMittal SA","Industrial businesses","2024-07",276
"ArcelorMittal SA","Industrial businesses","2024-06",268
"ArcelorMittal SA","Industrial businesses","2024-05",279
"ArcelorMittal SA","Industrial businesses","2024-04",272
"ArcelorMittal SA","Industrial businesses","2024-03",285
"ArcelorMittal SA","Industrial businesses","2024-02",277
"ArcelorMittal SA","Industrial businesses","2024-01",291
"ArcelorMittal SA","Industrial businesses","2023-12",294
"ArcelorMittal SA","Industrial businesses","2023-11",295
"ArcelorMittal SA","Industrial businesses","2023-10",272
"ArcelorMittal SA","Industrial businesses","2023-09",302
"ArcelorMittal SA","Industrial businesses","2023-08",307
"ArcelorMittal SA","Industrial businesses","2023-07",322
"ArcelorMittal SA","Industrial businesses","2023-06",321
"ArcelorMittal SA","Industrial businesses","2023-05",308
"ArcelorMittal SA","Industrial businesses","2023-04",313
"ArcelorMittal SA","Industrial businesses","2023-03",322
"ArcelorMittal SA","Industrial businesses","2023-02",316
"ArcelorMittal SA","Industrial businesses","2023-01",317
"ArcelorMittal SA","Industrial businesses","2022-12",317
"ArcelorMittal SA","Industrial businesses","2022-11",328
"ArcelorMittal SA","Industrial businesses","2022-10",310
"ArcelorMittal SA","Industrial businesses","2022-09",294
"ArcelorMittal SA","Industrial businesses","2022-08",342
"ArcelorMittal SA","Industrial businesses","2022-07",351
"ArcelorMittal SA","Industrial businesses","2022-06",326
"ArcelorMittal SA","Industrial businesses","2022-05",392
"ArcelorMittal SA","Industrial businesses","2022-04",389
"ArcelorMittal SA","Industrial businesses","2022-03",393
"ArcelorMittal SA","Industrial businesses","2022-02",406
"ArcelorMittal SA","Industrial businesses","2022-01",426
"ArcelorMittal SA","Industrial businesses","2021-12",483
"ArcelorMittal SA","Industrial businesses","2021-11",464
"ArcelorMittal SA","Industrial businesses","2021-10",515
"ArcelorMittal SA","Industrial businesses","2021-09",507
"ArcelorMittal SA","Industrial businesses","2021-08",500
"ArcelorMittal SA","Industrial businesses","2021-07",506
"ArcelorMittal SA","Industrial businesses","2021-06",489
"ArcelorMittal SA","Industrial businesses","2021-05",481
"ArcelorMittal SA","Industrial businesses","2021-04",459
"ArcelorMittal SA","Industrial businesses","2021-03",437
"ArcelorMittal SA","Industrial businesses","2021-02",398
"ArcelorMittal SA","Industrial businesses","2021-01",388
"ArcelorMittal SA","Industrial businesses","2020-12",389
"ArcelorMittal SA","Industrial businesses","2020-11",332
"ArcelorMittal SA","Industrial businesses","2020-10",269
"ArcelorMittal SA","Industrial businesses","2020-09",258
"ArcelorMittal SA","Industrial businesses","2020-08",244
"ArcelorMittal SA","Industrial businesses","2020-07",238
"ArcelorMittal SA","Industrial businesses","2020-06",246
"ArcelorMittal SA","Industrial businesses","2020-05",230
"ArcelorMittal SA","Industrial businesses","2020-04",240
"ArcelorMittal SA","Industrial businesses","2020-03",213
"ArcelorMittal SA","Industrial businesses","2020-03",285
"ArcelorMittal SA","Industrial businesses","2020-01",331
"ArcelorMittal SA","Industrial businesses","2019-12",355
"ArcelorMittal SA","Industrial businesses","2019-11",347
"ArcelorMittal SA","Industrial businesses","2019-10",342
"ArcelorMittal SA","Industrial businesses","2019-09",339
"ArcelorMittal SA","Industrial businesses","2019-08",318
"ArcelorMittal SA","Industrial businesses","2019-07",336
"ArcelorMittal SA","Industrial businesses","2019-06",353
"ArcelorMittal SA","Industrial businesses","2019-05",297
"ArcelorMittal SA","Industrial businesses","2019-04",376
"ArcelorMittal SA","Industrial businesses","2019-03",359
"ArcelorMittal SA","Industrial businesses","2019-03",372
"ArcelorMittal SA","Industrial businesses","2019-01",361
"ArcelorMittal SA","Industrial businesses","2018-12",326
"ASM International N.V.","Tech","2024-12",1437
"ASM International N.V.","Tech","2024-11",1348
"ASM International N.V.","Tech","2024-10",1364
"ASM International N.V.","Tech","2024-09",1523
"ASM International N.V.","Tech","2024-08",1587
"ASM International N.V.","Tech","2024-07",1605
"ASM International N.V.","Tech","2024-06",1728
"ASM International N.V.","Tech","2024-05",1564
"ASM International N.V.","Tech","2024-04",1487
"ASM International N.V.","Tech","2024-03",1437
"ASM International N.V.","Tech","2024-02",1455
"ASM International N.V.","Tech","2024-01",1325
"ASM International N.V.","Tech","2023-12",1203
"ASM International N.V.","Tech","2023-11",1230
"ASM International N.V.","Tech","2023-10",1067
"ASM International N.V.","Tech","2023-09",1099
"ASM International N.V.","Tech","2023-08",1214
"ASM International N.V.","Tech","2023-07",1213
"ASM International N.V.","Tech","2023-06",1142
"ASM International N.V.","Tech","2023-05",1197
"ASM International N.V.","Tech","2023-04",1047
"ASM International N.V.","Tech","2023-03",1020
"ASM International N.V.","Tech","2023-02",954
"ASM International N.V.","Tech","2023-01",896
"ASM International N.V.","Tech","2022-12",732
"ASM International N.V.","Tech","2022-11",796
"ASM International N.V.","Tech","2022-10",720
"ASM International N.V.","Tech","2022-09",690
"ASM International N.V.","Tech","2022-08",805
"ASM International N.V.","Tech","2022-07",897
"ASM International N.V.","Tech","2022-06",725
"ASM International N.V.","Tech","2022-05",994
"ASM International N.V.","Tech","2022-04",1000
"ASM International N.V.","Tech","2022-03",1131
"ASM International N.V.","Tech","2022-02",1018
"ASM International N.V.","Tech","2022-01",1019
"ASM International N.V.","Tech","2021-12",1289
"ASM International N.V.","Tech","2021-11",1426
"ASM International N.V.","Tech","2021-10",1462
"ASM International N.V.","Tech","2021-09",1343
"ASM International N.V.","Tech","2021-08",1228
"ASM International N.V.","Tech","2021-07",1132
"ASM International N.V.","Tech","2021-06",1039
"ASM International N.V.","Tech","2021-05",862
"ASM International N.V.","Tech","2021-04",851
"ASM International N.V.","Tech","2021-03",773
"ASM International N.V.","Tech","2021-02",746
"ASM International N.V.","Tech","2021-01",671
"ASM International N.V.","Tech","2020-12",555
"ASM International N.V.","Tech","2020-11",455
"ASM International N.V.","Tech","2020-10",392
"ASM International N.V.","Tech","2020-09",384
"ASM International N.V.","Tech","2020-08",396
"ASM International N.V.","Tech","2020-07",397
"ASM International N.V.","Tech","2020-06",378
"ASM International N.V.","Tech","2020-05",325
"ASM International N.V.","Tech","2020-04",314
"ASM International N.V.","Tech","2020-03",271
"ASML Holding N.V.","Tech","2024-12",3650
"ASML Holding N.V.","Tech","2024-11",3610
"ASML Holding N.V.","Tech","2024-10",3378
"ASML Holding N.V.","Tech","2024-09",3669
"ASML Holding N.V.","Tech","2024-08",3873
"ASML Holding N.V.","Tech","2024-07",3911
"ASML Holding N.V.","Tech","2024-06",3949
"ASML Holding N.V.","Tech","2024-05",3634
"ASML Holding N.V.","Tech","2024-04",3502
"ASML Holding N.V.","Tech","2024-03",3588
"ASML Holding N.V.","Tech","2024-02",3496
"ASML Holding N.V.","Tech","2024-01",3333
"ASML Holding N.V.","Tech","2023-12",2945
"ASML Holding N.V.","Tech","2023-11",2871
"ASML Holding N.V.","Tech","2023-10",2661
"ASML Holding N.V.","Tech","2023-09",2687
"ASML Holding N.V.","Tech","2023-08",2917
"ASML Holding N.V.","Tech","2023-07",3022
"ASML Holding N.V.","Tech","2023-06",2980
"ASML Holding N.V.","Tech","2023-05",3006
"ASML Holding N.V.","Tech","2023-04",2793
"ASML Holding N.V.","Tech","2023-03",2945
"ASML Holding N.V.","Tech","2023-02",2861
"ASML Holding N.V.","Tech","2023-01",2971
"ASML Holding N.V.","Tech","2022-12",2495
"ASML Holding N.V.","Tech","2022-11",2767
"ASML Holding N.V.","Tech","2022-10",2370
"ASML Holding N.V.","Tech","2022-09",2103
"ASML Holding N.V.","Tech","2022-08",2318
"ASML Holding N.V.","Tech","2022-07",2644
"ASML Holding N.V.","Tech","2022-06",2212
"ASML Holding N.V.","Tech","2022-05",2568
"ASML Holding N.V.","Tech","2022-04",2600
"ASML Holding N.V.","Tech","2022-03",2819
"ASML Holding N.V.","Tech","2022-02",2741
"ASML Holding N.V.","Tech","2022-01",2700
"ASML Holding N.V.","Tech","2021-12",3010
"ASML Holding N.V.","Tech","2021-11",2943
"ASML Holding N.V.","Tech","2021-10",3009
"ASML Holding N.V.","Tech","2021-09",2734
"ASML Holding N.V.","Tech","2021-08",2823
"ASML Holding N.V.","Tech","2021-07",2575
"ASML Holding N.V.","Tech","2021-06",2347
"ASML Holding N.V.","Tech","2021-05",2190
"ASML Holding N.V.","Tech","2021-04",2149
"ASML Holding N.V.","Tech","2021-03",2011
"ASML Holding N.V.","Tech","2021-02",1837
"ASML Holding N.V.","Tech","2021-01",1715
"ASML Holding N.V.","Tech","2020-12",1509
"ASML Holding N.V.","Tech","2020-11",1388
"ASML Holding N.V.","Tech","2020-10",1242
"ASML Holding N.V.","Tech","2020-09",1250
"ASML Holding N.V.","Tech","2020-08",1256
"ASML Holding N.V.","Tech","2020-07",1202
"ASML Holding N.V.","Tech","2020-06",1219
"ASML Holding N.V.","Tech","2020-05",1132
"ASML Holding N.V.","Tech","2020-04",1104
"ASML Holding N.V.","Tech","2020-03",999
"ASML Holding N.V.","Tech","2020-03",1013
"ASML Holding N.V.","Tech","2020-01",1113
"ASML Holding N.V.","Tech","2019-12",1088
"ASML Holding N.V.","Tech","2019-11",1028
"ASML Holding N.V.","Tech","2019-10",1012
"ASML Holding N.V.","Tech","2019-09",944
"ASML Holding N.V.","Tech","2019-08",864
"ASML Holding N.V.","Tech","2019-07",871
"ASML Holding N.V.","Tech","2019-06",841
"ASML Holding N.V.","Tech","2019-05",807
"ASML Holding N.V.","Tech","2019-04",853
"ASML Holding N.V.","Tech","2019-03",834
"ASML Holding N.V.","Tech","2019-03",838
"ASML Holding N.V.","Tech","2019-01",828
"ASML Holding N.V.","Tech","2018-12",738
"ASR Nederland N.V.","Financial services","2024-12",326
"ASR Nederland N.V.","Financial services","2024-11",337
"ASR Nederland N.V.","Financial services","2024-10",328
"ASR Nederland N.V.","Financial services","2024-09",334
"ASR Nederland N.V.","Financial services","2024-08",335
