"Issuer name","Industry","Period","Value"
"ASR Nederland N.V.","Financial services","2024-07",335
"ASR Nederland N.V.","Financial services","2024-06",330
"ASR Nederland N.V.","Financial services","2024-05",343
"ASR Nederland N.V.","Financial services","2024-04",327
"ASR Nederland N.V.","Financial services","2024-03",324
"ASR Nederland N.V.","Financial services","2024-02",309
"ASR Nederland N.V.","Financial services","2024-01",300
"ASR Nederland N.V.","Financial services","2023-12",290
"ASR Nederland N.V.","Financial services","2023-11",304
"ASR Nederland N.V.","Financial services","2023-10",259
"ASR Nederland N.V.","Financial services","2023-09",257
"ASR Nederland N.V.","Financial services","2023-08",291
"ASR Nederland N.V.","Financial services","2023-07",281
"ASR Nederland N.V.","Financial services","2023-06",273
"ASR Nederland N.V.","Financial services","2023-05",263
"ASR Nederland N.V.","Financial services","2023-04",250
"ASR Nederland N.V.","Financial services","2023-03",219
"ASR Nederland N.V.","Financial services","2021-11",169
"ASR Nederland N.V.","Financial services","2021-10",178
"ASR Nederland N.V.","Financial services","2021-09",179
"ASR Nederland N.V.","Financial services","2021-08",190
"ASR Nederland N.V.","Financial services","2021-07",168
"ASR Nederland N.V.","Financial services","2021-06",153
"ASR Nederland N.V.","Financial services","2021-05",151
"ASR Nederland N.V.","Financial services","2021-04",143
"ASR Nederland N.V.","Financial services","2021-03",147
"ASR Nederland N.V.","Financial services","2021-02",149
"ASR Nederland N.V.","Financial services","2021-01",127
"ASR Nederland N.V.","Financial services","2020-12",126
"ASR Nederland N.V.","Financial services","2020-11",112
"ASR Nederland N.V.","Financial services","2020-10",100
"ASR Nederland N.V.","Financial services","2020-09",107
"ASR Nederland N.V.","Financial services","2020-08",119
"ASR Nederland N.V.","Financial services","2020-07",95
"ASR Nederland N.V.","Financial services","2020-06",98
"ASR Nederland N.V.","Financial services","2020-05",91
"ASR Nederland N.V.","Financial services","2020-04",88
"ASR Nederland N.V.","Financial services","2020-03",81
"ASR Nederland N.V.","Financial services","2020-03",76
"ASR Nederland N.V.","Financial services","2020-01",79
"ASR Nederland N.V.","Financial services","2019-12",68
"ASR Nederland N.V.","Financial services","2019-11",68
"ASR Nederland N.V.","Financial services","2019-10",66
"ASR Nederland N.V.","Financial services","2019-09",68
"ASR Nederland N.V.","Financial services","2019-08",65
"ASR Nederland N.V.","Financial services","2019-07",64
"ASR Nederland N.V.","Financial services","2019-06",66
"ASR Nederland N.V.","Financial services","2019-05",61
"ASR Nederland N.V.","Financial services","2019-04",61
"ASR Nederland N.V.","Financial services","2019-03",62
"ASR Nederland N.V.","Financial services","2019-03",66
"ASR Nederland N.V.","Financial services","2019-01",64
"ASR Nederland N.V.","Financial services","2018-12",60
"BE Semiconductor Industries N.V.","Tech","2024-12",923
"BE Semiconductor Industries N.V.","Tech","2024-11",835
"BE Semiconductor Industries N.V.","Tech","2024-10",750
"BE Semiconductor Industries N.V.","Tech","2024-09",842
"BE Semiconductor Industries N.V.","Tech","2024-08",861
"BE Semiconductor Industries N.V.","Tech","2024-07",810
"BE Semiconductor Industries N.V.","Tech","2024-06",964
"BE Semiconductor Industries N.V.","Tech","2024-05",875
"BE Semiconductor Industries N.V.","Tech","2024-04",795
"BE Semiconductor Industries N.V.","Tech","2024-03",876
"BE Semiconductor Industries N.V.","Tech","2024-02",923
"BE Semiconductor Industries N.V.","Tech","2024-01",798
"BE Semiconductor Industries N.V.","Tech","2023-12",795
"BE Semiconductor Industries N.V.","Tech","2023-11",800
"BE Semiconductor Industries N.V.","Tech","2023-10",655
"BE Semiconductor Industries N.V.","Tech","2023-09",641
"BE Semiconductor Industries N.V.","Tech","2023-08",742
"BE Semiconductor Industries N.V.","Tech","2023-07",757
"BE Semiconductor Industries N.V.","Tech","2023-06",723
"BE Semiconductor Industries N.V.","Tech","2023-05",770
"BE Semiconductor Industries N.V.","Tech","2023-04",683
"BE Semiconductor Industries N.V.","Tech","2023-03",676
"BE Semiconductor Industries N.V.","Tech","2023-02",658
"BE Semiconductor Industries N.V.","Tech","2023-01",636
"BE Semiconductor Industries N.V.","Tech","2022-12",579
"BE Semiconductor Industries N.V.","Tech","2022-11",611
"BE Semiconductor Industries N.V.","Tech","2022-10",537
"BE Semiconductor Industries N.V.","Tech","2022-09",487
"BE Semiconductor Industries N.V.","Tech","2022-08",502
"BE Semiconductor Industries N.V.","Tech","2022-07",539
"BE Semiconductor Industries N.V.","Tech","2022-06",495
"BE Semiconductor Industries N.V.","Tech","2022-05",591
"BE Semiconductor Industries N.V.","Tech","2022-04",611
"BE Semiconductor Industries N.V.","Tech","2022-03",642
"BE Semiconductor Industries N.V.","Tech","2022-02",620
"BE Semiconductor Industries N.V.","Tech","2022-01",590
"BE Semiconductor Industries N.V.","Tech","2021-12",570
"BE Semiconductor Industries N.V.","Tech","2021-11",607
"BE Semiconductor Industries N.V.","Tech","2021-10",631
"BE Semiconductor Industries N.V.","Tech","2021-09",548
"BE Semiconductor Industries N.V.","Tech","2021-08",609
"BE Semiconductor Industries N.V.","Tech","2021-07",603
"BE Semiconductor Industries N.V.","Tech","2021-06",614
"BE Semiconductor Industries N.V.","Tech","2021-05",581
"BE Semiconductor Industries N.V.","Tech","2021-04",564
"BE Semiconductor Industries N.V.","Tech","2021-03",500
"DSM-Firmenich AG","Chemical industry and biotechnology","2024-12",699
"DSM-Firmenich AG","Chemical industry and biotechnology","2024-11",751
"DSM-Firmenich AG","Chemical industry and biotechnology","2024-10",787
"DSM-Firmenich AG","Chemical industry and biotechnology","2024-09",887
"DSM-Firmenich AG","Chemical industry and biotechnology","2024-08",892
"DSM-Firmenich AG","Chemical industry and biotechnology","2024-07",879
"DSM-Firmenich AG","Chemical industry and biotechnology","2024-06",807
"DSM-Firmenich AG","Chemical industry and biotechnology","2024-05",811
"DSM-Firmenich AG","Chemical industry and biotechnology","2024-04",808
"DSM-Firmenich AG","Chemical industry and biotechnology","2024-03",827
"DSM-Firmenich AG","Chemical industry and biotechnology","2024-02",789
"DSM-Firmenich AG","Chemical industry and biotechnology","2024-01",812
"DSM-Firmenich AG","Chemical industry and biotechnology","2023-12",755
"DSM-Firmenich AG","Chemical industry and biotechnology","2023-11",721
"DSM-Firmenich AG","Chemical industry and biotechnology","2023-10",729
"DSM-Firmenich AG","Chemical industry and biotechnology","2023-09",698
"DSM-Firmenich AG","Chemical industry and biotechnology","2023-08",717
"DSM-Firmenich AG","Chemical industry and biotechnology","2023-07",817
"DSM-Firmenich AG","Chemical industry and biotechnology","2023-06",810
"DSM-Firmenich AG","Chemical industry and biotechnology","2023-05",835
"DSM-Firmenich AG","Chemical industry and biotechnology","2023-04",953
"DSM-Firmenich AG","Chemical industry and biotechnology","2023-03",869
"DSM-Firmenich AG","Chemical industry and biotechnology","2023-02",926
"DSM-Firmenich AG","Chemical industry and biotechnology","2023-01",939
"DSM-Firmenich AG","Chemical industry and biotechnology","2022-12",912
"DSM-Firmenich AG","Chemical industry and biotechnology","2022-11",979
"DSM-Firmenich AG","Chemical industry and biotechnology","2022-10",955
"DSM-Firmenich AG","Chemical industry and biotechnology","2022-09",939
"DSM-Firmenich AG","Chemical industry and biotechnology","2022-08",1022
"DSM-Firmenich AG","Chemical industry and biotechnology","2022-07",1243
"DSM-Firmenich AG","Chemical industry and biotechnology","2022-06",1100
"DSM-Firmenich AG","Chemical industry and biotechnology","2022-05",1237
"DSM-Firmenich AG","Chemical industry and biotechnology","2022-04",1254
"DSM-Firmenich AG","Chemical industry and biotechnology","2022-03",1265
"DSM-Firmenich AG","Chemical industry and biotechnology","2022-02",1303
"DSM-Firmenich AG","Chemical industry and biotechnology","2022-01",1293
"DSM-Firmenich AG","Chemical industry and biotechnology","2021-12",1534
"DSM-Firmenich AG","Chemical industry and biotechnology","2021-11",1521
"DSM-Firmenich AG","Chemical industry and biotechnology","2021-10",1526
"DSM-Firmenich AG","Chemical industry and biotechnology","2021-09",1407
"DSM-Firmenich AG","Chemical industry and biotechnology","2021-08",1471
"DSM-Firmenich AG","Chemical industry and biotechnology","2021-07",1399
"DSM-Firmenich AG","Chemical industry and biotechnology","2021-06",1304
"DSM-Firmenich AG","Chemical industry and biotechnology","2021-05",1248
"DSM-Firmenich AG","Chemical industry and biotechnology","2021-04",1245
"DSM-Firmenich AG","Chemical industry and biotechnology","2021-03",1219
"DSM-Firmenich AG","Chemical industry and biotechnology","2021-02",1152
"DSM-Firmenich AG","Chemical industry and biotechnology","2021-01",1208
"DSM-Firmenich AG","Chemical industry and biotechnology","2020-12",1210
"DSM-Firmenich AG","Chemical industry and biotechnology","2020-11",1177
"DSM-Firmenich AG","Chemical industry and biotechnology","2020-10",1189
"DSM-Firmenich AG","Chemical industry and biotechnology","2020-09",1179
"DSM-Firmenich AG","Chemical industry and biotechnology","2020-08",1180
"DSM-Firmenich AG","Chemical industry and biotechnology","2020-07",1143
"DSM-Firmenich AG","Chemical industry and biotechnology","2020-06",1085
"DSM-Firmenich AG","Chemical industry and biotechnology","2020-05",1022
"DSM-Firmenich AG","Chemical industry and biotechnology","2020-04",1016
"DSM-Firmenich AG","Chemical industry and biotechnology","2020-03",956
"DSM-Firmenich AG","Chemical industry and biotechnology","2020-03",947
"DSM-Firmenich AG","Chemical industry and biotechnology","2020-01",1050
"DSM-Firmenich AG","Chemical industry and biotechnology","2019-12",1115
"DSM-Firmenich AG","Chemical industry and biotechnology","2019-11",1141
"DSM-Firmenich AG","Chemical industry and biotechnology","2019-10",1070
"DSM-Firmenich AG","Chemical industry and biotechnology","2019-09",1111
"DSM-Firmenich AG","Chemical industry and biotechnology","2019-08",1136
"DSM-Firmenich AG","Chemical industry and biotechnology","2019-07",1149
"DSM-Firmenich AG","Chemical industry and biotechnology","2019-06",1119
"DSM-Firmenich AG","Chemical industry and biotechnology","2019-05",1052
"DSM-Firmenich AG","Chemical industry and biotechnology","2019-04",1072
"DSM-Firmenich AG","Chemical industry and biotechnology","2019-03",1053
"DSM-Firmenich AG","Chemical industry and biotechnology","2019-03",1041
"DSM-Firmenich AG","Chemical industry and biotechnology","2019-01",959
"DSM-Firmenich AG","Chemical industry and biotechnology","2018-12",827
"EXOR N.V.","Financial services","2024-12",13
"EXOR N.V.","Financial services","2024-11",13
"EXOR N.V.","Financial services","2024-10",14
"EXOR N.V.","Financial services","2024-09",15
"EXOR N.V.","Financial services","2024-08",17
"EXOR N.V.","Financial services","2024-07",16
"EXOR N.V.","Financial services","2024-06",17
"EXOR N.V.","Financial services","2024-05",16
"EXOR N.V.","Financial services","2024-04",15
"EXOR N.V.","Financial services","2024-03",12
"EXOR N.V.","Financial services","2024-02",11
"EXOR N.V.","Financial services","2024-01",11
"EXOR N.V.","Financial services","2023-12",10
"EXOR N.V.","Financial services","2023-11",10
"EXOR N.V.","Financial services","2023-10",10
"EXOR N.V.","Financial services","2023-09",10
"EXOR N.V.","Financial services","2023-08",12
"EXOR N.V.","Financial services","2023-07",11
"EXOR N.V.","Financial services","2023-06",11
"EXOR N.V.","Financial services","2023-05",11
"EXOR N.V.","Financial services","2023-04",10
"EXOR N.V.","Financial services","2023-03",8
"EXOR N.V.","Financial services","2023-02",10
"EXOR N.V.","Financial services","2023-01",9
"EXOR N.V.","Financial services","2022-12",6
"Heineken N.V.","Consumption goods","2024-12",299
"Heineken N.V.","Consumption goods","2024-11",298
"Heineken N.V.","Consumption goods","2024-10",298
"Heineken N.V.","Consumption goods","2024-09",302
"Heineken N.V.","Consumption goods","2024-08",298
"Heineken N.V.","Consumption goods","2024-07",288
"Heineken N.V.","Consumption goods","2024-06",287
"Heineken N.V.","Consumption goods","2024-05",293
"Heineken N.V.","Consumption goods","2024-04",301
"Heineken N.V.","Consumption goods","2024-03",303
"Heineken N.V.","Consumption goods","2024-02",289
"Heineken N.V.","Consumption goods","2024-01",301
"Heineken N.V.","Consumption goods","2023-12",300
"Heineken N.V.","Consumption goods","2023-11",291
"Heineken N.V.","Consumption goods","2023-10",290
"Heineken N.V.","Consumption goods","2023-09",286
"Heineken N.V.","Consumption goods","2023-08",298
"Heineken N.V.","Consumption goods","2023-07",298
"Heineken N.V.","Consumption goods","2023-06",284
"Heineken N.V.","Consumption goods","2023-05",282
"Heineken N.V.","Consumption goods","2023-04",307
"Heineken N.V.","Consumption goods","2023-03",309
"Heineken N.V.","Consumption goods","2023-02",307
"Heineken N.V.","Consumption goods","2023-01",307
"Heineken N.V.","Consumption goods","2022-12",294
"Heineken N.V.","Consumption goods","2022-11",288
"Heineken N.V.","Consumption goods","2022-10",280
"Heineken N.V.","Consumption goods","2022-09",288
"Heineken N.V.","Consumption goods","2022-08",288
"Heineken N.V.","Consumption goods","2022-07",308
"Heineken N.V.","Consumption goods","2022-06",284
"Heineken N.V.","Consumption goods","2022-05",299
"Heineken N.V.","Consumption goods","2022-04",303
"Heineken N.V.","Consumption goods","2022-03",289
"Heineken N.V.","Consumption goods","2022-02",290
"Heineken N.V.","Consumption goods","2022-01",304
"Heineken N.V.","Consumption goods","2021-12",325
"Heineken N.V.","Consumption goods","2021-11",299
"Heineken N.V.","Consumption goods","2021-10",330
"Heineken N.V.","Consumption goods","2021-09",322
"Heineken N.V.","Consumption goods","2021-08",326
"Heineken N.V.","Consumption goods","2021-07",334
"Heineken N.V.","Consumption goods","2021-06",346
"Heineken N.V.","Consumption goods","2021-05",334
"Heineken N.V.","Consumption goods","2021-04",333
"Heineken N.V.","Consumption goods","2021-03",310
"Heineken N.V.","Consumption goods","2021-02",287
"Heineken N.V.","Consumption goods","2021-01",296
"Heineken N.V.","Consumption goods","2020-12",313
"Heineken N.V.","Consumption goods","2020-11",306
"Heineken N.V.","Consumption goods","2020-10",272
"Heineken N.V.","Consumption goods","2020-09",273
"Heineken N.V.","Consumption goods","2020-08",278
"Heineken N.V.","Consumption goods","2020-07",286
"Heineken N.V.","Consumption goods","2020-06",293
"Heineken N.V.","Consumption goods","2020-05",295
"Heineken N.V.","Consumption goods","2020-04",274
"Heineken N.V.","Consumption goods","2020-03",264
"Heineken N.V.","Consumption goods","2020-03",284
"Heineken N.V.","Consumption goods","2020-01",320
"Heineken N.V.","Consumption goods","2019-12",317
"Heineken N.V.","Consumption goods","2019-11",319
"Heineken N.V.","Consumption goods","2019-10",310
"Heineken N.V.","Consumption goods","2019-09",328
"Heineken N.V.","Consumption goods","2019-08",322
"Heineken N.V.","Consumption goods","2019-07",326
"Heineken N.V.","Consumption goods","2019-06",327
"Heineken N.V.","Consumption goods","2019-05",316
"Heineken N.V.","Consumption goods","2019-04",325
"Heineken N.V.","Consumption goods","2019-03",329
"Heineken N.V.","Consumption goods","2019-03",325
"Heineken N.V.","Consumption goods","2019-01",301
"Heineken N.V.","Consumption goods","2018-12",291
"IMCD","Chemical industry and biotechnology","2024-12",30
"IMCD","Chemical industry and biotechnology","2024-11",31
"IMCD","Chemical industry and biotechnology","2024-10",31
"IMCD","Chemical industry and biotechnology","2024-09",33
"IMCD","Chemical industry and biotechnology","2024-08",32
"IMCD","Chemical industry and biotechnology","2024-07",31
"IMCD","Chemical industry and biotechnology","2024-06",30
"IMCD","Chemical industry and biotechnology","2024-05",33
"IMCD","Chemical industry and biotechnology","2024-04",32
"IMCD","Chemical industry and biotechnology","2024-03",180
"IMCD","Chemical industry and biotechnology","2024-02",157
"IMCD","Chemical industry and biotechnology","2024-01",158
"IMCD","Chemical industry and biotechnology","2023-12",176
"IMCD","Chemical industry and biotechnology","2023-11",159
"IMCD","Chemical industry and biotechnology","2023-10",130
"IMCD","Chemical industry and biotechnology","2023-09",137
"IMCD","Chemical industry and biotechnology","2023-08",145
"IMCD","Chemical industry and biotechnology","2023-07",156
"IMCD","Chemical industry and biotechnology","2023-06",151
"IMCD","Chemical industry and biotechnology","2023-05",159
"IMCD","Chemical industry and biotechnology","2023-04",154
"IMCD","Chemical industry and biotechnology","2023-03",169
"IMCD","Chemical industry and biotechnology","2023-02",169
"IMCD","Chemical industry and biotechnology","2023-01",163
"IMCD","Chemical industry and biotechnology","2022-12",150
"IMCD","Chemical industry and biotechnology","2022-11",154
"IMCD","Chemical industry and biotechnology","2022-10",144
"IMCD","Chemical industry and biotechnology","2022-09",134
"IMCD","Chemical industry and biotechnology","2022-08",151
"IMCD","Chemical industry and biotechnology","2022-07",169
"IMCD","Chemical industry and biotechnology","2022-06",143
"IMCD","Chemical industry and biotechnology","2022-05",152
"IMCD","Chemical industry and biotechnology","2022-04",166
"IMCD","Chemical industry and biotechnology","2022-03",169
"IMCD","Chemical industry and biotechnology","2022-02",156
"IMCD","Chemical industry and biotechnology","2022-01",164
"IMCD","Chemical industry and biotechnology","2021-12",232
"IMCD","Chemical industry and biotechnology","2021-11",231
"IMCD","Chemical industry and biotechnology","2021-10",224
"IMCD","Chemical industry and biotechnology","2021-09",193
"IMCD","Chemical industry and biotechnology","2021-08",195
"IMCD","Chemical industry and biotechnology","2021-07",168
"IMCD","Chemical industry and biotechnology","2021-06",153
"IMCD","Chemical industry and biotechnology","2021-05",150
"IMCD","Chemical industry and biotechnology","2021-04",137
"IMCD","Chemical industry and biotechnology","2021-03",134
"IMCD","Chemical industry and biotechnology","2021-02",115
"IMCD","Chemical industry and biotechnology","2021-01",116
"IMCD","Chemical industry and biotechnology","2020-12",120
"IMCD","Chemical industry and biotechnology","2020-11",120
"IMCD","Chemical industry and biotechnology","2020-10",112
"IMCD","Chemical industry and biotechnology","2020-09",115
"IMCD","Chemical industry and biotechnology","2020-08",101
"IMCD","Chemical industry and biotechnology","2020-07",99
"IMCD","Chemical industry and biotechnology","2020-06",95
"IMCD","Chemical industry and biotechnology","2020-05",97
"IMCD","Chemical industry and biotechnology","2020-04",93
"IMCD","Chemical industry and biotechnology","2020-03",74
"IMCD","Chemical industry and biotechnology","2020-03",85
"IMCD","Chemical industry and biotechnology","2020-01",90
"IMCD","Chemical industry and biotechnology","2019-12",90
"IMCD","Chemical industry and biotechnology","2019-11",88
"IMCD","Chemical industry and biotechnology","2019-10",82
"IMCD","Chemical industry and biotechnology","2019-09",81
"IMCD","Chemical industry and biotechnology","2019-08",78
"IMCD","Chemical industry and biotechnology","2019-07",94
"IMCD","Chemical industry and biotechnology","2019-06",95
"IMCD","Chemical industry and biotechnology","2019-05",86
"IMCD","Chemical industry and biotechnology","2019-04",85
"IMCD","Chemical industry and biotechnology","2019-03",80
"ING Groep N.V.","Financial services","2024-12",2001
"ING Groep N.V.","Financial services","2024-11",2038
"ING Groep N.V.","Financial services","2024-10",2141
"ING Groep N.V.","Financial services","2024-09",2213
"ING Groep N.V.","Financial services","2024-08",2265
"ING Groep N.V.","Financial services","2024-07",2296
"ING Groep N.V.","Financial services","2024-06",2266
"ING Groep N.V.","Financial services","2024-05",2273
"ING Groep N.V.","Financial services","2024-04",2274
"ING Groep N.V.","Financial services","2024-03",2292
"ING Groep N.V.","Financial services","2024-02",2126
"ING Groep N.V.","Financial services","2024-01",2099
"ING Groep N.V.","Financial services","2023-12",2080
"ING Groep N.V.","Financial services","2023-11",2189
"ING Groep N.V.","Financial services","2023-10",2120
"ING Groep N.V.","Financial services","2023-09",2227
"ING Groep N.V.","Financial services","2023-08",2330
"ING Groep N.V.","Financial services","2023-07",2361
"ING Groep N.V.","Financial services","2023-06",2286
"ING Groep N.V.","Financial services","2023-05",2230
"ING Groep N.V.","Financial services","2023-04",2205
"ING Groep N.V.","Financial services","2023-03",2151
"ING Groep N.V.","Financial services","2023-02",2326
"ING Groep N.V.","Financial services","2023-01",2330
"ING Groep N.V.","Financial services","2022-12",2074
"ING Groep N.V.","Financial services","2022-11",2164
"ING Groep N.V.","Financial services","2022-10",1972
"ING Groep N.V.","Financial services","2022-09",1846
"ING Groep N.V.","Financial services","2022-08",1854
"ING Groep N.V.","Financial services","2022-07",1959
"ING Groep N.V.","Financial services","2022-06",1943
"ING Groep N.V.","Financial services","2022-05",2119
"ING Groep N.V.","Financial services","2022-04",1877
"ING Groep N.V.","Financial services","2022-03",1852
"ING Groep N.V.","Financial services","2022-02",1806
"ING Groep N.V.","Financial services","2022-01",2228
"ING Groep N.V.","Financial services","2021-12",2129
"ING Groep N.V.","Financial services","2021-11",2106
"ING Groep N.V.","Financial services","2021-10",2268
"ING Groep N.V.","Financial services","2021-09",2210
"ING Groep N.V.","Financial services","2021-08",2119
"ING Groep N.V.","Financial services","2021-07",2003
"ING Groep N.V.","Financial services","2021-06",2026
"ING Groep N.V.","Financial services","2021-05",2059
"ING Groep N.V.","Financial services","2021-04",1991
"ING Groep N.V.","Financial services","2021-03",1998
"ING Groep N.V.","Financial services","2021-02",1799
"ING Groep N.V.","Financial services","2021-01",1608
"ING Groep N.V.","Financial services","2020-12",1620
"ING Groep N.V.","Financial services","2020-11",1686
"ING Groep N.V.","Financial services","2020-10",1308
"ING Groep N.V.","Financial services","2020-09",1341
"ING Groep N.V.","Financial services","2020-08",1436
"ING Groep N.V.","Financial services","2020-07",1313
"ING Groep N.V.","Financial services","2020-06",1420
"ING Groep N.V.","Financial services","2020-05",1324
"ING Groep N.V.","Financial services","2020-04",1186
"ING Groep N.V.","Financial services","2020-03",1069
"ING Groep N.V.","Financial services","2020-03",1476
"ING Groep N.V.","Financial services","2020-01",1687
"ING Groep N.V.","Financial services","2019-12",1817
"ING Groep N.V.","Financial services","2019-11",1836
"ING Groep N.V.","Financial services","2019-10",1817
"ING Groep N.V.","Financial services","2019-09",1755
"ING Groep N.V.","Financial services","2019-08",1648
"ING Groep N.V.","Financial services","2019-07",1795
"ING Groep N.V.","Financial services","2019-06",1808
"ING Groep N.V.","Financial services","2019-05",1716
"ING Groep N.V.","Financial services","2019-04",1939
"ING Groep N.V.","Financial services","2019-03",1860
"ING Groep N.V.","Financial services","2019-03",1936
"ING Groep N.V.","Financial services","2019-01",1753
"ING Groep N.V.","Financial services","2018-12",1571
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2024-12",929
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2024-11",987
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2024-10",942
