"Issuer name","Industry","Period","Value"
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2024-09",970
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2024-08",975
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2024-07",970
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2024-06",908
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2024-05",944
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2024-04",955
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2024-03",940
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2024-02",937
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2024-01",894
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2023-12",878
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2023-11",895
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2023-10",932
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2023-09",1015
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2023-08",1063
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2023-07",1108
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2023-06",1114
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2023-05",1064
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2023-04",1129
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2023-03",1150
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2023-02",1118
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2023-01",1049
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2022-12",1033
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2022-11",1074
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2022-10",1092
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2022-09",1021
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2022-08",1083
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2022-07",1083
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2022-06",1019
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2022-05",1059
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2022-04",1133
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2022-03",1172
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2022-02",1105
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2022-01",1119
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2021-12",1184
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2021-11",1149
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2021-10",1100
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2021-09",1126
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2021-08",1138
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2021-07",1095
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2021-06",1076
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2021-05",1031
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2021-04",1035
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2021-03",1062
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2021-02",1019
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2021-01",986
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2020-12",948
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2020-11",927
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2020-10",866
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2020-09",906
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2020-08",904
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2020-07",875
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2020-06",1018
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2020-05",972
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2020-04",964
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2020-03",924
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2020-03",899
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2020-01",954
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2019-12",960
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2019-11",998
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2019-10",971
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2019-09",1006
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2019-08",950
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2019-07",927
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2019-06",902
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2019-05",901
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2019-04",957
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2019-03",1031
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2019-03",1002
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2019-01",1034
"Koninklijke Ahold Delhaize N.V.","Consumption goods","2018-12",1011
"Koninklijke KPN N.V.","Telecommunications","2024-12",354
"Koninklijke KPN N.V.","Telecommunications","2024-11",372
"Koninklijke KPN N.V.","Telecommunications","2024-10",363
"Koninklijke KPN N.V.","Telecommunications","2024-09",372
"Koninklijke KPN N.V.","Telecommunications","2024-08",374
"Koninklijke KPN N.V.","Telecommunications","2024-07",373
"Koninklijke KPN N.V.","Telecommunications","2024-06",367
"Koninklijke KPN N.V.","Telecommunications","2024-05",360
"Koninklijke KPN N.V.","Telecommunications","2024-04",356
"Koninklijke KPN N.V.","Telecommunications","2024-03",357
"Koninklijke KPN N.V.","Telecommunications","2024-02",354
"Koninklijke KPN N.V.","Telecommunications","2024-01",339
"Koninklijke KPN N.V.","Telecommunications","2023-12",332
"Koninklijke KPN N.V.","Telecommunications","2023-11",341
"Koninklijke KPN N.V.","Telecommunications","2023-10",343
"Koninklijke KPN N.V.","Telecommunications","2023-09",339
"Koninklijke KPN N.V.","Telecommunications","2023-08",352
"Koninklijke KPN N.V.","Telecommunications","2023-07",362
"Koninklijke KPN N.V.","Telecommunications","2023-06",359
"Koninklijke KPN N.V.","Telecommunications","2023-05",354
"Koninklijke KPN N.V.","Telecommunications","2023-04",365
"Koninklijke KPN N.V.","Telecommunications","2023-03",357
"Koninklijke KPN N.V.","Telecommunications","2023-02",360
"Koninklijke KPN N.V.","Telecommunications","2023-01",351
"Koninklijke KPN N.V.","Telecommunications","2022-12",310
"Koninklijke KPN N.V.","Telecommunications","2022-11",319
"Koninklijke KPN N.V.","Telecommunications","2022-10",306
"Koninklijke KPN N.V.","Telecommunications","2022-09",298
"Koninklijke KPN N.V.","Telecommunications","2022-08",341
"Koninklijke KPN N.V.","Telecommunications","2022-07",355
"Koninklijke KPN N.V.","Telecommunications","2022-06",368
"Koninklijke KPN N.V.","Telecommunications","2022-05",372
"Koninklijke KPN N.V.","Telecommunications","2022-04",366
"Koninklijke KPN N.V.","Telecommunications","2022-03",355
"Koninklijke KPN N.V.","Telecommunications","2022-02",354
"Koninklijke KPN N.V.","Telecommunications","2022-01",365
"Koninklijke KPN N.V.","Telecommunications","2021-12",352
"Koninklijke KPN N.V.","Telecommunications","2021-11",337
"Koninklijke KPN N.V.","Telecommunications","2021-10",346
"Koninklijke KPN N.V.","Telecommunications","2021-09",346
"Koninklijke KPN N.V.","Telecommunications","2021-08",352
"Koninklijke KPN N.V.","Telecommunications","2021-07",357
"Koninklijke KPN N.V.","Telecommunications","2021-06",345
"Koninklijke KPN N.V.","Telecommunications","2021-05",343
"Koninklijke KPN N.V.","Telecommunications","2021-04",342
"Koninklijke KPN N.V.","Telecommunications","2021-03",330
"Koninklijke KPN N.V.","Telecommunications","2021-02",319
"Koninklijke KPN N.V.","Telecommunications","2021-01",306
"Koninklijke KPN N.V.","Telecommunications","2020-12",304
"Koninklijke KPN N.V.","Telecommunications","2020-11",306
"Koninklijke KPN N.V.","Telecommunications","2020-10",273
"Koninklijke KPN N.V.","Telecommunications","2020-09",241
"Koninklijke KPN N.V.","Telecommunications","2020-08",260
"Koninklijke KPN N.V.","Telecommunications","2020-07",256
"Koninklijke KPN N.V.","Telecommunications","2020-06",265
"Koninklijke KPN N.V.","Telecommunications","2020-05",255
"Koninklijke KPN N.V.","Telecommunications","2020-04",251
"Koninklijke KPN N.V.","Telecommunications","2020-03",247
"Koninklijke KPN N.V.","Telecommunications","2020-03",248
"Koninklijke KPN N.V.","Telecommunications","2020-01",290
"Koninklijke KPN N.V.","Telecommunications","2019-12",301
"Koninklijke KPN N.V.","Telecommunications","2019-11",311
"Koninklijke KPN N.V.","Telecommunications","2019-10",312
"Koninklijke KPN N.V.","Telecommunications","2019-09",326
"Koninklijke KPN N.V.","Telecommunications","2019-08",334
"Koninklijke KPN N.V.","Telecommunications","2019-07",315
"Koninklijke KPN N.V.","Telecommunications","2019-06",324
"Koninklijke KPN N.V.","Telecommunications","2019-05",335
"Koninklijke KPN N.V.","Telecommunications","2019-04",342
"Koninklijke KPN N.V.","Telecommunications","2019-03",352
"Koninklijke KPN N.V.","Telecommunications","2019-03",353
"Koninklijke KPN N.V.","Telecommunications","2019-01",344
"Koninklijke KPN N.V.","Telecommunications","2018-12",344
"Koninklijke Philips N.V.","Healthcare","2024-12",711
"Koninklijke Philips N.V.","Healthcare","2024-11",757
"Koninklijke Philips N.V.","Healthcare","2024-10",728
"Koninklijke Philips N.V.","Healthcare","2024-09",861
"Koninklijke Philips N.V.","Healthcare","2024-08",809
"Koninklijke Philips N.V.","Healthcare","2024-07",791
"Koninklijke Philips N.V.","Healthcare","2024-06",736
"Koninklijke Philips N.V.","Healthcare","2024-05",779
"Koninklijke Philips N.V.","Healthcare","2024-04",776
"Koninklijke Philips N.V.","Healthcare","2024-03",639
"Koninklijke Philips N.V.","Healthcare","2024-02",636
"Koninklijke Philips N.V.","Healthcare","2024-01",673
"Koninklijke Philips N.V.","Healthcare","2023-12",713
"Koninklijke Philips N.V.","Healthcare","2023-11",676
"Koninklijke Philips N.V.","Healthcare","2023-10",656
"Koninklijke Philips N.V.","Healthcare","2023-09",696
"Koninklijke Philips N.V.","Healthcare","2023-08",767
"Koninklijke Philips N.V.","Healthcare","2023-07",724
"Koninklijke Philips N.V.","Healthcare","2023-06",731
"Koninklijke Philips N.V.","Healthcare","2023-05",662
"Koninklijke Philips N.V.","Healthcare","2023-04",681
"Koninklijke Philips N.V.","Healthcare","2023-03",627
"Koninklijke Philips N.V.","Healthcare","2023-02",583
"Koninklijke Philips N.V.","Healthcare","2023-01",604
"Koninklijke Philips N.V.","Healthcare","2022-12",525
"Koninklijke Philips N.V.","Healthcare","2022-11",511
"Koninklijke Philips N.V.","Healthcare","2022-10",468
"Koninklijke Philips N.V.","Healthcare","2022-09",545
"Koninklijke Philips N.V.","Healthcare","2022-08",565
"Koninklijke Philips N.V.","Healthcare","2022-07",654
"Koninklijke Philips N.V.","Healthcare","2022-06",659
"Koninklijke Philips N.V.","Healthcare","2022-05",737
"Koninklijke Philips N.V.","Healthcare","2022-04",763
"Koninklijke Philips N.V.","Healthcare","2022-03",813
"Koninklijke Philips N.V.","Healthcare","2022-02",871
"Koninklijke Philips N.V.","Healthcare","2022-01",861
"Koninklijke Philips N.V.","Healthcare","2021-12",872
"Koninklijke Philips N.V.","Healthcare","2021-11",802
"Koninklijke Philips N.V.","Healthcare","2021-10",982
"Koninklijke Philips N.V.","Healthcare","2021-09",937
"Koninklijke Philips N.V.","Healthcare","2021-08",954
"Koninklijke Philips N.V.","Healthcare","2021-07",937
"Koninklijke Philips N.V.","Healthcare","2021-06",964
"Koninklijke Philips N.V.","Healthcare","2021-05",1025
"Koninklijke Philips N.V.","Healthcare","2021-04",1035
"Koninklijke Philips N.V.","Healthcare","2021-03",1061
"Koninklijke Philips N.V.","Healthcare","2021-02",987
"Koninklijke Philips N.V.","Healthcare","2021-01",1000
"Koninklijke Philips N.V.","Healthcare","2020-12",985
"Koninklijke Philips N.V.","Healthcare","2020-11",974
"Koninklijke Philips N.V.","Healthcare","2020-10",906
"Koninklijke Philips N.V.","Healthcare","2020-09",915
"Koninklijke Philips N.V.","Healthcare","2020-08",900
"Koninklijke Philips N.V.","Healthcare","2020-07",998
"Koninklijke Philips N.V.","Healthcare","2020-06",942
"Koninklijke Philips N.V.","Healthcare","2020-05",941
"Koninklijke Philips N.V.","Healthcare","2020-04",935
"Koninklijke Philips N.V.","Healthcare","2020-03",861
"Koninklijke Philips N.V.","Healthcare","2020-03",884
"Koninklijke Philips N.V.","Healthcare","2020-01",958
"Koninklijke Philips N.V.","Healthcare","2019-12",1014
"Koninklijke Philips N.V.","Healthcare","2019-11",1005
"Koninklijke Philips N.V.","Healthcare","2019-10",946
"Koninklijke Philips N.V.","Healthcare","2019-09",1028
"Koninklijke Philips N.V.","Healthcare","2019-08",1049
"Koninklijke Philips N.V.","Healthcare","2019-07",1054
"Koninklijke Philips N.V.","Healthcare","2019-06",980
"Koninklijke Philips N.V.","Healthcare","2019-05",908
"Koninklijke Philips N.V.","Healthcare","2019-04",976
"Koninklijke Philips N.V.","Healthcare","2019-03",936
"Koninklijke Philips N.V.","Healthcare","2019-03",913
"Koninklijke Philips N.V.","Healthcare","2019-01",883
"Koninklijke Philips N.V.","Healthcare","2018-12",815
"NN Group N.V.","Financial services","2024-12",702
"NN Group N.V.","Financial services","2024-11",746
"NN Group N.V.","Financial services","2024-10",759
"NN Group N.V.","Financial services","2024-09",782
"NN Group N.V.","Financial services","2024-08",801
"NN Group N.V.","Financial services","2024-07",836
"NN Group N.V.","Financial services","2024-06",827
"NN Group N.V.","Financial services","2024-05",824
"NN Group N.V.","Financial services","2024-04",820
"NN Group N.V.","Financial services","2024-03",808
"NN Group N.V.","Financial services","2024-02",705
"NN Group N.V.","Financial services","2024-01",727
"NN Group N.V.","Financial services","2023-12",644
"NN Group N.V.","Financial services","2023-11",657
"NN Group N.V.","Financial services","2023-10",582
"NN Group N.V.","Financial services","2023-09",564
"NN Group N.V.","Financial services","2023-08",627
"NN Group N.V.","Financial services","2023-07",600
"NN Group N.V.","Financial services","2023-06",569
"NN Group N.V.","Financial services","2023-05",525
"NN Group N.V.","Financial services","2023-04",477
"NN Group N.V.","Financial services","2023-03",446
"NN Group N.V.","Financial services","2023-02",422
"NN Group N.V.","Financial services","2023-01",412
"NN Group N.V.","Financial services","2022-12",376
"NN Group N.V.","Financial services","2022-11",393
"NN Group N.V.","Financial services","2022-10",391
"NN Group N.V.","Financial services","2022-09",369
"NN Group N.V.","Financial services","2022-08",382
"NN Group N.V.","Financial services","2022-07",386
"NN Group N.V.","Financial services","2022-06",370
"NN Group N.V.","Financial services","2022-05",404
"NN Group N.V.","Financial services","2022-04",407
"NN Group N.V.","Financial services","2022-03",397
"NN Group N.V.","Financial services","2022-02",351
"NN Group N.V.","Financial services","2022-01",395
"NN Group N.V.","Financial services","2021-12",381
"NN Group N.V.","Financial services","2021-11",349
"NN Group N.V.","Financial services","2021-10",374
"NN Group N.V.","Financial services","2021-09",368
"NN Group N.V.","Financial services","2021-08",368
"NN Group N.V.","Financial services","2021-07",351
"NN Group N.V.","Financial services","2021-06",334
"NN Group N.V.","Financial services","2021-05",340
"NN Group N.V.","Financial services","2021-04",333
"NN Group N.V.","Financial services","2021-03",337
"NN Group N.V.","Financial services","2021-02",309
"NN Group N.V.","Financial services","2021-01",270
"NN Group N.V.","Financial services","2020-12",278
"NN Group N.V.","Financial services","2020-11",267
"NN Group N.V.","Financial services","2020-10",237
"NN Group N.V.","Financial services","2020-09",253
"NN Group N.V.","Financial services","2020-08",245
"NN Group N.V.","Financial services","2020-07",234
"NN Group N.V.","Financial services","2020-06",240
"NN Group N.V.","Financial services","2020-05",206
"NN Group N.V.","Financial services","2020-04",196
"NN Group N.V.","Financial services","2020-03",177
"NN Group N.V.","Financial services","2020-03",182
"NN Group N.V.","Financial services","2020-01",184
"NN Group N.V.","Financial services","2019-12",190
"NN Group N.V.","Financial services","2019-11",194
"NN Group N.V.","Financial services","2019-10",193
"NN Group N.V.","Financial services","2019-09",185
"NN Group N.V.","Financial services","2019-08",170
"NN Group N.V.","Financial services","2019-07",185
"NN Group N.V.","Financial services","2019-06",191
"NN Group N.V.","Financial services","2019-05",189
"NN Group N.V.","Financial services","2019-04",192
"NN Group N.V.","Financial services","2019-03",183
"NN Group N.V.","Financial services","2019-03",193
"NN Group N.V.","Financial services","2019-01",187
"NN Group N.V.","Financial services","2018-12",175
"Prosus N.V.","Tech","2024-12",284
"Prosus N.V.","Tech","2024-11",300
"Prosus N.V.","Tech","2024-10",302
"Prosus N.V.","Tech","2024-09",330
"Prosus N.V.","Tech","2024-08",312
"Prosus N.V.","Tech","2024-07",306
"Prosus N.V.","Tech","2024-06",317
"Prosus N.V.","Tech","2024-05",328
"Prosus N.V.","Tech","2024-04",326
"Prosus N.V.","Tech","2024-03",324
"Prosus N.V.","Tech","2024-02",310
"Prosus N.V.","Tech","2024-01",320
"Prosus N.V.","Tech","2023-12",320
"Prosus N.V.","Tech","2023-11",364
"Prosus N.V.","Tech","2023-10",326
"Prosus N.V.","Tech","2023-09",346
"Prosus N.V.","Tech","2023-08",361
"Prosus N.V.","Tech","2023-07",408
"Prosus N.V.","Tech","2023-06",381
"Prosus N.V.","Tech","2023-05",358
"Prosus N.V.","Tech","2023-04",381
"Prosus N.V.","Tech","2023-03",399
"Prosus N.V.","Tech","2023-02",380
"Prosus N.V.","Tech","2023-01",411
"Prosus N.V.","Tech","2022-12",379
"Prosus N.V.","Tech","2022-11",385
"Prosus N.V.","Tech","2022-10",302
"Prosus N.V.","Tech","2022-09",334
"Prosus N.V.","Tech","2022-08",372
"Prosus N.V.","Tech","2022-07",392
"Prosus N.V.","Tech","2022-06",398
"Prosus N.V.","Tech","2022-05",334
"Prosus N.V.","Tech","2022-04",328
"Prosus N.V.","Tech","2022-03",342
"Prosus N.V.","Tech","2022-02",355
"Prosus N.V.","Tech","2022-01",424
"Prosus N.V.","Tech","2021-12",434
"Prosus N.V.","Tech","2021-11",423
"Prosus N.V.","Tech","2021-10",450
"Prosus N.V.","Tech","2021-09",436
"Prosus N.V.","Tech","2021-08",433
"Prosus N.V.","Tech","2021-07",400
"Prosus N.V.","Tech","2021-06",392
"Prosus N.V.","Tech","2021-05",372
"Prosus N.V.","Tech","2021-04",356
"Prosus N.V.","Tech","2021-03",358
"Prosus N.V.","Tech","2021-02",300
"Prosus N.V.","Tech","2021-01",284
"Prosus N.V.","Tech","2020-12",233
"Prosus N.V.","Tech","2020-11",209
"Prosus N.V.","Tech","2020-10",154
"Prosus N.V.","Tech","2020-09",143
"Prosus N.V.","Tech","2020-08",141
"Prosus N.V.","Tech","2020-07",135
"Prosus N.V.","Tech","2020-06",127
"Prosus N.V.","Tech","2020-05",116
"Prosus N.V.","Tech","2020-04",103
"Prosus N.V.","Tech","2020-03",95
"Prosus N.V.","Tech","2020-03",90
"Prosus N.V.","Tech","2020-01",98
"Prosus N.V.","Tech","2019-12",69
"Randstad N.V.","Other services","2024-12",173
"Randstad N.V.","Other services","2024-11",180
"Randstad N.V.","Other services","2024-10",182
"Randstad N.V.","Other services","2024-09",194
"Randstad N.V.","Other services","2024-08",184
"Randstad N.V.","Other services","2024-07",184
"Randstad N.V.","Other services","2024-06",174
"Randstad N.V.","Other services","2024-05",188
"Randstad N.V.","Other services","2024-04",190
"Randstad N.V.","Other services","2024-03",195
"Randstad N.V.","Other services","2024-02",189
"Randstad N.V.","Other services","2024-01",193
"Randstad N.V.","Other services","2023-12",205
"Randstad N.V.","Other services","2023-11",205
"Randstad N.V.","Other services","2023-10",189
"Randstad N.V.","Other services","2023-09",202
"Randstad N.V.","Other services","2023-08",213
"Randstad N.V.","Other services","2023-07",212
"Randstad N.V.","Other services","2023-06",199
"Randstad N.V.","Other services","2023-05",191
"Randstad N.V.","Other services","2023-04",204
"Randstad N.V.","Other services","2023-03",223
"Randstad N.V.","Other services","2023-02",229
"Randstad N.V.","Other services","2023-01",235
"Randstad N.V.","Other services","2022-12",239
"Randstad N.V.","Other services","2022-11",241
"Randstad N.V.","Other services","2022-10",234
"Randstad N.V.","Other services","2022-09",221
"Randstad N.V.","Other services","2022-08",222
"Randstad N.V.","Other services","2022-07",233
"Randstad N.V.","Other services","2022-06",214
"Randstad N.V.","Other services","2022-05",240
"Randstad N.V.","Other services","2022-04",233
"Randstad N.V.","Other services","2022-03",246
"Randstad N.V.","Other services","2022-02",240
"Randstad N.V.","Other services","2022-01",230
"Randstad N.V.","Other services","2021-12",243
"Randstad N.V.","Other services","2021-11",225
"Randstad N.V.","Other services","2021-10",264
"Randstad N.V.","Other services","2021-09",257
"Randstad N.V.","Other services","2021-08",274
"Randstad N.V.","Other services","2021-07",274
"Randstad N.V.","Other services","2021-06",273
"Randstad N.V.","Other services","2021-05",272
"Randstad N.V.","Other services","2021-04",259
"Randstad N.V.","Other services","2021-03",269
"Randstad N.V.","Other services","2021-02",251
"Randstad N.V.","Other services","2021-01",234
"Randstad N.V.","Other services","2020-12",248
"Randstad N.V.","Other services","2020-11",248
"Randstad N.V.","Other services","2020-10",214
"Randstad N.V.","Other services","2020-09",226
"Randstad N.V.","Other services","2020-08",224
"Randstad N.V.","Other services","2020-07",211
"Randstad N.V.","Other services","2020-06",204
"Randstad N.V.","Other services","2020-05",197
"Randstad N.V.","Other services","2020-04",192
"Randstad N.V.","Other services","2020-03",168
"Randstad N.V.","Other services","2020-03",233
"Randstad N.V.","Other services","2020-01",259
"Randstad N.V.","Other services","2019-12",278
"Randstad N.V.","Other services","2019-11",286
"Randstad N.V.","Other services","2019-10",281
"Randstad N.V.","Other services","2019-09",269
"Randstad N.V.","Other services","2019-08",254
"Randstad N.V.","Other services","2019-07",273
"Randstad N.V.","Other services","2019-06",301
"Randstad N.V.","Other services","2019-05",292
"Randstad N.V.","Other services","2019-04",274
"Randstad N.V.","Other services","2019-03",298
"Randstad N.V.","Other services","2019-03",315
"Randstad N.V.","Other services","2019-01",295
"Randstad N.V.","Other services","2018-12",284
"RELX PLC","Consumer goods","2024-12",386
"RELX PLC","Consumer goods","2024-11",401
"RELX PLC","Consumer goods","2024-10",385
"RELX PLC","Consumer goods","2024-09",382
"RELX PLC","Consumer goods","2024-08",385
"RELX PLC","Consumer goods","2024-07",398
"RELX PLC","Consumer goods","2024-06",389
"RELX PLC","Consumer goods","2024-05",359
"RELX PLC","Consumer goods","2024-04",349
"RELX PLC","Consumer goods","2024-03",363
"RELX PLC","Consumer goods","2024-02",370
"RELX PLC","Consumer goods","2024-01",348
"RELX PLC","Consumer goods","2023-12",325
"RELX PLC","Consumer goods","2023-11",327
"RELX PLC","Consumer goods","2023-10",309
"RELX PLC","Consumer goods","2023-09",303
"RELX PLC","Consumer goods","2023-08",284
"RELX PLC","Consumer goods","2023-07",288
"RELX PLC","Consumer goods","2023-06",288
"RELX PLC","Consumer goods","2023-05",275
"RELX PLC","Consumer goods","2023-04",284
"RELX PLC","Consumer goods","2023-03",283
"RELX PLC","Consumer goods","2023-02",276
"RELX PLC","Consumer goods","2023-01",267
"RELX PLC","Consumer goods","2022-12",254
"RELX PLC","Consumer goods","2022-11",267
"RELX PLC","Consumer goods","2022-10",273
"RELX PLC","Consumer goods","2022-09",251
"RELX PLC","Consumer goods","2022-08",264
"RELX PLC","Consumer goods","2022-07",292
"RELX PLC","Consumer goods","2022-06",264
"RELX PLC","Consumer goods","2022-05",270
"RELX PLC","Consumer goods","2022-04",289
"RELX PLC","Consumer goods","2022-03",289
"RELX PLC","Consumer goods","2022-02",284
"RELX PLC","Consumer goods","2022-01",287
