"Issuer name","Industry","Period","Value"
"RELX PLC","Consumer goods","2021-12",304
"RELX PLC","Consumer goods","2021-11",293
"RELX PLC","Consumer goods","2021-10",291
"RELX PLC","Consumer goods","2021-09",279
"RELX PLC","Consumer goods","2021-08",286
"RELX PLC","Consumer goods","2021-07",279
"RELX PLC","Consumer goods","2021-06",253
"RELX PLC","Consumer goods","2021-05",243
"RELX PLC","Consumer goods","2021-04",246
"RELX PLC","Consumer goods","2021-03",247
"RELX PLC","Consumer goods","2021-02",224
"RELX PLC","Consumer goods","2021-01",237
"RELX PLC","Consumer goods","2020-12",232
"RELX PLC","Consumer goods","2020-11",226
"RELX PLC","Consumer goods","2020-10",197
"RELX PLC","Consumer goods","2020-09",218
"RELX PLC","Consumer goods","2020-08",225
"RELX PLC","Consumer goods","2020-07",213
"RELX PLC","Consumer goods","2020-06",238
"RELX PLC","Consumer goods","2020-05",241
"RELX PLC","Consumer goods","2020-04",239
"RELX PLC","Consumer goods","2020-03",226
"RELX PLC","Consumer goods","2020-03",253
"RELX PLC","Consumer goods","2020-01",281
"RELX PLC","Consumer goods","2019-12",268
"RELX PLC","Consumer goods","2019-11",267
"RELX PLC","Consumer goods","2019-10",264
"RELX PLC","Consumer goods","2019-09",267
"RELX PLC","Consumer goods","2019-08",269
"RELX PLC","Consumer goods","2019-07",266
"RELX PLC","Consumer goods","2019-06",303
"RELX PLC","Consumer goods","2019-05",293
"RELX PLC","Consumer goods","2019-04",290
"RELX PLC","Consumer goods","2019-03",274
"RELX PLC","Consumer goods","2019-03",289
"RELX PLC","Consumer goods","2019-01",281
"RELX PLC","Consumer goods","2018-12",268
"Shell PLC","Energy","2024-12",4409
"Shell PLC","Energy","2024-11",4615
"Shell PLC","Energy","2024-10",4649
"Shell PLC","Energy","2024-09",4533
"Shell PLC","Energy","2024-08",4799
"Shell PLC","Energy","2024-07",5015
"Shell PLC","Energy","2024-06",5019
"Shell PLC","Energy","2024-05",4981
"Shell PLC","Energy","2024-04",5060
"Shell PLC","Energy","2024-03",4847
"Shell PLC","Energy","2024-02",4705
"Shell PLC","Energy","2024-01",4741
"Shell PLC","Energy","2023-12",4737
"Shell PLC","Energy","2023-11",4904
"Shell PLC","Energy","2023-10",4955
"Shell PLC","Energy","2023-09",5054
"Shell PLC","Energy","2023-08",4989
"Shell PLC","Energy","2023-07",5031
"Shell PLC","Energy","2023-06",5027
"Shell PLC","Energy","2023-05",4855
"Shell PLC","Energy","2023-04",5083
"Shell PLC","Energy","2023-03",4912
"Shell PLC","Energy","2023-02",5147
"Shell PLC","Energy","2023-01",4988
"Shell PLC","Energy","2022-12",4891
"Shell PLC","Energy","2022-11",5188
"Shell PLC","Energy","2022-10",5204
"Shell PLC","Energy","2022-09",4974
"Shell PLC","Energy","2022-08",5125
"Shell PLC","Energy","2022-07",5198
"Shell PLC","Energy","2022-06",4966
"Shell PLC","Energy","2022-05",5591
"Shell PLC","Energy","2022-04",5308
"Shell PLC","Energy","2022-03",5226
"Shell PLC","Energy","2022-02",5205
"Shell PLC","Energy","2022-01",5349
"Shell PLC","Energy","2021-12",4696
"Shell PLC","Energy","2021-11",4498
"Shell PLC","Energy","2021-10",4875
"Shell PLC","Energy","2021-09",4776
"Shell PLC","Energy","2021-08",4437
"Shell PLC","Energy","2021-07",4517
"Shell PLC","Energy","2021-06",4468
"Shell PLC","Energy","2021-05",4234
"Shell PLC","Energy","2021-04",4247
"Shell PLC","Energy","2021-03",4343
"Shell PLC","Energy","2021-02",4331
"Shell PLC","Energy","2021-01",4024
"Shell PLC","Energy","2020-12",3942
"Shell PLC","Energy","2020-11",4023
"Shell PLC","Energy","2020-10",3095
"Shell PLC","Energy","2020-09",2971
"Shell PLC","Energy","2020-08",3251
"Shell PLC","Energy","2020-07",3162
"Shell PLC","Energy","2020-06",3579
"Shell PLC","Energy","2020-05",3535
"Shell PLC","Energy","2020-04",3717
"Shell PLC","Energy","2020-03",3839
"Shell PLC","Energy","2020-03",3361
"Shell PLC","Energy","2020-01",3938
"Shell PLC","Energy","2019-12",4211
"Shell PLC","Energy","2019-11",4172
"Shell PLC","Energy","2019-10",4187
"Shell PLC","Energy","2019-09",4300
"Shell PLC","Energy","2019-08",4067
"Shell PLC","Energy","2019-07",4374
"Shell PLC","Energy","2019-06",4395
"Shell PLC","Energy","2019-05",4274
"Shell PLC","Energy","2019-04",4304
"Shell PLC","Energy","2019-03",4330
"Shell PLC","Energy","2019-03",4295
"Shell PLC","Energy","2019-01",4273
"Shell PLC","Energy","2018-12",4031
"Unilever PLC","Consumption goods","2024-12",1475
"Unilever PLC","Consumption goods","2024-11",1544
"Unilever PLC","Consumption goods","2024-10",1577
"Unilever PLC","Consumption goods","2024-09",1635
"Unilever PLC","Consumption goods","2024-08",1664
"Unilever PLC","Consumption goods","2024-07",1646
"Unilever PLC","Consumption goods","2024-06",1526
"Unilever PLC","Consumption goods","2024-05",1514
"Unilever PLC","Consumption goods","2024-04",1493
"Unilever PLC","Consumption goods","2024-03",1456
"Unilever PLC","Consumption goods","2024-02",1424
"Unilever PLC","Consumption goods","2024-01",1435
"Unilever PLC","Consumption goods","2023-12",1391
"Unilever PLC","Consumption goods","2023-11",1404
"Unilever PLC","Consumption goods","2023-10",1427
"Unilever PLC","Consumption goods","2023-09",1435
"Unilever PLC","Consumption goods","2023-08",1457
"Unilever PLC","Consumption goods","2023-07",1491
"Unilever PLC","Consumption goods","2023-06",1471
"Unilever PLC","Consumption goods","2023-05",1435
"Unilever PLC","Consumption goods","2023-04",1539
"Unilever PLC","Consumption goods","2023-03",1486
"Unilever PLC","Consumption goods","2023-02",1480
"Unilever PLC","Consumption goods","2023-01",1479
"Unilever PLC","Consumption goods","2022-12",1480
"Unilever PLC","Consumption goods","2022-11",1525
"Unilever PLC","Consumption goods","2022-10",1490
"Unilever PLC","Consumption goods","2022-09",1464
"Unilever PLC","Consumption goods","2022-08",1497
"Unilever PLC","Consumption goods","2022-07",1577
"Unilever PLC","Consumption goods","2022-06",1462
"Unilever PLC","Consumption goods","2022-05",1517
"Unilever PLC","Consumption goods","2022-04",1509
"Unilever PLC","Consumption goods","2022-03",1402
"Unilever PLC","Consumption goods","2022-02",1517
"Unilever PLC","Consumption goods","2022-01",1545
"Unilever PLC","Consumption goods","2021-12",1588
"Unilever PLC","Consumption goods","2021-11",1518
"Unilever PLC","Consumption goods","2021-10",1568
"Unilever PLC","Consumption goods","2021-09",1561
"Unilever PLC","Consumption goods","2021-08",1572
"Unilever PLC","Consumption goods","2021-07",1600
"Unilever PLC","Consumption goods","2021-06",1626
"Unilever PLC","Consumption goods","2021-05",1618
"Unilever PLC","Consumption goods","2021-04",1633
"Unilever PLC","Consumption goods","2021-03",1615
"Unilever PLC","Consumption goods","2021-02",1504
"Unilever PLC","Consumption goods","2021-01",1522
"Unilever PLC","Consumption goods","2020-12",1600
"Unilever PLC","Consumption goods","2020-11",1585
"Unilever PLC","Consumption goods","2020-10",1456
"Unilever PLC","Consumption goods","2020-09",1520
"Unilever PLC","Consumption goods","2020-08",1447
"Unilever PLC","Consumption goods","2020-07",1497
"Unilever PLC","Consumption goods","2020-06",1422
"Unilever PLC","Consumption goods","2020-05",1419
"Unilever PLC","Consumption goods","2020-04",1393
"Unilever PLC","Consumption goods","2020-03",1360
"Unilever PLC","Consumption goods","2020-03",1407
"Unilever PLC","Consumption goods","2020-01",1583
"Unilever PLC","Consumption goods","2019-12",1544
"Unilever PLC","Consumption goods","2019-11",1592
"Unilever PLC","Consumption goods","2019-10",1577
"Unilever PLC","Consumption goods","2019-09",1633
"Unilever PLC","Consumption goods","2019-08",1673
"Unilever PLC","Consumption goods","2019-07",1564
"Unilever PLC","Consumption goods","2019-06",1601
"Unilever PLC","Consumption goods","2019-05",1612
"Unilever PLC","Consumption goods","2019-04",1605
"Unilever PLC","Consumption goods","2019-03",1585
"Unilever PLC","Consumption goods","2019-03",1485
"Unilever PLC","Consumption goods","2019-01",1468
"Unilever PLC","Consumption goods","2018-12",1481
"Universal Music Group N.V.","Consumer goods","2024-12",40
"Universal Music Group N.V.","Consumer goods","2024-11",36
"Universal Music Group N.V.","Consumer goods","2024-10",36
"Universal Music Group N.V.","Consumer goods","2024-09",38
"Universal Music Group N.V.","Consumer goods","2024-08",38
"Universal Music Group N.V.","Consumer goods","2024-07",31
"Universal Music Group N.V.","Consumer goods","2024-06",34
"Universal Music Group N.V.","Consumer goods","2024-05",34
"Universal Music Group N.V.","Consumer goods","2024-04",33
"Universal Music Group N.V.","Consumer goods","2024-03",31
"Universal Music Group N.V.","Consumer goods","2024-02",31
"Universal Music Group N.V.","Consumer goods","2024-01",30
"Universal Music Group N.V.","Consumer goods","2023-12",27
"Universal Music Group N.V.","Consumer goods","2023-11",27
"Universal Music Group N.V.","Consumer goods","2023-10",27
"Universal Music Group N.V.","Consumer goods","2023-09",28
"Universal Music Group N.V.","Consumer goods","2023-08",27
"Universal Music Group N.V.","Consumer goods","2023-07",29
"Universal Music Group N.V.","Consumer goods","2023-06",26
"Universal Music Group N.V.","Consumer goods","2023-05",24
"Universal Music Group N.V.","Consumer goods","2023-04",22
"Universal Music Group N.V.","Consumer goods","2023-03",25
"Universal Music Group N.V.","Consumer goods","2023-02",19
"Universal Music Group N.V.","Consumer goods","2023-01",19
"Universal Music Group N.V.","Consumer goods","2022-12",18
"Universal Music Group N.V.","Consumer goods","2022-11",19
"Universal Music Group N.V.","Consumer goods","2022-10",17
"Universal Music Group N.V.","Consumer goods","2022-09",15
"Universal Music Group N.V.","Consumer goods","2022-08",15
"Universal Music Group N.V.","Consumer goods","2022-07",16
"Universal Music Group N.V.","Consumer goods","2022-06",15
"Universal Music Group N.V.","Consumer goods","2022-05",16
"Universal Music Group N.V.","Consumer goods","2022-04",16
"Universal Music Group N.V.","Consumer goods","2022-03",17
"Universal Music Group N.V.","Consumer goods","2022-02",17
"Universal Music Group N.V.","Consumer goods","2022-01",16
"Universal Music Group N.V.","Consumer goods","2021-12",15
"Wolters Kluwer N.V.","Consumer goods","2024-12",450
"Wolters Kluwer N.V.","Consumer goods","2024-11",453
"Wolters Kluwer N.V.","Consumer goods","2024-10",443
"Wolters Kluwer N.V.","Consumer goods","2024-09",460
"Wolters Kluwer N.V.","Consumer goods","2024-08",469
"Wolters Kluwer N.V.","Consumer goods","2024-07",473
"Wolters Kluwer N.V.","Consumer goods","2024-06",465
"Wolters Kluwer N.V.","Consumer goods","2024-05",443
"Wolters Kluwer N.V.","Consumer goods","2024-04",428
"Wolters Kluwer N.V.","Consumer goods","2024-03",437
"Wolters Kluwer N.V.","Consumer goods","2024-02",441
"Wolters Kluwer N.V.","Consumer goods","2024-01",411
"Wolters Kluwer N.V.","Consumer goods","2023-12",387
"Wolters Kluwer N.V.","Consumer goods","2023-11",386
"Wolters Kluwer N.V.","Consumer goods","2023-10",373
"Wolters Kluwer N.V.","Consumer goods","2023-09",364
"Wolters Kluwer N.V.","Consumer goods","2023-08",365
"Wolters Kluwer N.V.","Consumer goods","2023-07",373
"Wolters Kluwer N.V.","Consumer goods","2023-06",380
"Wolters Kluwer N.V.","Consumer goods","2023-05",347
"Wolters Kluwer N.V.","Consumer goods","2023-04",388
"Wolters Kluwer N.V.","Consumer goods","2023-03",377
"Wolters Kluwer N.V.","Consumer goods","2023-02",358
"Wolters Kluwer N.V.","Consumer goods","2023-01",333
"Wolters Kluwer N.V.","Consumer goods","2022-12",327
"Wolters Kluwer N.V.","Consumer goods","2022-11",350
"Wolters Kluwer N.V.","Consumer goods","2022-10",354
"Wolters Kluwer N.V.","Consumer goods","2022-09",305
"Wolters Kluwer N.V.","Consumer goods","2022-08",303
"Wolters Kluwer N.V.","Consumer goods","2022-07",313
"Wolters Kluwer N.V.","Consumer goods","2022-06",276
"Wolters Kluwer N.V.","Consumer goods","2022-05",276
"Wolters Kluwer N.V.","Consumer goods","2022-04",290
"Wolters Kluwer N.V.","Consumer goods","2022-03",291
"Wolters Kluwer N.V.","Consumer goods","2022-02",277
"Wolters Kluwer N.V.","Consumer goods","2022-01",276
"Wolters Kluwer N.V.","Consumer goods","2021-12",317
"Wolters Kluwer N.V.","Consumer goods","2021-11",304
"Wolters Kluwer N.V.","Consumer goods","2021-10",282
"Wolters Kluwer N.V.","Consumer goods","2021-09",281
"Wolters Kluwer N.V.","Consumer goods","2021-08",303
"Wolters Kluwer N.V.","Consumer goods","2021-07",310
"Wolters Kluwer N.V.","Consumer goods","2021-06",272
"Wolters Kluwer N.V.","Consumer goods","2021-05",252
"Wolters Kluwer N.V.","Consumer goods","2021-04",243
"Wolters Kluwer N.V.","Consumer goods","2021-03",243
"Wolters Kluwer N.V.","Consumer goods","2021-02",223
"Wolters Kluwer N.V.","Consumer goods","2021-01",226
"Wolters Kluwer N.V.","Consumer goods","2020-12",232
"Wolters Kluwer N.V.","Consumer goods","2020-11",243
"Wolters Kluwer N.V.","Consumer goods","2020-10",238
"Wolters Kluwer N.V.","Consumer goods","2020-09",250
"Wolters Kluwer N.V.","Consumer goods","2020-08",238
"Wolters Kluwer N.V.","Consumer goods","2020-07",231
"Wolters Kluwer N.V.","Consumer goods","2020-06",243
"Wolters Kluwer N.V.","Consumer goods","2020-05",243
"Wolters Kluwer N.V.","Consumer goods","2020-04",227
"Wolters Kluwer N.V.","Consumer goods","2020-03",219
"Wolters Kluwer N.V.","Consumer goods","2020-03",225
"Wolters Kluwer N.V.","Consumer goods","2020-01",233
"Wolters Kluwer N.V.","Consumer goods","2019-12",227
"Wolters Kluwer N.V.","Consumer goods","2019-11",240
"Wolters Kluwer N.V.","Consumer goods","2019-10",245
"Wolters Kluwer N.V.","Consumer goods","2019-09",253
"Wolters Kluwer N.V.","Consumer goods","2019-08",249
"Wolters Kluwer N.V.","Consumer goods","2019-07",248
"Wolters Kluwer N.V.","Consumer goods","2019-06",244
"Wolters Kluwer N.V.","Consumer goods","2019-05",240
"Wolters Kluwer N.V.","Consumer goods","2019-04",235
"Wolters Kluwer N.V.","Consumer goods","2019-03",239
"Wolters Kluwer N.V.","Consumer goods","2019-03",231
"Wolters Kluwer N.V.","Consumer goods","2019-01",219
"Wolters Kluwer N.V.","Consumer goods","2018-12",209
"Aalberts Industries N.V.","Industrial businesses","2020-01",298
"Aalberts Industries N.V.","Industrial businesses","2019-12",304
"Aalberts Industries N.V.","Industrial businesses","2019-11",300
"Aalberts Industries N.V.","Industrial businesses","2019-10",290
"Aalberts Industries N.V.","Industrial businesses","2019-09",298
"Aalberts Industries N.V.","Industrial businesses","2019-08",288
"Aalberts Industries N.V.","Industrial businesses","2019-07",309
"Aalberts Industries N.V.","Industrial businesses","2019-06",304
"Aalberts Industries N.V.","Industrial businesses","2019-05",261
"Aalberts Industries N.V.","Industrial businesses","2019-04",305
"Aalberts Industries N.V.","Industrial businesses","2019-03",275
"Aalberts Industries N.V.","Industrial businesses","2019-03",289
"Aalberts Industries N.V.","Industrial businesses","2019-01",266
"Aalberts Industries N.V.","Industrial businesses","2018-12",253
"Altice Europe N.V.","Telecommunications","2019-01",79
"Altice Europe N.V.","Telecommunications","2018-12",70
"Galapagos","Chemical industry and biotechnology","2021-02",368
"Galapagos","Chemical industry and biotechnology","2021-01",504
"Galapagos","Chemical industry and biotechnology","2020-12",514
"Galapagos","Chemical industry and biotechnology","2020-11",599
"Galapagos","Chemical industry and biotechnology","2020-10",597
"Galapagos","Chemical industry and biotechnology","2020-09",712
"Galapagos","Chemical industry and biotechnology","2020-08",628
"Galapagos","Chemical industry and biotechnology","2020-07",780
"Galapagos","Chemical industry and biotechnology","2020-06",961
"Galapagos","Chemical industry and biotechnology","2020-05",963
"Galapagos","Chemical industry and biotechnology","2020-04",978
"Galapagos","Chemical industry and biotechnology","2020-03",883
"Galapagos","Chemical industry and biotechnology","2020-03",851
"Galapagos","Chemical industry and biotechnology","2020-01",944
"Galapagos","Chemical industry and biotechnology","2019-12",899
"Galapagos","Chemical industry and biotechnology","2019-11",893
"Galapagos","Chemical industry and biotechnology","2019-10",853
"Galapagos","Chemical industry and biotechnology","2019-09",748
"Galapagos","Chemical industry and biotechnology","2019-08",796
"Galapagos","Chemical industry and biotechnology","2019-07",823
"Galapagos","Chemical industry and biotechnology","2019-06",619
"Galapagos","Chemical industry and biotechnology","2019-05",581
"Galapagos","Chemical industry and biotechnology","2019-04",591
"Galapagos","Chemical industry and biotechnology","2019-03",632
"Galapagos","Chemical industry and biotechnology","2019-03",536
"Galapagos","Chemical industry and biotechnology","2019-01",530
"Galapagos","Chemical industry and biotechnology","2018-12",469
"Gemalto N.V.","Industrial businesses","2019-03",24
"Gemalto N.V.","Industrial businesses","2019-03",27
"Gemalto N.V.","Industrial businesses","2019-01",28
"Gemalto N.V.","Industrial businesses","2018-12",28
"Just Eat Takeway.com N.V.","Tech","2022-11",311
"Just Eat Takeway.com N.V.","Tech","2022-10",267
"Just Eat Takeway.com N.V.","Tech","2022-09",252
"Just Eat Takeway.com N.V.","Tech","2022-08",258
"Just Eat Takeway.com N.V.","Tech","2022-07",241
"Just Eat Takeway.com N.V.","Tech","2022-06",218
"Just Eat Takeway.com N.V.","Tech","2022-05",254
"Just Eat Takeway.com N.V.","Tech","2022-04",283
"Just Eat Takeway.com N.V.","Tech","2022-03",270
"Just Eat Takeway.com N.V.","Tech","2022-02",268
"Just Eat Takeway.com N.V.","Tech","2022-01",275
"Just Eat Takeway.com N.V.","Tech","2021-12",273
"Just Eat Takeway.com N.V.","Tech","2021-11",268
"Just Eat Takeway.com N.V.","Tech","2021-10",264
"Just Eat Takeway.com N.V.","Tech","2021-09",255
"Just Eat Takeway.com N.V.","Tech","2021-08",295
"Just Eat Takeway.com N.V.","Tech","2021-07",292
"Just Eat Takeway.com N.V.","Tech","2021-06",282
"Just Eat Takeway.com N.V.","Tech","2021-05",253
"Just Eat Takeway.com N.V.","Tech","2021-04",253
"Just Eat Takeway.com N.V.","Tech","2021-03",266
"Just Eat Takeway.com N.V.","Tech","2021-02",227
"Just Eat Takeway.com N.V.","Tech","2021-01",215
"Just Eat Takeway.com N.V.","Tech","2020-12",153
"Just Eat Takeway.com N.V.","Tech","2020-11",136
"Just Eat Takeway.com N.V.","Tech","2020-10",115
"Just Eat Takeway.com N.V.","Tech","2020-09",117
"Just Eat Takeway.com N.V.","Tech","2020-08",108
"Just Eat Takeway.com N.V.","Tech","2020-07",112
"Just Eat Takeway.com N.V.","Tech","2020-06",115
"Just Eat Takeway.com N.V.","Tech","2020-05",71
"Just Eat Takeway.com N.V.","Tech","2020-04",74
"Just Eat Takeway.com N.V.","Tech","2020-03",61
"Just Eat Takeway.com N.V.","Tech","2019-11",49
"Just Eat Takeway.com N.V.","Tech","2019-10",41
"Just Eat Takeway.com N.V.","Tech","2019-09",36
"Just Eat Takeway.com N.V.","Tech","2019-08",40
"Just Eat Takeway.com N.V.","Tech","2019-07",40
"Just Eat Takeway.com N.V.","Tech","2019-06",36
"Koninklijke Vopak NV","Industrial businesses","2020-01",152
"Koninklijke Vopak NV","Industrial businesses","2019-12",152
"Koninklijke Vopak NV","Industrial businesses","2019-11",154
"Koninklijke Vopak NV","Industrial businesses","2019-10",162
"Koninklijke Vopak NV","Industrial businesses","2019-09",157
"Koninklijke Vopak NV","Industrial businesses","2019-08",149
"Koninklijke Vopak NV","Industrial businesses","2019-07",157
"Koninklijke Vopak NV","Industrial businesses","2019-06",151
"Koninklijke Vopak NV","Industrial businesses","2019-05",138
"Koninklijke Vopak NV","Industrial businesses","2019-04",144
"Koninklijke Vopak NV","Industrial businesses","2019-03",146
"Koninklijke Vopak NV","Industrial businesses","2019-03",147
"Koninklijke Vopak NV","Industrial businesses","2019-01",153
"Koninklijke Vopak NV","Industrial businesses","2018-12",142
"Signify N.V.","Consumer goods","2023-02",91
"Signify N.V.","Consumer goods","2023-01",88
"Signify N.V.","Consumer goods","2022-12",83
"Signify N.V.","Consumer goods","2022-11",84
"Signify N.V.","Consumer goods","2022-10",76
"Signify N.V.","Consumer goods","2022-09",71
"Signify N.V.","Consumer goods","2022-08",75
"Signify N.V.","Consumer goods","2022-07",88
"Signify N.V.","Consumer goods","2022-06",70
"Signify N.V.","Consumer goods","2022-05",80
"Signify N.V.","Consumer goods","2022-04",81
"Signify N.V.","Consumer goods","2022-03",80
"Signify N.V.","Consumer goods","2022-02",85
"Signify N.V.","Consumer goods","2022-01",92
"Signify N.V.","Consumer goods","2021-12",89
"Signify N.V.","Consumer goods","2021-11",83
"Signify N.V.","Consumer goods","2021-10",93
"Signify N.V.","Consumer goods","2021-09",86
"Signify N.V.","Consumer goods","2021-08",92
"Signify N.V.","Consumer goods","2021-07",95
"Signify N.V.","Consumer goods","2021-06",96
"Signify N.V.","Consumer goods","2021-05",94
"Signify N.V.","Consumer goods","2021-04",74
"Signify N.V.","Consumer goods","2021-03",74
"Signify N.V.","Consumer goods","2019-01",59
"Signify N.V.","Consumer goods","2018-12",59
"Unibail-Rodamco-Westfield SE","Real estate","2023-02",156
"Unibail-Rodamco-Westfield SE","Real estate","2023-01",159
"Unibail-Rodamco-Westfield SE","Real estate","2022-12",134
"Unibail-Rodamco-Westfield SE","Real estate","2022-11",162
"Unibail-Rodamco-Westfield SE","Real estate","2022-10",159
"Unibail-Rodamco-Westfield SE","Real estate","2022-09",124
"Unibail-Rodamco-Westfield SE","Real estate","2022-08",144
"Unibail-Rodamco-Westfield SE","Real estate","2022-07",158
"Unibail-Rodamco-Westfield SE","Real estate","2022-06",137
"Unibail-Rodamco-Westfield SE","Real estate","2022-05",169
"Unibail-Rodamco-Westfield SE","Real estate","2022-04",172
"Unibail-Rodamco-Westfield SE","Real estate","2022-03",175
"Unibail-Rodamco-Westfield SE","Real estate","2022-02",169
"Unibail-Rodamco-Westfield SE","Real estate","2022-01",183
"Unibail-Rodamco-Westfield SE","Real estate","2021-12",177
"Unibail-Rodamco-Westfield SE","Real estate","2021-11",169
"Unibail-Rodamco-Westfield SE","Real estate","2021-10",184
"Unibail-Rodamco-Westfield SE","Real estate","2021-09",189
"Unibail-Rodamco-Westfield SE","Real estate","2021-08",197
"Unibail-Rodamco-Westfield SE","Real estate","2021-07",196
"Unibail-Rodamco-Westfield SE","Real estate","2021-06",205
"Unibail-Rodamco-Westfield SE","Real estate","2021-05",202
"Unibail-Rodamco-Westfield SE","Real estate","2021-04",201
"Unibail-Rodamco-Westfield SE","Real estate","2021-03",207
"Unibail-Rodamco-Westfield SE","Real estate","2021-02",203
"Unibail-Rodamco-Westfield SE","Real estate","2021-01",211
"Unibail-Rodamco-Westfield SE","Real estate","2020-12",224
"Unibail-Rodamco-Westfield SE","Real estate","2020-11",247
"Unibail-Rodamco-Westfield SE","Real estate","2020-10",187
"Unibail-Rodamco-Westfield SE","Real estate","2020-09",196
"Unibail-Rodamco-Westfield SE","Real estate","2020-08",210
"Unibail-Rodamco-Westfield SE","Real estate","2020-07",211
"Unibail-Rodamco-Westfield SE","Real estate","2020-06",208
"Unibail-Rodamco-Westfield SE","Real estate","2020-05",160
"Unibail-Rodamco-Westfield SE","Real estate","2020-04",144
"Unibail-Rodamco-Westfield SE","Real estate","2020-03",128
"Unibail-Rodamco-Westfield SE","Real estate","2020-03",162
"Unibail-Rodamco-Westfield SE","Real estate","2020-01",172
"Unibail-Rodamco-Westfield SE","Real estate","2019-12",195
"Unibail-Rodamco-Westfield SE","Real estate","2019-11",195
"Unibail-Rodamco-Westfield SE","Real estate","2019-10",190
"Unibail-Rodamco-Westfield SE","Real estate","2019-09",188
"Unibail-Rodamco-Westfield SE","Real estate","2019-08",169
"Unibail-Rodamco-Westfield SE","Real estate","2019-07",173
"Unibail-Rodamco-Westfield SE","Real estate","2019-06",177
"Unibail-Rodamco-Westfield SE","Real estate","2019-05",175
"Unibail-Rodamco-Westfield SE","Real estate","2019-04",183
"Unibail-Rodamco-Westfield SE","Real estate","2019-03",185
"Unibail-Rodamco-Westfield SE","Real estate","2019-03",177
"Unibail-Rodamco-Westfield SE","Real estate","2019-01",184
"Unibail-Rodamco-Westfield SE","Real estate","2018-12",152
"Source: DNB"
"Disclaimer: https://www.dnb.nl/en/statistics/information/disclaimer/"