"Type of instrument","Category","Period","Value"
"Total","Total","2009-12",116836
"Investment funds","Total","2009-12",49925
"Listed shares","Total","2009-12",35913
"Bonds","Total","2009-12",30997
"Total","Total","2010-01",117675
"Investment funds","Total","2010-01",50171
"Listed shares","Total","2010-01",35645
"Bonds","Total","2010-01",31858
"Total","Total","2010-02",118524
"Investment funds","Total","2010-02",51032
"Listed shares","Total","2010-02",35717
"Bonds","Total","2010-02",31774
"Total","Total","2010-03",124020
"Investment funds","Total","2010-03",54317
"Listed shares","Total","2010-03",37646
"Bonds","Total","2010-03",32056
"Total","Total","2010-04",124601
"Investment funds","Total","2010-04",55036
"Listed shares","Total","2010-04",37861
"Bonds","Total","2010-04",31703
"Total","Total","2010-05",119910
"Investment funds","Total","2010-05",53333
"Listed shares","Total","2010-05",35964
"Bonds","Total","2010-05",30612
"Total","Total","2010-06",118336
"Investment funds","Total","2010-06",52934
"Listed shares","Total","2010-06",35208
"Bonds","Total","2010-06",30193
"Total","Total","2010-07",120312
"Investment funds","Total","2010-07",53730
"Listed shares","Total","2010-07",36284
"Bonds","Total","2010-07",30297
"Total","Total","2010-08",119917
"Investment funds","Total","2010-08",53859
"Listed shares","Total","2010-08",35560
"Bonds","Total","2010-08",30497
"Total","Total","2010-09",122703
"Investment funds","Total","2010-09",55237
"Listed shares","Total","2010-09",37061
"Bonds","Total","2010-09",30405
"Total","Total","2010-10",124125
"Investment funds","Total","2010-10",56214
"Listed shares","Total","2010-10",38001
"Bonds","Total","2010-10",29910
"Total","Total","2010-11",123948
"Investment funds","Total","2010-11",57157
"Listed shares","Total","2010-11",37661
"Bonds","Total","2010-11",29129
"Total","Total","2010-12",127491
"Investment funds","Total","2010-12",58967
"Listed shares","Total","2010-12",39465
"Bonds","Total","2010-12",29058
"Total","Total","2011-01",127192
"Investment funds","Total","2011-01",58861
"Listed shares","Total","2011-01",39805
"Bonds","Total","2011-01",28525
"Total","Total","2011-02",127962
"Investment funds","Total","2011-02",59191
"Listed shares","Total","2011-02",40373
"Bonds","Total","2011-02",28397
"Total","Total","2011-03",126993
"Investment funds","Total","2011-03",58248
"Listed shares","Total","2011-03",40412
"Bonds","Total","2011-03",28332
"Total","Total","2011-04",125274
"Investment funds","Total","2011-04",58285
"Listed shares","Total","2011-04",40346
"Bonds","Total","2011-04",26642
"Total","Total","2011-05",124878
"Investment funds","Total","2011-05",58298
"Listed shares","Total","2011-05",39321
"Bonds","Total","2011-05",27259
"Total","Total","2011-06",121051
"Investment funds","Total","2011-06",56658
"Listed shares","Total","2011-06",37490
"Bonds","Total","2011-06",26902
"Total","Total","2011-07",118845
"Investment funds","Total","2011-07",56695
"Listed shares","Total","2011-07",35870
"Bonds","Total","2011-07",26278
"Total","Total","2011-08",111604
"Investment funds","Total","2011-08",53447
"Listed shares","Total","2011-08",32684
"Bonds","Total","2011-08",25472
"Total","Total","2011-09",108585
"Investment funds","Total","2011-09",51964
"Listed shares","Total","2011-09",31862
"Bonds","Total","2011-09",24758
"Total","Total","2011-10",111789
"Investment funds","Total","2011-10",60217
"Listed shares","Total","2011-10",26978
"Bonds","Total","2011-10",24594
"Total","Total","2011-11",107494
"Investment funds","Total","2011-11",57696
"Listed shares","Total","2011-11",26074
"Bonds","Total","2011-11",23723
"Total","Total","2011-12",109589
"Investment funds","Total","2011-12",58929
"Listed shares","Total","2011-12",26758
"Bonds","Total","2011-12",23901
"Total","Total","2012-01",112375
"Investment funds","Total","2012-01",60625
"Listed shares","Total","2012-01",27645
"Bonds","Total","2012-01",24104
"Total","Total","2012-02",114279
"Investment funds","Total","2012-02",61942
"Listed shares","Total","2012-02",28439
"Bonds","Total","2012-02",23897
"Total","Total","2012-03",114105
"Investment funds","Total","2012-03",62355
"Listed shares","Total","2012-03",28411
"Bonds","Total","2012-03",23337
"Total","Total","2012-04",112391
"Investment funds","Total","2012-04",62224
"Listed shares","Total","2012-04",27272
"Bonds","Total","2012-04",22895
"Total","Total","2012-05",108850
"Investment funds","Total","2012-05",61012
"Listed shares","Total","2012-05",25514
"Bonds","Total","2012-05",22324
"Total","Total","2012-06",109685
"Investment funds","Total","2012-06",61298
"Listed shares","Total","2012-06",26384
"Bonds","Total","2012-06",22001
"Total","Total","2012-07",112182
"Investment funds","Total","2012-07",63043
"Listed shares","Total","2012-07",27392
"Bonds","Total","2012-07",21746
"Total","Total","2012-08",111793
"Investment funds","Total","2012-08",62962
"Listed shares","Total","2012-08",27304
"Bonds","Total","2012-08",21526
"Total","Total","2012-09",112485
"Investment funds","Total","2012-09",63778
"Listed shares","Total","2012-09",27333
"Bonds","Total","2012-09",21373
"Total","Total","2012-10",112547
"Investment funds","Total","2012-10",64170
"Listed shares","Total","2012-10",27462
"Bonds","Total","2012-10",20915
"Total","Total","2012-11",113064
"Investment funds","Total","2012-11",64861
"Listed shares","Total","2012-11",27704
"Bonds","Total","2012-11",20498
"Total","Total","2012-12",114086
"Investment funds","Total","2012-12",65680
"Listed shares","Total","2012-12",28076
"Bonds","Total","2012-12",20329
"Total","Total","2013-01",115654
"Investment funds","Total","2013-01",67051
"Listed shares","Total","2013-01",29083
"Bonds","Total","2013-01",19519
"Total","Total","2013-02",115211
"Investment funds","Total","2013-02",68216
"Listed shares","Total","2013-02",28269
"Bonds","Total","2013-02",18726
"Total","Total","2013-03",116697
"Investment funds","Total","2013-03",69934
"Listed shares","Total","2013-03",28723
"Bonds","Total","2013-03",18038
"Total","Total","2013-04",117746
"Investment funds","Total","2013-04",70841
"Listed shares","Total","2013-04",28809
"Bonds","Total","2013-04",18096
"Total","Total","2013-05",117432
"Investment funds","Total","2013-05",71476
"Listed shares","Total","2013-05",29683
"Bonds","Total","2013-05",16273
"Total","Total","2013-06",113417
"Investment funds","Total","2013-06",69189
"Listed shares","Total","2013-06",28526
"Bonds","Total","2013-06",15701
"Total","Total","2013-07",115689
"Investment funds","Total","2013-07",70318
"Listed shares","Total","2013-07",30012
"Bonds","Total","2013-07",15358
"Total","Total","2013-08",114861
"Investment funds","Total","2013-08",70118
"Listed shares","Total","2013-08",29623
"Bonds","Total","2013-08",15119
"Total","Total","2013-09",116872
"Investment funds","Total","2013-09",71350
"Listed shares","Total","2013-09",30557
"Bonds","Total","2013-09",14963
"Total","Total","2013-10",118911
"Investment funds","Total","2013-10",72607
"Listed shares","Total","2013-10",31629
"Bonds","Total","2013-10",14675
"Total","Total","2013-11",119485
"Investment funds","Total","2013-11",72874
"Listed shares","Total","2013-11",31932
"Bonds","Total","2013-11",14677
"Total","Total","2013-12",118683
"Investment funds","Total","2013-12",72524
"Listed shares","Total","2013-12",32460
"Bonds","Total","2013-12",13698
"Total","Total","2014-01",118487
"Investment funds","Total","2014-01",67804
"Listed shares","Total","2014-01",37265
"Bonds","Total","2014-01",13417
"Total","Total","2014-02",119947
"Investment funds","Total","2014-02",68701
"Listed shares","Total","2014-02",38206
"Bonds","Total","2014-02",13040
"Total","Total","2014-03",120765
"Investment funds","Total","2014-03",69708
"Listed shares","Total","2014-03",38188
"Bonds","Total","2014-03",12868
"Total","Total","2014-04",120154
"Investment funds","Total","2014-04",69876
"Listed shares","Total","2014-04",37989
"Bonds","Total","2014-04",12287
"Total","Total","2014-05",122430
"Investment funds","Total","2014-05",71825
"Listed shares","Total","2014-05",38463
"Bonds","Total","2014-05",12142
"Total","Total","2014-06",124161
"Investment funds","Total","2014-06",73541
"Listed shares","Total","2014-06",38616
"Bonds","Total","2014-06",12003
"Total","Total","2014-07",124378
"Investment funds","Total","2014-07",75113
"Listed shares","Total","2014-07",37377
"Bonds","Total","2014-07",11886
"Total","Total","2014-08",125090
"Investment funds","Total","2014-08",76667
"Listed shares","Total","2014-08",36851
"Bonds","Total","2014-08",11571
"Total","Total","2014-09",125030
"Investment funds","Total","2014-09",75797
"Listed shares","Total","2014-09",37920
"Bonds","Total","2014-09",11313
"Total","Total","2014-10",124196
"Investment funds","Total","2014-10",76528
"Listed shares","Total","2014-10",36658
"Bonds","Total","2014-10",11009
"Total","Total","2014-11",126111
"Investment funds","Total","2014-11",78079
"Listed shares","Total","2014-11",37251
"Bonds","Total","2014-11",10781
"Total","Total","2014-12",125285
"Investment funds","Total","2014-12",77624
"Listed shares","Total","2014-12",37220
"Bonds","Total","2014-12",10440
"Total","Total","2015-01",129755
"Investment funds","Total","2015-01",80957
"Listed shares","Total","2015-01",38192
"Bonds","Total","2015-01",10605
"Total","Total","2015-02",134911
"Investment funds","Total","2015-02",84208
"Listed shares","Total","2015-02",40245
"Bonds","Total","2015-02",10458
"Total","Total","2015-03",135834
"Investment funds","Total","2015-03",84988
"Listed shares","Total","2015-03",40847
"Bonds","Total","2015-03",9998
"Total","Total","2015-04",134949
"Investment funds","Total","2015-04",83948
"Listed shares","Total","2015-04",41172
"Bonds","Total","2015-04",9827
"Total","Total","2015-05",134942
"Investment funds","Total","2015-05",83841
"Listed shares","Total","2015-05",41700
"Bonds","Total","2015-05",9400
"Total","Total","2015-06",130849
"Investment funds","Total","2015-06",81697
"Listed shares","Total","2015-06",40203
"Bonds","Total","2015-06",8948
"Total","Total","2015-07",134686
"Investment funds","Total","2015-07",83705
"Listed shares","Total","2015-07",42225
"Bonds","Total","2015-07",8756
"Total","Total","2015-08",127591
"Investment funds","Total","2015-08",80223
"Listed shares","Total","2015-08",38932
"Bonds","Total","2015-08",8435
"Total","Total","2015-09",124252
"Investment funds","Total","2015-09",78915
"Listed shares","Total","2015-09",37125
"Bonds","Total","2015-09",8211
"Total","Total","2015-10",130655
"Investment funds","Total","2015-10",84043
"Listed shares","Total","2015-10",38459
"Bonds","Total","2015-10",8152
"Total","Total","2015-11",132744
"Investment funds","Total","2015-11",85180
"Listed shares","Total","2015-11",39481
"Bonds","Total","2015-11",8082
"Total","Total","2015-12",128974
"Investment funds","Total","2015-12",83590
"Listed shares","Total","2015-12",37621
"Bonds","Total","2015-12",7761
"Total","Total","2016-01",124304
"Investment funds","Total","2016-01",81076
"Listed shares","Total","2016-01",35665
"Bonds","Total","2016-01",7562
"Total","Total","2016-02",124003
"Investment funds","Total","2016-02",81213
"Listed shares","Total","2016-02",35416
"Bonds","Total","2016-02",7374
"Total","Total","2016-03",126219
"Investment funds","Total","2016-03",82129
"Listed shares","Total","2016-03",36787
"Bonds","Total","2016-03",7302
"Total","Total","2016-04",126760
"Investment funds","Total","2016-04",81994
"Listed shares","Total","2016-04",37427
"Bonds","Total","2016-04",7339
"Total","Total","2016-05",127579
"Investment funds","Total","2016-05",82779
"Listed shares","Total","2016-05",37541
"Bonds","Total","2016-05",7259
"Total","Total","2016-06",125635
"Investment funds","Total","2016-06",82104
"Listed shares","Total","2016-06",36516
"Bonds","Total","2016-06",7014
"Total","Total","2016-07",128048
"Investment funds","Total","2016-07",83688
"Listed shares","Total","2016-07",37427
"Bonds","Total","2016-07",6932
"Total","Total","2016-08",128666
"Investment funds","Total","2016-08",83970
"Listed shares","Total","2016-08",37733
"Bonds","Total","2016-08",6961
"Total","Total","2016-09",128379
"Investment funds","Total","2016-09",84053
"Listed shares","Total","2016-09",37630
"Bonds","Total","2016-09",6695
"Total","Total","2016-10",128954
"Investment funds","Total","2016-10",84288
"Listed shares","Total","2016-10",37952
"Bonds","Total","2016-10",6713
"Total","Total","2016-11",129707
"Investment funds","Total","2016-11",85182
"Listed shares","Total","2016-11",37982
"Bonds","Total","2016-11",6542
"Total","Total","2016-12",133642
"Investment funds","Total","2016-12",88627
"Listed shares","Total","2016-12",38746
"Bonds","Total","2016-12",6268
"Total","Total","2017-01",132460
"Investment funds","Total","2017-01",87204
"Listed shares","Total","2017-01",38919
"Bonds","Total","2017-01",6337
"Total","Total","2017-02",134476
"Investment funds","Total","2017-02",88120
"Listed shares","Total","2017-02",39978
"Bonds","Total","2017-02",6378
"Total","Total","2017-03",135205
"Investment funds","Total","2017-03",88211
"Listed shares","Total","2017-03",40645
"Bonds","Total","2017-03",6348
"Total","Total","2017-04",136442
"Investment funds","Total","2017-04",89464
"Listed shares","Total","2017-04",40771
"Bonds","Total","2017-04",6205
"Total","Total","2017-05",137291
"Investment funds","Total","2017-05",90246
"Listed shares","Total","2017-05",40873
"Bonds","Total","2017-05",6171
"Total","Total","2017-06",136118
"Investment funds","Total","2017-06",89478
"Listed shares","Total","2017-06",40486
"Bonds","Total","2017-06",6153
"Total","Total","2017-07",138061
"Investment funds","Total","2017-07",90618
"Listed shares","Total","2017-07",41342
"Bonds","Total","2017-07",6100
"Total","Total","2017-08",134331
"Investment funds","Total","2017-08",87397
"Listed shares","Total","2017-08",40863
"Bonds","Total","2017-08",6070
"Total","Total","2017-09",137088
"Investment funds","Total","2017-09",88846
"Listed shares","Total","2017-09",42220
"Bonds","Total","2017-09",6020
"Total","Total","2017-10",141113
"Investment funds","Total","2017-10",91089
"Listed shares","Total","2017-10",43940
"Bonds","Total","2017-10",6083
"Total","Total","2017-11",141038
"Investment funds","Total","2017-11",91404
"Listed shares","Total","2017-11",43687
"Bonds","Total","2017-11",5947
"Total","Total","2017-12",146925
"Investment funds","Total","2017-12",96652
"Listed shares","Total","2017-12",44407
"Bonds","Total","2017-12",5865
"Total","Total","2018-01",144283
"Investment funds","Total","2018-01",94716
"Listed shares","Total","2018-01",44047
"Bonds","Total","2018-01",5519
"Total","Total","2018-02",142653
"Investment funds","Total","2018-02",94110
"Listed shares","Total","2018-02",43076
"Bonds","Total","2018-02",5467
"Total","Total","2018-03",140319
"Investment funds","Total","2018-03",92806
"Listed shares","Total","2018-03",42083
"Bonds","Total","2018-03",5429
"Total","Total","2018-04",143245
"Investment funds","Total","2018-04",94311
"Listed shares","Total","2018-04",43510
"Bonds","Total","2018-04",5423
"Total","Total","2018-05",144545
"Investment funds","Total","2018-05",95658
"Listed shares","Total","2018-05",43532
"Bonds","Total","2018-05",5354
"Total","Total","2018-06",143250
"Investment funds","Total","2018-06",94589
"Listed shares","Total","2018-06",43341
"Bonds","Total","2018-06",5319
"Total","Total","2018-07",145529
"Investment funds","Total","2018-07",95807
"Listed shares","Total","2018-07",44430
"Bonds","Total","2018-07",5292
"Total","Total","2018-08",145378
"Investment funds","Total","2018-08",96160
"Listed shares","Total","2018-08",43979
"Bonds","Total","2018-08",5238
"Total","Total","2018-09",144328
"Investment funds","Total","2018-09",95632
"Listed shares","Total","2018-09",43400
"Bonds","Total","2018-09",5294
"Total","Total","2018-10",138561
"Investment funds","Total","2018-10",92430
"Listed shares","Total","2018-10",40930
"Bonds","Total","2018-10",5200
"Total","Total","2018-11",138609
"Investment funds","Total","2018-11",92760
"Listed shares","Total","2018-11",40685
"Bonds","Total","2018-11",5162
"Total","Total","2018-12",131153
"Investment funds","Total","2018-12",88043
"Listed shares","Total","2018-12",38111
"Bonds","Total","2018-12",4998
"Investment funds","Equity","2018-12",47987
"Investment funds","Bonds","2018-12",22445
"Investment funds","Mixed","2018-12",9961
"Investment funds","Other","2018-12",7648
"Total","Total","2019-01",136596
"Investment funds","Total","2019-01",90760
"Listed shares","Total","2019-01",40816
"Bonds","Total","2019-01",5020
"Investment funds","Equity","2019-01",51313
"Investment funds","Bonds","2019-01",22406
"Investment funds","Mixed","2019-01",9965
"Investment funds","Other","2019-01",7074
"Total","Total","2019-02",139061
"Investment funds","Total","2019-02",91797
"Listed shares","Total","2019-02",42246
"Bonds","Total","2019-02",5017
"Investment funds","Equity","2019-02",52100
"Investment funds","Bonds","2019-02",22513
"Investment funds","Mixed","2019-02",10224
"Investment funds","Other","2019-02",6959
"Total","Total","2019-03",139762
"Investment funds","Total","2019-03",92146
"Listed shares","Total","2019-03",42559
"Bonds","Total","2019-03",5056
"Investment funds","Equity","2019-03",52310
"Investment funds","Bonds","2019-03",22633
"Investment funds","Mixed","2019-03",10214
"Investment funds","Other","2019-03",6987
"Total","Total","2019-04",142410
"Investment funds","Total","2019-04",93820
"Listed shares","Total","2019-04",43308
"Bonds","Total","2019-04",5280
"Investment funds","Equity","2019-04",53456
"Investment funds","Bonds","2019-04",22760
"Investment funds","Mixed","2019-04",10575
"Investment funds","Other","2019-04",7029
"Total","Total","2019-05",137618
"Investment funds","Total","2019-05",91195
"Listed shares","Total","2019-05",41160
"Bonds","Total","2019-05",5262
"Investment funds","Equity","2019-05",50296
"Investment funds","Bonds","2019-05",23889
"Investment funds","Mixed","2019-05",10190
"Investment funds","Other","2019-05",6819
"Total","Total","2019-06",141877
"Investment funds","Total","2019-06",93197
"Listed shares","Total","2019-06",43301
"Bonds","Total","2019-06",5378
"Investment funds","Equity","2019-06",51772
"Investment funds","Bonds","2019-06",24080
"Investment funds","Mixed","2019-06",10402
"Investment funds","Other","2019-06",6942
"Total","Total","2019-07",142803
"Investment funds","Total","2019-07",94149
"Listed shares","Total","2019-07",43701
"Bonds","Total","2019-07",4952
"Investment funds","Equity","2019-07",51794
"Investment funds","Bonds","2019-07",24286
"Investment funds","Mixed","2019-07",11050
"Investment funds","Other","2019-07",7017
"Total","Total","2019-08",140421
"Investment funds","Total","2019-08",92835
"Listed shares","Total","2019-08",42526
"Bonds","Total","2019-08",5059
"Investment funds","Equity","2019-08",50602
"Investment funds","Bonds","2019-08",24329
"Investment funds","Mixed","2019-08",10899
"Investment funds","Other","2019-08",7005
"Total","Total","2019-09",142707
"Investment funds","Total","2019-09",94123
"Listed shares","Total","2019-09",43403
"Bonds","Total","2019-09",5180
"Investment funds","Equity","2019-09",51615
"Investment funds","Bonds","2019-09",24475
"Investment funds","Mixed","2019-09",11008
"Investment funds","Other","2019-09",7024
"Total","Total","2019-10",142937
"Investment funds","Total","2019-10",94439
"Listed shares","Total","2019-10",43519
"Bonds","Total","2019-10",4978
"Investment funds","Equity","2019-10",51652
"Investment funds","Bonds","2019-10",24332
"Investment funds","Mixed","2019-10",11558
"Investment funds","Other","2019-10",6895
"Total","Total","2019-11",146005
"Investment funds","Total","2019-11",96468
"Listed shares","Total","2019-11",44743
"Bonds","Total","2019-11",4793
"Investment funds","Equity","2019-11",53726
