"Type of instrument","Category","Period","Value"
"Investment funds","Bonds","2019-11",24362
"Investment funds","Mixed","2019-11",11780
"Investment funds","Other","2019-11",6599
"Total","Total","2019-12",146807
"Investment funds","Total","2019-12",96972
"Listed shares","Total","2019-12",45030
"Bonds","Total","2019-12",4804
"Investment funds","Equity","2019-12",54085
"Investment funds","Bonds","2019-12",24259
"Investment funds","Mixed","2019-12",12028
"Investment funds","Other","2019-12",6599
"Total","Total","2020-01",146398
"Investment funds","Total","2020-01",96806
"Listed shares","Total","2020-01",44932
"Bonds","Total","2020-01",4660
"Investment funds","Equity","2020-01",54344
"Investment funds","Bonds","2020-01",24396
"Investment funds","Mixed","2020-01",11499
"Investment funds","Other","2020-01",6565
"Total","Total","2020-02",137885
"Investment funds","Total","2020-02",92577
"Listed shares","Total","2020-02",40815
"Bonds","Total","2020-02",4491
"Investment funds","Equity","2020-02",49981
"Investment funds","Bonds","2020-02",25450
"Investment funds","Mixed","2020-02",10743
"Investment funds","Other","2020-02",6401
"Total","Total","2020-03",123297
"Investment funds","Total","2020-03",82965
"Listed shares","Total","2020-03",36066
"Bonds","Total","2020-03",4265
"Investment funds","Equity","2020-03",44565
"Investment funds","Bonds","2020-03",23426
"Investment funds","Mixed","2020-03",9256
"Investment funds","Other","2020-03",5715
"Total","Total","2020-04",131831
"Investment funds","Total","2020-04",88098
"Listed shares","Total","2020-04",39378
"Bonds","Total","2020-04",4354
"Investment funds","Equity","2020-04",48338
"Investment funds","Bonds","2020-04",24123
"Investment funds","Mixed","2020-04",9747
"Investment funds","Other","2020-04",5888
"Total","Total","2020-05",133221
"Investment funds","Total","2020-05",88731
"Listed shares","Total","2020-05",40116
"Bonds","Total","2020-05",4373
"Investment funds","Equity","2020-05",48406
"Investment funds","Bonds","2020-05",24485
"Investment funds","Mixed","2020-05",9907
"Investment funds","Other","2020-05",5932
"Total","Total","2020-06",136957
"Investment funds","Total","2020-06",90591
"Listed shares","Total","2020-06",41889
"Bonds","Total","2020-06",4476
"Investment funds","Equity","2020-06",45324
"Investment funds","Bonds","2020-06",21768
"Investment funds","Mixed","2020-06",17561
"Investment funds","Other","2020-06",5937
"Total","Total","2020-07",134014
"Investment funds","Total","2020-07",88251
"Listed shares","Total","2020-07",41060
"Bonds","Total","2020-07",4703
"Investment funds","Equity","2020-07",44911
"Investment funds","Bonds","2020-07",21510
"Investment funds","Mixed","2020-07",15851
"Investment funds","Other","2020-07",5978
"Total","Total","2020-08",136897
"Investment funds","Total","2020-08",89791
"Listed shares","Total","2020-08",42419
"Bonds","Total","2020-08",4687
"Investment funds","Equity","2020-08",46295
"Investment funds","Bonds","2020-08",21355
"Investment funds","Mixed","2020-08",16145
"Investment funds","Other","2020-08",5994
"Total","Total","2020-09",137676
"Investment funds","Total","2020-09",89709
"Listed shares","Total","2020-09",42756
"Bonds","Total","2020-09",5210
"Investment funds","Equity","2020-09",45976
"Investment funds","Bonds","2020-09",21481
"Investment funds","Mixed","2020-09",16225
"Investment funds","Other","2020-09",6026
"Total","Total","2020-10",137735
"Investment funds","Total","2020-10",90023
"Listed shares","Total","2020-10",42362
"Bonds","Total","2020-10",5349
"Investment funds","Equity","2020-10",45641
"Investment funds","Bonds","2020-10",21715
"Investment funds","Mixed","2020-10",16711
"Investment funds","Other","2020-10",5955
"Total","Total","2020-11",149698
"Investment funds","Total","2020-11",95781
"Listed shares","Total","2020-11",48609
"Bonds","Total","2020-11",5307
"Investment funds","Equity","2020-11",50026
"Investment funds","Bonds","2020-11",22118
"Investment funds","Mixed","2020-11",17649
"Investment funds","Other","2020-11",5987
"Total","Total","2020-12",151635
"Investment funds","Total","2020-12",97142
"Listed shares","Total","2020-12",49632
"Bonds","Total","2020-12",4860
"Investment funds","Equity","2020-12",51574
"Investment funds","Bonds","2020-12",21301
"Investment funds","Mixed","2020-12",18013
"Investment funds","Other","2020-12",6253
"Total","Total","2021-01",154912
"Investment funds","Total","2021-01",98857
"Listed shares","Total","2021-01",50986
"Bonds","Total","2021-01",5068
"Investment funds","Equity","2021-01",52705
"Investment funds","Bonds","2021-01",21502
"Investment funds","Mixed","2021-01",18310
"Investment funds","Other","2021-01",6338
"Total","Total","2021-02",157750
"Investment funds","Total","2021-02",100228
"Listed shares","Total","2021-02",52351
"Bonds","Total","2021-02",5170
"Investment funds","Equity","2021-02",53795
"Investment funds","Bonds","2021-02",21429
"Investment funds","Mixed","2021-02",18609
"Investment funds","Other","2021-02",6394
"Total","Total","2021-03",164469
"Investment funds","Total","2021-03",103628
"Listed shares","Total","2021-03",55474
"Bonds","Total","2021-03",5365
"Investment funds","Equity","2021-03",56493
"Investment funds","Bonds","2021-03",21612
"Investment funds","Mixed","2021-03",18981
"Investment funds","Other","2021-03",6541
"Total","Total","2021-04",166408
"Investment funds","Total","2021-04",104996
"Listed shares","Total","2021-04",56135
"Bonds","Total","2021-04",5276
"Investment funds","Equity","2021-04",57549
"Investment funds","Bonds","2021-04",21599
"Investment funds","Mixed","2021-04",19237
"Investment funds","Other","2021-04",6609
"Total","Total","2021-05",167295
"Investment funds","Total","2021-05",105363
"Listed shares","Total","2021-05",56592
"Bonds","Total","2021-05",5339
"Investment funds","Equity","2021-05",57971
"Investment funds","Bonds","2021-05",21648
"Investment funds","Mixed","2021-05",19204
"Investment funds","Other","2021-05",6539
"Total","Total","2021-06",172111
"Investment funds","Total","2021-06",108153
"Listed shares","Total","2021-06",58629
"Bonds","Total","2021-06",5328
"Investment funds","Equity","2021-06",59884
"Investment funds","Bonds","2021-06",21994
"Investment funds","Mixed","2021-06",19676
"Investment funds","Other","2021-06",6597
"Total","Total","2021-07",174111
"Investment funds","Total","2021-07",109212
"Listed shares","Total","2021-07",59531
"Bonds","Total","2021-07",5367
"Investment funds","Equity","2021-07",60352
"Investment funds","Bonds","2021-07",22275
"Investment funds","Mixed","2021-07",19802
"Investment funds","Other","2021-07",6783
"Total","Total","2021-08",177881
"Investment funds","Total","2021-08",111670
"Listed shares","Total","2021-08",61079
"Bonds","Total","2021-08",5131
"Investment funds","Equity","2021-08",62352
"Investment funds","Bonds","2021-08",22243
"Investment funds","Mixed","2021-08",20240
"Investment funds","Other","2021-08",6834
"Total","Total","2021-09",174897
"Investment funds","Total","2021-09",109610
"Listed shares","Total","2021-09",60183
"Bonds","Total","2021-09",5103
"Investment funds","Equity","2021-09",60637
"Investment funds","Bonds","2021-09",22163
"Investment funds","Mixed","2021-09",19718
"Investment funds","Other","2021-09",7091
"Total","Total","2021-10",179770
"Investment funds","Total","2021-10",112193
"Listed shares","Total","2021-10",62622
"Bonds","Total","2021-10",4955
"Investment funds","Equity","2021-10",62629
"Investment funds","Bonds","2021-10",22400
"Investment funds","Mixed","2021-10",20244
"Investment funds","Other","2021-10",6918
"Total","Total","2021-11",177540
"Investment funds","Total","2021-11",111246
"Listed shares","Total","2021-11",61089
"Bonds","Total","2021-11",5204
"Investment funds","Equity","2021-11",61641
"Investment funds","Bonds","2021-11",22528
"Investment funds","Mixed","2021-11",20175
"Investment funds","Other","2021-11",6901
"Total","Total","2021-12",182701
"Investment funds","Total","2021-12",115510
"Listed shares","Total","2021-12",62230
"Bonds","Total","2021-12",4960
"Investment funds","Equity","2021-12",63289
"Investment funds","Bonds","2021-12",22506
"Investment funds","Mixed","2021-12",22140
"Investment funds","Other","2021-12",7573
"Total","Total","2022-01",176543
"Investment funds","Total","2022-01",111224
"Listed shares","Total","2022-01",60114
"Bonds","Total","2022-01",5203
"Investment funds","Equity","2022-01",60192
"Investment funds","Bonds","2022-01",22436
"Investment funds","Mixed","2022-01",21305
"Investment funds","Other","2022-01",7290
"Total","Total","2022-02",171709
"Investment funds","Total","2022-02",107745
"Listed shares","Total","2022-02",58957
"Bonds","Total","2022-02",5006
"Investment funds","Equity","2022-02",57794
"Investment funds","Bonds","2022-02",21979
"Investment funds","Mixed","2022-02",20617
"Investment funds","Other","2022-02",7353
"Total","Total","2022-03",172600
"Investment funds","Total","2022-03",108099
"Listed shares","Total","2022-03",59537
"Bonds","Total","2022-03",4963
"Investment funds","Equity","2022-03",58637
"Investment funds","Bonds","2022-03",21583
"Investment funds","Mixed","2022-03",20512
"Investment funds","Other","2022-03",7365
"Total","Total","2022-04",168490
"Investment funds","Total","2022-04",105657
"Listed shares","Total","2022-04",57853
"Bonds","Total","2022-04",4980
"Investment funds","Equity","2022-04",57086
"Investment funds","Bonds","2022-04",21321
"Investment funds","Mixed","2022-04",20143
"Investment funds","Other","2022-04",7106
"Total","Total","2022-05",166383
"Investment funds","Total","2022-05",104152
"Listed shares","Total","2022-05",57187
"Bonds","Total","2022-05",5043
"Investment funds","Equity","2022-05",56106
"Investment funds","Bonds","2022-05",21336
"Investment funds","Mixed","2022-05",19824
"Investment funds","Other","2022-05",6885
"Total","Total","2022-06",156706
"Investment funds","Total","2022-06",99323
"Listed shares","Total","2022-06",52396
"Bonds","Total","2022-06",4986
"Investment funds","Equity","2022-06",52670
"Investment funds","Bonds","2022-06",21236
"Investment funds","Mixed","2022-06",18888
"Investment funds","Other","2022-06",6527
"Total","Total","2022-07",166722
"Investment funds","Total","2022-07",104996
"Listed shares","Total","2022-07",56688
"Bonds","Total","2022-07",5038
"Investment funds","Equity","2022-07",56586
"Investment funds","Bonds","2022-07",21610
"Investment funds","Mixed","2022-07",19876
"Investment funds","Other","2022-07",6922
"Total","Total","2022-08",161783
"Investment funds","Total","2022-08",102337
"Listed shares","Total","2022-08",54399
"Bonds","Total","2022-08",5046
"Investment funds","Equity","2022-08",54810
"Investment funds","Bonds","2022-08",21335
"Investment funds","Mixed","2022-08",19451
"Investment funds","Other","2022-08",6740
"Total","Total","2022-09",152127
"Investment funds","Total","2022-09",96915
"Listed shares","Total","2022-09",50175
"Bonds","Total","2022-09",5036
"Investment funds","Equity","2022-09",50209
"Investment funds","Bonds","2022-09",20720
"Investment funds","Mixed","2022-09",18416
"Investment funds","Other","2022-09",7569
"Total","Total","2022-10",157307
"Investment funds","Total","2022-10",99383
"Listed shares","Total","2022-10",52768
"Bonds","Total","2022-10",5155
"Investment funds","Equity","2022-10",50470
"Investment funds","Bonds","2022-10",21198
"Investment funds","Mixed","2022-10",20023
"Investment funds","Other","2022-10",7691
"Total","Total","2022-11",162509
"Investment funds","Total","2022-11",102199
"Listed shares","Total","2022-11",55066
"Bonds","Total","2022-11",5243
"Investment funds","Equity","2022-11",52214
"Investment funds","Bonds","2022-11",20316
"Investment funds","Mixed","2022-11",22452
"Investment funds","Other","2022-11",7214
"Total","Total","2022-12",153238
"Investment funds","Total","2022-12",96576
"Listed shares","Total","2022-12",51600
"Bonds","Total","2022-12",5060
"Investment funds","Equity","2022-12",49397
"Investment funds","Bonds","2022-12",19742
"Investment funds","Mixed","2022-12",21473
"Investment funds","Other","2022-12",5963
"Total","Total","2023-01",161683
"Investment funds","Total","2023-01",100972
"Listed shares","Total","2023-01",55657
"Bonds","Total","2023-01",5053
"Investment funds","Equity","2023-01",52871
"Investment funds","Bonds","2023-01",20006
"Investment funds","Mixed","2023-01",22087
"Investment funds","Other","2023-01",6007
"Total","Total","2023-02",160700
"Investment funds","Total","2023-02",100089
"Listed shares","Total","2023-02",55693
"Bonds","Total","2023-02",4918
"Investment funds","Equity","2023-02",52432
"Investment funds","Bonds","2023-02",19800
"Investment funds","Mixed","2023-02",21881
"Investment funds","Other","2023-02",5974
"Total","Total","2023-03",160969
"Investment funds","Total","2023-03",100245
"Listed shares","Total","2023-03",55549
"Bonds","Total","2023-03",5174
"Investment funds","Equity","2023-03",52303
"Investment funds","Bonds","2023-03",20052
"Investment funds","Mixed","2023-03",21953
"Investment funds","Other","2023-03",5935
"Total","Total","2023-04",161445
"Investment funds","Total","2023-04",100472
"Listed shares","Total","2023-04",55537
"Bonds","Total","2023-04",5435
"Investment funds","Equity","2023-04",52424
"Investment funds","Bonds","2023-04",20106
"Investment funds","Mixed","2023-04",21947
"Investment funds","Other","2023-04",5993
"Total","Total","2023-05",163397
"Investment funds","Total","2023-05",101946
"Listed shares","Total","2023-05",55895
"Bonds","Total","2023-05",5555
"Investment funds","Equity","2023-05",53034
"Investment funds","Bonds","2023-05",19937
"Investment funds","Mixed","2023-05",22145
"Investment funds","Other","2023-05",6827
"Total","Total","2023-06",166555
"Investment funds","Total","2023-06",103562
"Listed shares","Total","2023-06",57304
"Bonds","Total","2023-06",5688
"Investment funds","Equity","2023-06",54289
"Investment funds","Bonds","2023-06",20057
"Investment funds","Mixed","2023-06",22397
"Investment funds","Other","2023-06",6817
"Total","Total","2023-07",169691
"Investment funds","Total","2023-07",104941
"Listed shares","Total","2023-07",58872
"Bonds","Total","2023-07",5878
"Investment funds","Equity","2023-07",55435
"Investment funds","Bonds","2023-07",20097
"Investment funds","Mixed","2023-07",22758
"Investment funds","Other","2023-07",6819
"Total","Total","2023-08",167175
"Investment funds","Total","2023-08",103882
"Listed shares","Total","2023-08",57370
"Bonds","Total","2023-08",5922
"Investment funds","Equity","2023-08",54524
"Investment funds","Bonds","2023-08",20103
"Investment funds","Mixed","2023-08",22516
"Investment funds","Other","2023-08",6822
"Total","Total","2023-09",162780
"Investment funds","Total","2023-09",101268
"Listed shares","Total","2023-09",55617
"Bonds","Total","2023-09",5894
"Investment funds","Equity","2023-09",53686
"Investment funds","Bonds","2023-09",19874
"Investment funds","Mixed","2023-09",21362
"Investment funds","Other","2023-09",6345
"Total","Total","2023-10",158606
"Investment funds","Total","2023-10",99130
"Investment funds","Equity","2023-10",52048
"Investment funds","Bonds","2023-10",19802
"Investment funds","Mixed","2023-10",20911
"Investment funds","Other","2023-10",6369
"Listed shares","Total","2023-10",53540
"Bonds","Total","2023-10",5934
"Total","Total","2023-11",165911
"Investment funds","Total","2023-11",103188
"Investment funds","Equity","2023-11",54838
"Investment funds","Bonds","2023-11",20158
"Investment funds","Mixed","2023-11",21625
"Investment funds","Other","2023-11",6565
"Listed shares","Total","2023-11",56673
"Bonds","Total","2023-11",6048
"Investment funds","Equity","2023-12",55817
"Investment funds","Mixed","2023-12",22112
"Investment funds","Bonds","2023-12",20473
"Investment funds","Other","2023-12",6383
"Listed shares","Total","2023-12",56827
"Bonds","Total","2023-12",5584
"Investment funds","Total","2023-12",104785
"Total","Total","2023-12",167196
"Investment funds","Equity","2024-01",57503
"Investment funds","Mixed","2024-01",22579
"Investment funds","Bonds","2024-01",20770
"Investment funds","Other","2024-01",6488
"Listed shares","Total","2024-01",58489
"Bonds","Total","2024-01",5920
"Investment funds","Total","2024-01",107340
"Total","Total","2024-01",171749
"Investment funds","Equity","2024-02",60126
"Investment funds","Mixed","2024-02",22981
"Investment funds","Bonds","2024-02",20123
"Investment funds","Other","2024-02",6617
"Listed shares","Total","2024-02",60469
"Bonds","Total","2024-02",6232
"Investment funds","Total","2024-02",109848
"Total","Total","2024-02",176548
"Investment funds","Equity","2024-03",62127
"Investment funds","Mixed","2024-03",23536
"Investment funds","Bonds","2024-03",20402
"Investment funds","Other","2024-03",6738
"Listed shares","Total","2024-03",62468
"Bonds","Total","2024-03",6613
"Investment funds","Total","2024-03",112804
"Total","Total","2024-03",181885
"Investment funds","Equity","2024-04",60841
"Investment funds","Mixed","2024-04",23311
"Investment funds","Bonds","2024-04",20275
"Investment funds","Other","2024-04",6856
"Listed shares","Total","2024-04",62561
"Bonds","Total","2024-04",7126
"Investment funds","Total","2024-04",111283
"Total","Total","2024-04",180971
"Investment funds","Equity","2024-05",61945
"Investment funds","Mixed","2024-05",22740
"Investment funds","Bonds","2024-05",20268
"Investment funds","Other","2024-05",8320
"Listed shares","Total","2024-05",64099
"Bonds","Total","2024-05",7252
"Investment funds","Total","2024-05",113273
"Total","Total","2024-05",184624
"Investment funds","Equity","2024-06",63655
"Investment funds","Mixed","2024-06",23073
"Investment funds","Bonds","2024-06",20467
"Investment funds","Other","2024-06",8438
"Listed shares","Total","2024-06",63981
"Bonds","Total","2024-06",7493
"Investment funds","Total","2024-06",115632
"Total","Total","2024-06",187105
"Investment funds","Equity","2024-07",65060
"Investment funds","Mixed","2024-07",23271
"Investment funds","Bonds","2024-07",20338
"Investment funds","Other","2024-07",8480
"Listed shares","Total","2024-07",64889
"Bonds","Total","2024-07",7437
"Investment funds","Total","2024-07",117149
"Total","Total","2024-07",189475
"Investment funds","Equity","2024-08",65713
"Investment funds","Mixed","2024-08",23406
"Investment funds","Bonds","2024-08",20254
"Investment funds","Other","2024-08",8944
"Listed shares","Total","2024-08",64835
"Bonds","Total","2024-08",7453
"Investment funds","Total","2024-08",118317
"Total","Total","2024-08",190605
"Investment funds","Equity","2024-09",66533
"Investment funds","Mixed","2024-09",23695
"Investment funds","Bonds","2024-09",20608
"Investment funds","Other","2024-09",8847
"Listed shares","Total","2024-09",64715
"Bonds","Total","2024-09",7312
"Investment funds","Total","2024-09",119683
"Total","Total","2024-09",191710
"Investment funds","Equity","2024-10",66419
"Investment funds","Mixed","2024-10",23624
"Investment funds","Bonds","2024-10",20677
"Investment funds","Other","2024-10",8873
"Listed shares","Total","2024-10",63123
"Bonds","Total","2024-10",7163
"Investment funds","Total","2024-10",119593
"Total","Total","2024-10",189879
"Investment funds","Equity","2024-11",69570
"Investment funds","Mixed","2024-11",24076
"Investment funds","Bonds","2024-11",20327
"Investment funds","Other","2024-11",9160
"Listed shares","Total","2024-11",66032
"Bonds","Total","2024-11",6659
"Investment funds","Total","2024-11",123133
"Total","Total","2024-11",195825
"Investment funds","Equity","2024-12",68650
"Investment funds","Mixed","2024-12",23716
"Investment funds","Bonds","2024-12",20309
"Investment funds","Other","2024-12",9060
"Listed shares","Total","2024-12",64946
"Bonds","Total","2024-12",5762
"Investment funds","Total","2024-12",121735
"Total","Total","2024-12",192444
"Source: DNB"
"Disclaimer: https://www.dnb.nl/en/statistics/information/disclaimer/"