index,Dividend Premium,date
39,-0.6175915291604701,6/01/1990
40,-0.630760443750111,7/01/1990
41,-0.7219676190954373,8/01/1990
42,-0.7324780926223688,9/01/1990
43,-0.6903961471880553,10/01/1990
44,-0.6800872934453362,11/01/1990
45,0.09759172311663732,12/01/1990
46,0.24595387034798752,1/01/1991
47,0.3679899969416181,2/01/1991
48,0.48891366041315276,3/01/1991
49,0.5527204603069038,4/01/1991
50,1.1631508098056809,5/01/1991
51,1.1809554344391877,6/01/1991
52,1.147771524626193,7/01/1991
53,1.1079320206169123,8/01/1991
54,1.0123142293490712,9/01/1991
55,1.1070797397672083,10/01/1991
56,1.0876050228823315,11/01/1991
57,1.1799386020231313,12/01/1991
58,0.770132716790932,1/01/1992
59,0.8358110567477406,2/01/1992
60,0.7268357788619307,3/01/1992
61,0.7285099813013474,4/01/1992
62,0.711116626774464,5/01/1992
63,0.8834110577549987,6/01/1992
64,1.0628056543296205,7/01/1992
65,1.1428851123460977,8/01/1992
66,1.2064088591238171,9/01/1992
67,1.3493974763968375,10/01/1992
68,1.3799718953804034,11/01/1992
69,1.425434269457161,12/01/1992
70,1.4328143767547836,1/01/1993
71,1.54467337705667,2/01/1993
72,1.4617407229447352,3/01/1993
73,1.4651883035895537,4/01/1993
74,1.3076213290474146,5/01/1993
75,1.3221724198675355,6/01/1993
76,1.2486494291695756,7/01/1993
77,1.1708546447780586,8/01/1993
78,1.135426261790826,9/01/1993
79,1.1518341503083063,10/01/1993
80,1.1577559772261015,11/01/1993
81,1.2367259695855508,12/01/1993
82,1.0738594125539394,1/01/1994
83,1.0858189372082003,2/01/1994
84,0.9440053003684117,3/01/1994
85,0.9244136795929956,4/01/1994
86,0.0,5/01/1994
87,0.0,6/01/1994
88,0.0,7/01/1994
89,0.0,8/01/1994
90,0.0,9/01/1994
91,0.0,10/01/1994
92,0.0,11/01/1994
93,0.0,12/01/1994
94,0.0,1/01/1995
95,0.0,2/01/1995
96,-0.43981458812280205,3/01/1995
97,-0.38617190517348554,4/01/1995
98,-0.6039984496996692,5/01/1995
99,-0.5151753478924566,6/01/1995
100,-0.942854575361755,7/01/1995
101,-0.8857604233904474,8/01/1995
102,-0.7895891678851835,9/01/1995
103,-0.7854654945420451,10/01/1995
104,0.0,11/01/1995
105,0.48125894747769804,12/01/1995
106,0.4910935502901941,1/01/1996
107,0.28086684292731057,2/01/1996
108,0.5280014562601791,3/01/1996
109,0.17470537374864625,4/01/1996
110,0.1412430584198027,5/01/1996
111,0.30046411069976153,6/01/1996
112,0.43880777347725464,7/01/1996
113,0.4921683661614479,8/01/1996
114,0.48394583844750455,9/01/1996
115,0.5846130665545772,10/01/1996
116,0.45079864940968545,11/01/1996
117,0.37593885874470423,12/01/1996
118,-1.0027627345249261,1/01/1997
119,-0.9273838309476793,2/01/1997
120,-0.7887728906963237,3/01/1997
121,-0.8555874720676667,4/01/1997
122,-0.8154180027794741,5/01/1997
123,-0.7029870312443567,6/01/1997
124,-0.9016704989824941,7/01/1997
125,-1.0090221931010175,8/01/1997
126,-1.225099668220617,9/01/1997
127,-0.9793311253907044,10/01/1997
128,-0.710729321984602,11/01/1997
129,-0.5964901085053995,12/01/1997
130,-0.5694055938029438,1/01/1998
131,-0.7453851806692757,2/01/1998
132,-0.5903099529560929,3/01/1998
133,-0.571335573258465,4/01/1998
134,-0.42224968041659705,5/01/1998
135,-0.21478420481722937,6/01/1998
136,-0.047441692141205326,7/01/1998
137,0.07652350010967722,8/01/1998
138,0.3073136864940167,9/01/1998
139,0.4113106362356007,10/01/1998
140,0.16844850192570696,11/01/1998
141,0.23654729435211075,12/01/1998
142,0.40712761888177784,1/01/1999
143,0.3754496622219165,2/01/1999
144,0.33722996696376545,3/01/1999
145,0.3024340444188469,4/01/1999
146,0.28006996648458843,5/01/1999
147,-0.006890884068423299,6/01/1999
148,-0.033000191736926913,7/01/1999
149,-0.041395261200498114,8/01/1999
150,-0.1186682164699755,9/01/1999
151,-0.17703297238202903,10/01/1999
152,-0.5368301201217393,11/01/1999
153,-0.7319414214080769,12/01/1999
154,-0.062170060307175236,1/01/2000
155,-0.08699703811910224,2/01/2000
156,-0.22420972362519442,3/01/2000
157,-0.028929135551029682,4/01/2000
158,0.07268806743600956,5/01/2000
159,-0.17285413648913645,6/01/2000
160,-0.11164540776210687,7/01/2000
161,-0.1801424042101584,8/01/2000
162,-0.02912559569379526,9/01/2000
163,0.11446678299401723,10/01/2000
164,0.2590719930145516,11/01/2000
165,0.23864953197280864,12/01/2000
166,0.058216239815801485,1/01/2001
167,0.17280056924362996,2/01/2001
168,0.03726851858508786,3/01/2001
169,-0.09182023453755875,4/01/2001
170,-0.15969185049847182,5/01/2001
171,-0.011359236563931273,6/01/2001
172,0.3613486896386121,7/01/2001
173,0.31998825274625786,8/01/2001
174,0.7421732216027438,9/01/2001
175,0.5111350775824784,10/01/2001
176,0.41759694684593235,11/01/2001
177,0.38550066377849534,12/01/2001
178,0.37405088192800634,1/01/2002
179,0.2864965358576793,2/01/2002
180,0.2429405490099504,3/01/2002
181,0.2769807594019468,4/01/2002
182,0.34888544895529827,5/01/2002
183,0.46368358522714753,6/01/2002
184,0.4397981635812517,7/01/2002
185,0.45450024128861954,8/01/2002
186,0.5847421442367461,9/01/2002
187,0.44566153404498804,10/01/2002
188,0.3130687485880213,11/01/2002
189,0.3932553314355877,12/01/2002
190,0.2823221821315362,1/01/2003
191,0.22490566630760908,2/01/2003
192,0.22245602980208154,3/01/2003
193,0.19833697211593082,4/01/2003
194,0.17912126558583719,5/01/2003
195,0.1312757972003473,6/01/2003
196,0.029044427784944572,7/01/2003
197,-0.007798506116689431,8/01/2003
198,0.23618463714347396,9/01/2003
199,0.20824925267844,10/01/2003
200,0.20499179243002988,11/01/2003
201,0.22054614725652424,12/01/2003
202,0.04914778737832474,1/01/2004
203,0.05648950747687037,2/01/2004
204,0.030723678423315085,3/01/2004
205,0.0971396825129691,4/01/2004
206,0.11665804458778486,5/01/2004
207,0.15881510911861335,6/01/2004
208,0.26586042316374325,7/01/2004
209,0.3799434694067472,8/01/2004
210,0.4276105843284491,9/01/2004
211,0.4423398088267072,10/01/2004
212,0.396162715445851,11/01/2004
213,0.4099092929497012,12/01/2004
214,0.25545834078458096,1/01/2005
215,0.17478424436144663,2/01/2005
216,0.24302382137606388,3/01/2005
217,0.2892312594386102,4/01/2005
218,0.24158059820627717,5/01/2005
219,0.17727726642497124,6/01/2005
220,0.19529836319610133,7/01/2005
221,0.2338270200301278,8/01/2005
222,0.2995676796857621,9/01/2005
223,0.2693458746631761,10/01/2005
224,0.2668995332692523,11/01/2005
225,0.25030046312973797,12/01/2005
226,0.24494203403610396,1/01/2006
227,0.30147539458411676,2/01/2006
228,0.3424993607274875,3/01/2006
229,0.3671812807524912,4/01/2006
230,0.3976594534694123,5/01/2006
231,0.3706216789602433,6/01/2006
232,0.43878138527340127,7/01/2006
233,0.3560521446755422,8/01/2006
234,0.3000721885683501,9/01/2006
235,0.33026894633983683,10/01/2006
236,0.287682072451781,11/01/2006
237,0.3317837072223923,12/01/2006
238,-0.015870669092879933,1/01/2007
239,0.01598989851831425,2/01/2007
240,0.03039248299012201,3/01/2007
241,-0.025218659668242757,4/01/2007
242,0.01222074146422606,5/01/2007
243,-0.03307842167756487,6/01/2007
244,-0.12309417998645013,7/01/2007
245,-0.042863704431782154,8/01/2007
246,-0.12804180839434798,9/01/2007
247,-0.021023092479069163,10/01/2007
248,-0.07793960418839832,11/01/2007
249,-0.047166637060591696,12/01/2007
250,0.03564436618908662,1/01/2008
251,0.5524784418878845,2/01/2008
252,0.4335480768509898,3/01/2008
253,0.5146158999397713,4/01/2008
254,1.2619743174486049,5/01/2008
255,1.2085985484867334,6/01/2008
256,1.1864284946750265,7/01/2008
257,1.2387676220790262,8/01/2008
258,0.3483066942682158,9/01/2008
259,0.5878862218736782,10/01/2008
260,0.8123911368560036,11/01/2008
261,0.910434199761442,12/01/2008
262,0.8189918208873558,1/01/2009
263,0.7397419541659417,2/01/2009
264,0.6280917299717316,3/01/2009
265,0.44666086454643167,4/01/2009
266,0.2770081885900238,5/01/2009
267,0.24065534284607648,6/01/2009
268,0.18507546385705761,7/01/2009
269,0.08613225605388955,8/01/2009
270,0.3955191274358552,9/01/2009
271,0.36765322121441335,10/01/2009
272,0.35160111821751305,11/01/2009
273,0.2902998749938597,12/01/2009
274,0.43542760628177896,1/01/2010
275,0.44602401193025343,2/01/2010
276,0.39277228130974556,3/01/2010
277,0.3031246238063652,4/01/2010
278,0.4408873360864952,5/01/2010
279,0.44934561762531355,6/01/2010
280,0.4174076455514173,7/01/2010
281,0.6096242094716213,8/01/2010
282,0.577229542332214,9/01/2010
283,0.5707593785168138,10/01/2010
284,0.5588665522415902,11/01/2010
285,0.44838894179098104,12/01/2010
286,0.6511829814609131,1/01/2011
287,0.5826202887578344,2/01/2011
288,1.0425426065633574,3/01/2011
289,0.9812012076375508,4/01/2011
290,1.065409467660195,5/01/2011
291,0.968989963875006,6/01/2011
292,1.0245043165143877,7/01/2011
293,1.097136273639989,8/01/2011
294,1.1262547199481145,9/01/2011
295,1.0910884647271992,10/01/2011
296,1.085482997226317,11/01/2011
297,1.1244719552405695,12/01/2011
298,1.0742720186412558,1/01/2012
299,1.124979164508852,2/01/2012
300,1.456123003654238,3/01/2012
301,1.6364209997374515,4/01/2012
302,1.6913078899233114,5/01/2012
303,1.7237962872091197,6/01/2012
304,1.7474276775215838,7/01/2012
305,1.6180789717000035,8/01/2012
306,1.4789175711033902,9/01/2012
307,1.3833636493718098,10/01/2012
308,1.3220831186630349,11/01/2012
309,1.4161232554326972,12/01/2012
310,1.0784184505695227,1/01/2013
311,1.2568753800484607,2/01/2013
312,1.3365840412955898,3/01/2013
313,0.5397307396603098,4/01/2013
314,0.5081553952101119,5/01/2013
315,0.5245406649479558,6/01/2013
316,0.42659113631042217,7/01/2013
317,0.24849372123439345,8/01/2013
318,0.2743296588213318,9/01/2013
319,0.28768207245178085,10/01/2013
320,0.2692103348298491,11/01/2013
321,0.27902400970866637,12/01/2013
322,-0.060778196261949045,1/01/2014
323,-0.035195491903660746,2/01/2014
324,0.02613127911025146,3/01/2014
325,0.004851167176477584,4/01/2014
326,-0.04554787704803762,5/01/2014
327,-0.03661254712930202,6/01/2014
328,0.19950638154805542,7/01/2014
329,0.19264191791574656,8/01/2014
330,0.21593816759293963,9/01/2014
331,0.6011467604922305,10/01/2014
332,0.6377970854767804,11/01/2014
333,0.5854958675116977,12/01/2014
334,0.6547400898145393,1/01/2015
335,0.5088496468347755,2/01/2015
336,1.6633647729770773,3/01/2015
337,1.6807469401388822,4/01/2015
338,1.669801062161191,5/01/2015
339,1.697282275727622,6/01/2015
340,1.5826945874585894,7/01/2015
341,0.0,8/01/2015
342,0.0,9/01/2015
343,0.0,10/01/2015
344,0.7156200364120039,11/01/2015
345,0.6109244762931555,12/01/2015
346,0.6762981080156206,1/01/2016
347,0.0,2/01/2016
348,1.695380342234825,3/01/2016
349,1.4115145080854985,4/01/2016
350,1.5621411977310353,5/01/2016
351,1.200483115882529,6/01/2016
352,1.2330384631475895,7/01/2016
353,1.1758019273592395,8/01/2016
354,1.2240581970700624,9/01/2016
355,1.1280594899944107,10/01/2016
356,1.0401416616864525,11/01/2016
357,1.0170624217040019,12/01/2016
358,1.0988759669820962,1/01/2017
359,1.1073729734032072,2/01/2017
360,1.1724437962490053,3/01/2017
361,1.294612046429247,4/01/2017
362,1.4066277788486803,5/01/2017
363,1.4476107851085027,6/01/2017
364,1.3171514183487978,7/01/2017
365,1.3053759199636419,8/01/2017
366,1.3743710580194954,9/01/2017
367,1.2453828611977453,10/01/2017
368,1.2868656060353907,11/01/2017
369,1.1701411949478875,12/01/2017
370,1.2587186717605008,1/01/2018
371,0.0,2/01/2018
372,0.0,3/01/2018
373,0.0,4/01/2018
374,0.0,5/01/2018
375,-2.265481342790668,6/01/2018
376,-2.417758589731139,7/01/2018
377,-2.4774732968026605,8/01/2018
378,-2.589892232984414,9/01/2018
379,-2.438179573380031,10/01/2018
380,-2.2632366825830283,11/01/2018
381,-2.236579527686829,12/01/2018
382,-2.2128394384337495,1/01/2019
383,-2.1582391306232656,2/01/2019
384,-2.1702187167283045,3/01/2019
385,-2.15692903715821,4/01/2019
386,-2.223210778694879,5/01/2019
387,-2.1109697207579785,6/01/2019
388,-2.111742949095822,7/01/2019
389,-2.078321891707914,8/01/2019
390,-1.454928406907295,9/01/2019
391,-1.4372280927959458,10/01/2019
392,-1.48813503014128,11/01/2019
393,-1.53964130352507,12/01/2019
394,-1.3552037740498595,1/01/2020
395,-1.3844534180373749,2/01/2020
396,-1.1613369445495423,3/01/2020
397,-0.8223589120399515,4/01/2020
398,-0.7173840308800439,5/01/2020
399,-0.7817496477818169,6/01/2020
400,-0.8202114647709757,7/01/2020
401,-0.6548053685338331,8/01/2020
402,-0.7444683287999722,9/01/2020
403,-0.7094196580334204,10/01/2020
404,-0.6732854646783202,11/01/2020
405,-0.8030146324084936,12/01/2020
406,-0.4580567878116071,1/01/2021
407,-1.6771194109998877,2/01/2021
408,-1.5651639908738721,3/01/2021
409,-1.6438086119932316,4/01/2021
410,-1.5572465285017574,5/01/2021
411,-1.5524296338372292,6/01/2021
412,-1.6051535826090357,7/01/2021
413,-1.7140523619449572,8/01/2021
414,-1.635816367440047,9/01/2021
415,-1.5496141281628182,10/01/2021
416,-1.415385080012048,11/01/2021
417,-1.3745289568585406,12/01/2021
418,-1.0454627945883503,1/01/2022
419,-1.054381457772103,2/01/2022
420,-0.981651453772129,3/01/2022
421,-0.9135010185210846,4/01/2022
422,-0.9167576397850534,5/01/2022
423,-0.9755682366098376,6/01/2022
424,-1.48949594544011,7/01/2022
425,-1.517093189469108,8/01/2022
426,-1.3919825179181993,9/01/2022
427,-1.479488138017838,10/01/2022
428,-1.404913738758191,11/01/2022
429,-1.3084465985778453,12/01/2022
430,-1.0178847647365044,1/01/2023
431,-0.9951438993762088,2/01/2023
432,-1.0449045856472574,3/01/2023
433,-0.38782950121288573,4/01/2023
434,-0.43816302339007696,5/01/2023
435,-0.44759645699578954,6/01/2023
436,-0.4264223418402837,7/01/2023
437,0.21384071936651694,8/01/2023
438,0.29174913320235324,9/01/2023
439,0.2963444455304336,10/01/2023
440,-0.046642858212284755,11/01/2023
441,-0.06862328556112517,12/01/2023
442,0.14614599498858835,1/01/2024
443,-0.6320086275255615,2/01/2024
444,-0.6931049285265597,3/01/2024
445,-0.4561066960880985,4/01/2024
446,-0.4366147009312735,5/01/2024
447,-0.34194244574072447,6/01/2024
448,-0.3949189383273089,7/01/2024
449,-0.5982632630030925,8/01/2024
450,-0.6640517121152045,9/01/2024
451,-0.7137131016981487,10/01/2024
452,-0.7231822866923712,11/01/2024
453,-0.7001270746693623,12/01/2024
454,-0.7343622182217445,1/01/2025
455,-0.886805687819128,2/01/2025
456,-0.7918869399033327,3/01/2025
457,-0.82156003674161,4/01/2025
458,-0.8329888232619177,5/01/2025
