date,ABN AMRO BANK - DIVIDEND YIELD,ABN AMRO BANK - MRKT VALUE TO BOOK,ADYEN - DIVIDEND YIELD,ADYEN - MRKT VALUE TO BOOK,AEGON - DIVIDEND YIELD,AEGON - MRKT VALUE TO BOOK,KONINKLIJKE AHOLD DELHAIZE - DIVIDEND YIELD,KONINKLIJKE AHOLD DELHAIZE - MRKT VALUE TO BOOK,AKZO NOBEL - DIVIDEND YIELD,AKZO NOBEL - MRKT VALUE TO BOOK,ARCELORMITTAL - DIVIDEND YIELD,ARCELORMITTAL - MRKT VALUE TO BOOK,ASM INTERNATIONAL - DIVIDEND YIELD,ASM INTERNATIONAL - MRKT VALUE TO BOOK,ASML HOLDING - DIVIDEND YIELD,ASML HOLDING - MRKT VALUE TO BOOK,ASR NEDERLAND - DIVIDEND YIELD,ASR NEDERLAND - MRKT VALUE TO BOOK,BE SEMICONDUCTOR INDUSTRIES - DIVIDEND YIELD,BE SEMICONDUCTOR INDUSTRIES - MRKT VALUE TO BOOK,DSM FIRMENICH - DIVIDEND YIELD,DSM FIRMENICH - MRKT VALUE TO BOOK,EXOR NV ORD - DIVIDEND YIELD,HEINEKEN - DIVIDEND YIELD,HEINEKEN - MRKT VALUE TO BOOK,IMCD GROUP - DIVIDEND YIELD,IMCD GROUP - MRKT VALUE TO BOOK,ING GROEP - DIVIDEND YIELD,ING GROEP - MRKT VALUE TO BOOK,KPN KON - DIVIDEND YIELD,KPN KON - MRKT VALUE TO BOOK,NN GROUP - DIVIDEND YIELD,NN GROUP - MRKT VALUE TO BOOK,PHILIPS ELTN.KONINKLIJKE - DIVIDEND YIELD,PHILIPS ELTN.KONINKLIJKE - MRKT VALUE TO BOOK,PROSUS N - DIVIDEND YIELD,PROSUS N - MRKT VALUE TO BOOK,RANDSTAD - DIVIDEND YIELD,RANDSTAD - MRKT VALUE TO BOOK,RELX (AMS) - DIVIDEND YIELD,SHELL (AMS) - DIVIDEND YIELD,SHELL (AMS) - MRKT VALUE TO BOOK,UNIVERSAL MUSIC GROUP - DIVIDEND YIELD,UNIVERSAL MUSIC GROUP - MRKT VALUE TO BOOK,UNILEVER (UK) (AMS) - DIVIDEND YIELD,WOLTERS KLUWER - DIVIDEND YIELD,WOLTERS KLUWER - MRKT VALUE TO BOOK
9/26/1996,,,,,3.48,2.65,1.54,7.4,3.44,1.88,,,,,0.0,3.53,,,0.0,1.99,,,,1.1,3.53,,,3.29,1.19,4.58,1.7,,,2.58,1.54,,,1.14,10.77,,4.68,2.42,,,,1.05,11.7
10/26/1996,,,,,3.26,2.83,1.45,7.86,3.22,2.01,,,,,0.0,3.28,,,0.0,1.98,,,,1.07,3.63,,,3.17,1.24,4.42,1.77,,,2.57,1.55,,,1.09,11.27,,4.3,2.63,,,,0.99,12.4
11/26/1996,,,,,3.07,3.0,1.39,8.17,3.1,2.08,,,,,0.0,3.94,,,0.0,2.04,,,,1.12,3.48,,,2.92,1.38,4.17,1.88,,,2.31,1.72,,,1.24,9.89,,4.23,2.68,,,,0.97,12.65
12/26/1996,,,,,2.96,3.13,1.38,8.26,3.0,2.16,,,0.0,3.12,0.0,4.61,,,0.0,2.1,,,,1.16,3.34,,,2.88,1.4,4.13,1.89,,,2.3,1.73,,,1.19,10.3,,4.17,2.71,,,,0.96,12.8
1/26/1997,,,,,2.48,2.12,1.31,6.64,2.67,2.07,,,0.0,23.56,0.0,4.36,,,0.0,2.41,,,,1.19,2.89,,,2.49,1.2,4.05,1.78,,,2.17,1.31,,,1.16,8.38,,3.88,2.34,,,,0.96,8.36
2/26/1997,,,,,2.29,2.29,1.2,7.24,2.47,2.23,,,0.0,23.82,0.0,4.66,,,0.0,2.34,,,,1.06,3.25,,,2.29,1.3,3.88,1.85,,,1.88,1.52,,,1.03,9.44,,3.92,2.47,,,,0.89,9.05
3/26/1997,,,,,2.12,2.37,1.3,7.76,2.79,2.12,,,0.0,20.18,0.0,4.87,,,0.0,2.21,,,,1.07,3.22,,,2.41,1.24,4.14,1.83,,,1.84,1.55,,,0.93,10.41,,3.92,2.47,,,,0.97,8.32
4/26/1997,,,,,2.04,2.45,1.29,7.8,2.86,2.07,,,0.0,22.58,0.0,5.17,,,0.0,2.17,,,,1.08,3.18,,,2.67,1.28,4.15,1.83,,,1.62,1.76,,,0.88,11.1,,3.85,2.51,,,,1.1,8.41
5/26/1997,,,,,1.92,2.61,1.14,8.85,2.82,2.1,,,0.0,21.25,0.0,7.41,,,0.0,2.55,,,,1.06,3.23,,,2.25,1.52,4.18,1.82,,,1.47,1.94,,,0.99,12.42,,3.53,2.74,,,,1.05,8.8
6/26/1997,,,,,2.05,2.65,1.02,10.12,2.83,2.09,,,0.0,19.47,0.0,8.08,,,0.0,2.68,,,,0.99,3.49,,,2.19,1.57,3.54,2.15,,,1.15,2.49,,,0.93,13.18,,3.17,3.05,,,,1.02,9.1
7/26/1997,,,,,1.75,3.11,0.88,11.56,2.51,2.34,,,0.0,24.89,0.0,12.72,,,0.0,2.96,,,,1.06,3.25,,,1.97,1.77,3.36,2.27,,,0.93,3.07,,,0.88,14.0,,2.9,3.34,,,,0.91,10.18
8/26/1997,,,,,1.96,3.0,1.04,9.85,2.22,2.67,0.0,,0.0,24.71,0.0,13.38,,,0.0,3.35,,,,1.09,3.16,,,2.15,1.66,3.8,2.01,,,1.08,2.64,,,0.96,12.79,,3.13,3.09,,,,0.98,9.49
9/26/1997,,,,,1.91,3.08,1.14,9.57,2.26,2.62,0.0,,0.0,34.23,0.0,14.53,,,0.0,3.38,,,,1.0,3.43,,,2.38,1.63,3.88,2.04,,,1.01,2.83,,,0.93,13.16,,3.28,3.2,,,,0.98,9.49
10/26/1997,,,,,1.9,3.09,1.13,9.68,2.16,2.73,0.0,,0.0,24.18,0.0,12.31,,,0.0,3.53,,,,1.07,3.22,,,2.52,1.54,4.01,1.97,,,0.97,2.93,,,0.96,12.78,,3.36,3.12,,,,1.03,9.04
11/26/1997,,,,,1.8,3.27,1.13,9.72,2.49,2.7,0.0,,0.0,18.94,0.0,9.16,,,0.0,2.31,,,,1.04,3.32,,,2.71,1.46,3.66,2.17,,,1.2,2.42,,,1.02,11.99,,3.38,3.1,,,,0.97,9.65
12/26/1997,,,,,1.71,3.45,1.16,9.5,2.58,2.6,0.0,,0.0,16.0,0.0,9.12,,,0.0,1.86,,,,1.02,3.36,,,2.64,1.65,3.75,2.12,,,1.35,2.15,,,1.02,11.99,,3.36,3.12,,,,0.97,9.59
1/26/1998,,,,,1.56,3.58,1.07,8.74,2.3,6.56,0.0,,0.0,16.74,0.0,8.44,,,0.0,2.15,,,,0.97,3.59,,,2.35,1.33,3.29,3.25,,,1.25,1.45,,,0.94,10.93,,3.49,3.55,,,,0.89,8.57
2/26/1998,,,,,1.27,4.4,0.97,9.63,2.07,7.32,0.0,,0.0,22.04,0.0,12.09,,,0.0,2.1,,,,0.93,3.72,,,2.01,1.55,2.88,3.71,,,1.01,1.81,,,0.88,11.64,,3.25,3.81,,,,0.78,9.72
3/26/1998,,,,,1.2,4.65,1.05,10.8,1.99,7.6,0.0,,0.0,19.16,0.0,12.08,,,0.0,2.33,,,,0.74,4.67,,,1.79,1.74,2.74,3.9,,,1.28,1.78,,,0.74,13.88,,3.05,4.06,,,,1.03,8.93
4/26/1998,,,,,1.34,5.14,1.14,10.56,1.95,7.73,0.0,,0.0,18.4,0.0,12.01,,,0.0,2.29,,,,0.7,4.96,,,1.74,1.9,2.92,3.66,,,1.07,2.12,,,0.79,13.07,,3.14,3.93,,,,1.08,8.49
5/26/1998,,,,,1.18,5.82,1.09,11.16,1.99,7.61,0.0,,0.0,17.47,0.0,10.64,,,0.0,1.96,,,,0.69,5.06,,,1.63,2.03,2.73,4.12,,,1.02,2.24,,,0.68,15.08,,3.4,3.94,,,,1.07,8.65
6/26/1998,,,,,1.13,6.07,1.14,10.66,1.93,7.84,0.0,,0.0,15.18,0.0,7.6,,,0.0,1.79,,,,0.74,4.65,,,1.74,1.9,2.55,4.41,,,1.16,1.97,,,0.64,16.11,,3.4,3.94,,,,1.08,8.52
7/26/1998,,,,,0.89,7.76,1.16,10.45,1.91,7.9,0.0,,0.0,14.22,0.0,6.82,,,0.0,1.6,,,,0.63,5.51,,,1.53,2.17,1.89,3.5,,,1.2,1.94,,,0.52,19.63,,3.68,3.64,,,,0.97,9.47
8/26/1998,,,,,1.1,7.05,1.31,9.42,2.37,6.4,1.19,,0.0,11.73,0.0,5.89,,,0.0,1.43,,,,0.63,5.46,,,1.77,1.91,2.15,3.1,,,1.39,1.68,,,0.51,20.23,,4.26,3.15,,,,0.91,10.15
9/26/1998,,,,,1.39,5.61,1.46,9.05,3.1,4.9,1.72,,0.0,8.14,0.0,3.86,,,0.0,0.9,,,,0.69,5.57,,,2.87,1.33,3.84,2.13,,,2.06,1.13,,,0.9,14.37,,4.22,3.24,,,,0.83,11.14
10/26/1998,,,,,1.3,5.98,1.29,11.24,2.96,5.12,2.37,,0.0,5.82,0.0,5.05,,,0.0,1.07,,,,0.67,5.74,,,2.93,1.31,3.09,2.65,,,2.0,1.18,,,1.02,12.66,,4.56,3.0,,,,0.83,11.17
11/26/1998,,,,,1.02,7.62,1.16,12.54,2.59,5.91,2.03,,0.0,8.99,0.0,7.23,,,0.0,1.2,,,,0.6,6.42,,,2.24,1.71,2.68,3.05,,,1.6,1.47,,,0.93,14.84,,4.21,3.25,,,,0.78,11.91
12/26/1998,,,,,0.92,8.49,1.12,12.97,2.6,5.88,2.16,,0.0,8.48,0.0,7.05,,,0.0,1.07,,,,0.55,6.93,,,2.26,1.7,2.41,3.39,,,1.59,1.48,,,1.0,13.78,,4.25,3.22,,,,0.76,12.26
1/26/1999,,,,,0.99,4.6,1.03,10.31,3.03,4.94,1.83,,0.0,2.39,0.0,8.38,,,0.0,1.25,,,,0.57,5.88,,,2.35,1.38,2.19,3.46,,,1.37,1.66,,,0.87,17.69,,4.91,2.34,,,,0.79,7.94
2/26/1999,,,,,1.0,4.58,1.01,10.5,2.82,5.3,2.08,,0.0,2.39,0.0,8.46,,,0.0,1.46,,,,0.59,5.7,,,2.31,1.41,2.14,3.55,,,1.43,1.59,,,0.93,16.39,,4.48,2.57,,,,0.78,8.14
3/26/1999,,,,,1.23,3.96,1.12,10.44,2.78,5.4,1.98,,0.0,1.95,0.0,9.11,,,0.0,1.19,,,,0.68,5.63,,,2.38,1.36,2.92,2.72,,,1.38,1.81,,,1.26,15.04,,3.75,3.1,,,,0.96,7.75
4/26/1999,,,,,1.23,3.95,1.12,10.43,2.31,6.52,1.19,,0.0,2.08,0.0,9.99,,,0.0,1.27,,,,0.68,5.65,,,2.21,1.55,2.53,3.14,,,1.18,2.12,,,1.22,15.6,,3.11,3.32,,,,0.94,7.89
5/26/1999,,,,,1.25,3.9,1.16,10.14,2.39,6.29,1.12,,0.0,2.39,0.0,9.4,,,0.0,1.43,,,,0.6,6.37,,,2.36,1.46,2.38,3.33,,,1.22,2.04,,,1.35,14.07,,2.98,3.47,,,,1.03,7.24
6/26/1999,,,,,1.35,3.61,1.19,9.89,2.44,6.15,1.19,,0.0,3.55,0.0,12.14,,,0.0,1.93,,,,0.62,6.14,,,2.44,1.41,2.35,3.38,,,1.08,2.14,,,1.29,14.77,,2.85,3.63,,,,1.03,7.21
7/26/1999,,,,,1.43,3.85,1.21,9.71,2.33,6.46,1.18,,0.0,3.6,0.0,12.05,,,0.0,1.94,,,,0.62,6.14,,,2.51,1.37,2.41,3.29,,,1.1,2.08,,,1.38,13.77,,2.87,3.61,,,,1.15,6.45
8/26/1999,,,,,1.3,4.66,1.16,10.13,2.13,7.05,1.17,,0.0,3.68,0.0,13.82,,,0.0,2.13,,,,0.66,5.8,,,2.3,1.49,2.44,3.26,,,0.99,2.31,,,1.09,17.45,,2.77,3.81,,,,1.09,6.82
9/26/1999,,,,,1.37,4.42,1.29,9.53,2.51,5.98,1.28,,0.0,3.96,0.0,14.0,,,0.0,1.96,,,,0.67,5.68,,,2.56,1.38,2.5,3.19,,,1.06,2.16,,,1.14,16.73,,2.96,3.57,,,,1.18,6.33
10/26/1999,,,,,1.35,4.48,1.39,8.99,2.5,6.01,1.34,,0.0,4.27,0.0,14.77,,,0.0,1.78,,,,0.68,5.63,,,2.43,1.46,2.23,3.57,,,1.08,2.14,,,1.14,16.62,,2.92,3.62,,,,1.33,5.62
11/26/1999,,,,,1.2,5.05,1.34,9.34,2.36,6.44,0.93,,0.0,9.39,0.0,20.09,,,0.0,2.27,,,,0.67,5.69,,,2.2,1.61,1.83,4.36,,,0.82,2.79,,,1.11,17.08,,2.7,3.91,,,,1.33,5.6
12/26/1999,,,,,1.16,5.22,1.48,8.46,2.0,7.6,0.87,,0.0,13.29,0.0,25.16,,,0.0,2.81,,,,0.67,5.71,,,2.15,1.68,1.1,7.25,,,0.76,3.02,,,1.12,16.94,,2.78,3.8,,,,1.15,6.47
1/26/2000,,,,,1.41,4.09,1.57,6.86,2.21,5.23,0.82,,0.0,3.51,0.0,17.81,,,0.0,1.79,,,,0.6,7.02,,,2.44,2.03,1.13,3.06,,,0.65,2.4,,,1.41,32.61,,2.88,3.44,,,,1.07,5.65
2/26/2000,,,,,1.51,3.81,1.92,5.65,2.5,4.63,0.93,,0.0,4.24,0.0,18.75,,,0.0,2.37,,,,0.63,6.64,,,2.43,2.04,0.79,4.36,,,0.6,3.1,,,1.56,37.77,,3.17,3.12,,,,0.95,6.37
3/26/2000,,,,,1.47,4.27,1.85,7.03,2.33,5.03,0.82,,0.0,4.84,0.0,19.97,,,0.0,2.17,,,,0.74,7.47,,,2.87,2.18,0.8,4.33,,,0.66,2.85,,,1.87,31.51,,2.84,3.49,,,,1.88,3.71
4/26/2000,,,,,1.46,4.3,1.9,6.83,2.21,5.28,1.02,,0.0,5.52,0.0,17.23,,,0.0,2.43,,,,0.69,7.98,,,2.65,2.36,0.89,3.87,,,0.63,2.98,,,1.46,40.33,,2.72,3.65,,,,1.76,3.96
5/26/2000,,,,,1.51,4.14,1.7,8.74,2.37,4.93,1.27,,0.0,4.08,0.0,16.2,,,0.0,1.87,,,,0.7,7.87,,,2.58,2.43,1.17,2.96,,,0.67,2.81,,,1.57,37.52,,2.54,3.9,,,,1.7,4.1
6/26/2000,,,,,1.56,4.01,1.6,9.31,2.39,4.9,1.76,,0.0,4.78,0.0,19.78,,,0.0,2.1,,,,0.68,8.04,,,2.4,2.61,1.08,3.19,,,0.55,3.39,,,1.9,30.95,,2.51,3.96,,,,1.59,4.4
7/26/2000,,,,,1.42,4.44,1.65,9.03,2.16,5.42,2.13,,0.0,4.79,0.0,19.18,,,0.0,2.1,,,,0.68,8.09,,,2.26,2.77,1.28,2.71,,,0.58,3.2,,,1.72,34.23,,2.71,3.66,,,,1.68,4.17
8/26/2000,,,,,2.24,4.65,1.52,9.8,2.06,5.68,2.22,,0.0,4.7,0.0,18.62,,,0.0,1.8,,,,0.73,7.55,,,2.17,2.89,1.67,2.07,,,0.57,3.26,,,2.23,26.39,,2.48,4.04,,,,1.96,3.6
9/26/2000,,,,,2.41,4.32,1.66,9.71,2.07,5.65,3.02,,0.0,3.42,0.0,15.37,,,0.0,1.45,,,,0.67,8.25,,,2.51,2.82,2.12,1.63,,,0.64,2.94,,,2.6,22.6,,2.5,4.02,,,,1.96,3.59
10/26/2000,,,,,2.11,4.95,1.54,10.86,1.88,6.21,3.72,,0.0,2.92,0.0,13.53,,,0.0,1.27,,,,0.68,8.14,,,2.36,3.0,2.06,1.68,,,0.68,2.76,,,2.85,20.63,,2.4,4.19,,,,1.85,3.81
11/26/2000,,,,,2.08,5.03,1.49,11.34,1.82,6.43,3.72,,0.0,2.47,0.0,10.72,,,0.0,1.32,,,,0.64,8.57,,,2.25,3.13,3.08,1.4,,,0.74,2.52,,,3.73,15.77,,2.37,4.25,,,,1.67,4.23
12/26/2000,,,,,2.26,4.63,1.56,10.81,1.79,6.55,5.97,,0.0,1.88,0.0,10.6,,,0.0,1.24,,,,0.64,8.57,,,2.2,3.21,4.22,1.03,,,0.84,2.23,,,4.55,12.92,,2.67,3.77,,,,1.62,4.34
1/26/2001,,,,,2.39,3.68,1.63,4.89,1.97,5.55,4.43,,0.0,2.59,0.0,10.09,,,0.0,1.65,,,,0.7,6.79,,,2.2,3.78,3.13,1.69,,,0.77,2.86,,,3.77,12.59,,2.65,3.64,,,,1.81,5.16
2/26/2001,,,,,2.75,3.19,1.51,5.26,1.88,5.8,4.49,,0.0,2.42,0.0,8.6,,,0.0,1.38,,,,0.72,6.67,,,2.44,3.41,4.01,1.32,,,0.87,2.54,,,3.94,12.04,,2.73,3.66,,,,1.78,5.24
3/26/2001,,,,,3.02,2.9,1.56,5.1,2.23,4.9,5.22,,0.0,2.45,0.0,9.09,,,0.0,1.18,,,,0.73,6.53,,,2.03,3.22,4.54,1.16,,,0.95,2.33,,,4.96,9.57,,2.83,3.54,,,,1.96,4.76
4/26/2001,,,,,2.66,3.3,1.52,5.23,2.14,5.09,4.99,,0.0,3.86,0.0,10.08,,,0.0,1.22,,,,0.73,6.54,,,1.88,3.5,3.84,1.38,,,1.12,2.3,,,5.43,8.74,,2.65,3.78,,,,1.5,6.24
5/26/2001,,,,,2.25,2.91,1.78,5.34,2.47,5.31,3.81,,0.0,4.35,0.0,11.16,,,0.0,1.32,,,,0.88,6.47,,,2.96,3.5,5.32,1.3,,,1.04,2.47,,,3.39,10.15,,2.5,4.0,,,,1.6,6.37
6/26/2001,,,,,2.29,2.98,1.73,5.49,2.5,5.23,4.17,,0.0,3.31,0.0,9.49,,,0.0,1.1,,,,0.86,6.62,,,2.97,3.48,11.04,0.63,,,1.25,2.05,,,3.82,9.02,,2.53,3.95,,,,1.6,6.36
7/26/2001,,,,,2.45,2.8,1.84,5.16,2.57,5.1,4.46,,0.0,3.4,0.0,8.1,,,0.0,0.91,,,,0.89,6.37,,,3.19,3.25,0.0,0.54,,,1.21,2.12,,,4.63,7.43,,2.72,3.68,,,,1.73,5.91
8/26/2001,,,,,2.39,3.15,1.85,5.12,2.48,5.28,6.63,,0.0,3.7,0.0,8.82,,,0.0,1.11,,,,0.85,6.69,,,3.08,3.36,0.0,0.38,,,1.2,2.14,,,3.85,8.95,,2.81,3.63,,,,2.02,5.09
9/26/2001,,,,,2.97,2.54,2.19,5.05,2.88,4.54,0.0,,0.0,1.91,0.0,4.81,,,0.0,0.82,,,,0.99,5.76,,,6.77,2.58,0.0,0.31,,,1.75,1.46,,,4.59,7.5,,3.55,2.87,,,,2.13,4.8
10/26/2001,,,,,2.77,2.71,2.14,5.3,2.6,5.03,0.0,,0.0,2.74,0.0,6.55,,,0.0,1.01,,,,1.0,5.71,,,6.46,2.7,0.0,0.47,,,1.35,1.9,,,3.91,8.81,,3.08,3.28,,,,2.07,4.96
11/26/2001,,,,,2.71,2.79,2.01,5.64,2.38,5.51,0.0,,0.0,2.64,0.0,7.79,,,0.0,1.3,,,,0.96,5.93,,,6.16,2.84,0.0,0.62,,,1.1,2.33,,,3.81,9.04,,3.27,3.09,,,,2.04,5.02
12/26/2001,,,,,2.77,2.73,2.1,5.41,2.42,5.42,0.0,,0.0,3.26,0.0,7.27,,,0.0,1.29,,,,0.96,5.94,,,7.04,2.48,0.0,1.09,,,1.11,2.31,,,3.37,10.21,,3.26,3.1,,,,2.01,5.11
1/26/2002,,,,,2.87,2.83,2.26,10.73,2.43,6.74,0.0,,0.0,4.02,0.0,7.72,,,0.0,1.34,,,,0.92,6.72,,,6.39,3.23,0.0,2.92,,,1.13,3.01,,,3.46,9.9,,3.16,3.54,,,,2.01,5.63
2/26/2002,,,,,3.28,2.48,2.45,9.87,2.36,6.92,0.0,,0.0,4.59,0.0,8.2,,,0.0,1.34,,,,0.85,7.24,,,7.28,2.87,0.0,2.75,,,1.23,2.76,,,3.71,9.25,,3.07,3.64,,,,2.04,5.55
3/26/2002,,,,,2.93,2.77,2.23,10.85,2.25,7.27,0.0,,0.0,5.01,0.0,9.69,,,0.0,1.36,,,,0.86,7.13,,,3.16,3.37,0.0,3.29,,,1.08,3.14,,,2.91,11.79,,2.96,3.78,,,,2.09,5.41
4/26/2002,,,,,3.18,2.62,2.65,9.94,2.58,6.35,0.0,,0.0,4.68,0.0,8.88,,,0.0,1.39,,,,0.8,7.71,,,3.31,3.22,0.0,2.9,,,1.07,3.18,,,3.09,11.1,,3.18,3.6,,,,2.29,5.26
5/26/2002,,,,,3.44,2.42,2.98,8.85,2.49,6.58,0.0,,0.0,4.14,0.0,7.55,,,0.0,1.3,,,,0.86,7.17,,,3.39,3.14,0.0,2.59,,,1.05,3.25,,,1.0,9.59,,3.04,3.77,,,,2.44,4.92
6/26/2002,,,,,4.32,1.93,3.72,7.08,2.88,5.68,0.0,,0.0,2.91,0.0,5.16,,,0.0,1.06,,,,0.92,6.68,,,4.12,2.58,0.0,2.51,,,1.39,2.45,,,1.28,7.49,,3.45,3.32,,,,2.71,4.43
7/26/2002,,,,,6.49,1.28,4.36,6.05,3.59,4.55,0.0,,0.0,2.14,0.0,4.25,,,0.0,0.83,,,,0.99,6.24,,,4.99,2.14,0.0,2.62,,,1.69,2.01,,,1.65,5.83,,4.27,2.68,,,,3.35,3.59
8/26/2002,,,,,5.48,1.52,4.03,6.54,3.23,5.07,0.0,,0.0,2.65,0.0,4.35,,,0.0,0.8,,,,0.95,6.51,,,4.33,2.49,0.0,3.07,,,1.62,2.1,,,1.32,7.26,,4.0,2.9,,,,2.9,4.14
9/26/2002,,,,,7.69,1.08,5.43,4.86,3.56,4.6,0.0,,0.0,1.81,0.0,2.47,,,0.0,0.71,,,,0.97,6.33,,,6.32,1.7,0.0,2.97,,,2.23,1.53,,,1.86,5.17,,4.36,2.62,,,,2.83,4.25
10/26/2002,,,,,6.58,1.27,5.96,4.43,4.13,3.96,0.0,,0.0,2.21,0.0,3.02,,,0.0,0.78,,,,0.97,6.37,,,5.87,1.83,0.0,3.3,,,2.11,1.62,,,1.44,6.68,,4.32,2.65,,,,3.08,3.9
11/26/2002,,,,,5.75,1.45,5.69,4.63,4.01,4.08,0.0,,0.0,2.53,0.0,4.02,,,0.0,0.72,,,,1.06,5.83,,,5.4,1.99,0.0,3.62,,,1.76,1.93,,,1.37,7.02,,4.34,2.63,,,,3.04,3.95
12/26/2002,,,,,6.54,1.27,6.1,4.32,3.95,4.14,0.0,,0.0,2.11,0.0,3.06,,,0.0,0.7,,,,1.07,5.77,,,5.98,1.8,0.0,3.53,,,2.08,1.64,,,1.59,6.02,,4.26,2.66,,,,3.23,3.72
1/26/2003,,,,,7.06,1.19,6.62,2.13,4.62,2.97,0.0,,0.0,2.75,0.0,3.04,,,0.0,0.62,,,,1.16,4.25,,,6.64,1.39,0.0,2.32,,,2.38,1.56,,,1.71,5.04,,4.96,2.27,,,,3.32,5.25
2/26/2003,,,,,9.32,0.9,26.07,0.54,6.26,2.19,0.0,,0.0,2.22,0.0,2.72,,,0.0,0.58,,,,1.26,3.92,,,8.38,1.09,0.0,2.04,,,2.4,1.55,,,2.18,4.8,,5.2,2.17,,,,4.21,4.14
3/26/2003,,,,,10.52,0.8,20.39,0.69,6.38,2.15,0.0,,0.0,2.28,0.0,2.84,,,0.0,0.56,,,,1.17,4.22,,,8.26,1.1,0.0,2.08,,,2.22,1.67,,,1.91,5.47,,4.76,2.37,,,,5.21,3.34
4/26/2003,,,,,9.4,0.93,20.56,0.69,6.45,2.13,0.0,,0.0,2.81,0.0,3.03,,,0.0,0.67,,,,1.17,4.22,,,6.94,1.31,0.0,2.07,,,2.26,1.64,,,1.62,6.47,,5.18,2.23,,,,4.61,3.92
5/26/2003,,,,,11.31,0.77,3.46,1.23,5.6,2.45,0.0,,0.0,2.58,0.0,2.94,,,0.0,0.71,,,,1.27,3.89,,,7.57,1.2,0.0,2.0,,,2.42,1.53,,,1.95,5.38,,5.0,2.31,,,,5.33,3.39
6/26/2003,,,,,9.71,0.88,3.02,1.43,5.26,2.61,0.0,,0.0,3.01,0.0,3.38,,,0.0,0.8,,,,1.27,3.89,,,6.33,1.49,0.0,2.18,,,2.2,1.69,,,1.71,6.14,,4.64,2.48,,,,5.26,3.43
7/26/2003,,,,,7.57,1.12,3.24,1.33,4.61,2.98,0.0,,0.0,3.45,0.0,4.69,,,0.0,0.94,,,,1.24,3.98,,,5.72,1.65,0.0,2.08,,,2.01,1.85,,,1.59,6.6,,5.0,2.33,,,,4.5,4.01
8/26/2003,,,,,1.82,1.17,2.63,1.63,4.2,3.27,0.0,,0.0,3.64,0.0,5.72,,,0.0,1.11,,,,1.19,4.17,,,5.47,1.72,0.0,2.26,,,1.74,2.13,,,1.36,7.68,,4.75,2.46,,,,4.31,4.19
9/26/2003,,,,,1.92,1.11,0.0,1.58,4.55,3.02,0.0,,0.0,2.89,0.0,4.91,,,0.0,0.93,,,,1.26,3.92,,,5.99,1.57,0.0,2.26,,,1.79,2.07,,,1.44,7.26,,5.0,2.33,,,,4.31,4.19
10/26/2003,,,,,1.89,1.13,0.0,1.48,4.6,2.98,0.0,,0.0,3.04,0.0,5.57,,,0.0,0.89,,,,1.31,3.78,,,5.77,1.63,0.0,2.21,,,1.68,2.21,,,1.33,7.89,,5.1,2.29,,,,4.43,4.08
11/26/2003,,,,,1.79,1.19,0.0,1.54,4.16,3.3,0.0,,0.0,3.54,0.0,6.64,,,0.0,1.06,,,,1.28,3.87,,,5.44,1.73,0.0,2.23,,,1.54,2.41,,,1.0,10.52,,5.12,2.28,,,,4.32,4.18
12/26/2003,,,,,1.75,1.22,0.0,1.9,4.08,3.37,0.0,,0.0,3.65,0.0,6.61,,,0.0,1.1,,,,1.32,3.74,,,5.42,1.74,0.0,2.16,,,1.57,2.37,,,0.89,11.77,,4.73,2.47,,,,4.43,4.08
1/26/2004,,,,,1.6,1.31,0.0,2.36,3.65,3.1,0.0,,0.0,3.81,0.0,5.58,,,0.0,1.26,,,,1.29,3.61,,,4.7,1.65,0.0,2.3,,,1.46,2.18,,,0.83,6.89,,5.1,2.13,,,,4.13,4.86
2/26/2004,,,,,1.69,1.24,0.0,2.29,3.8,2.98,0.0,,0.0,3.72,0.0,5.21,,,0.0,1.15,,,,1.2,3.88,,,4.93,1.57,1.89,2.32,,,1.47,2.17,,,1.1,7.72,,4.95,2.22,,,,3.75,5.35
3/26/2004,,,,,3.83,1.09,0.0,2.24,4.05,2.79,0.0,,0.0,3.47,0.0,5.15,,,0.0,1.07,,,,1.24,3.73,,,5.48,1.42,1.91,2.29,,,1.56,2.04,,,1.18,7.16,,5.11,2.15,,,,4.0,5.01
4/26/2004,,,,,3.48,1.2,0.0,2.31,3.83,2.95,0.0,,0.0,3.62,0.0,4.94,,,0.0,1.1,,,,1.15,4.03,,,5.08,1.57,1.94,2.25,,,1.47,2.16,,,1.06,7.98,,4.32,2.28,,,,3.94,5.26
5/26/2004,,,,,4.11,1.02,0.0,2.09,4.17,2.71,0.0,,0.0,3.33,0.0,4.75,,,0.0,0.92,,,,1.17,3.95,,,5.34,1.49,1.98,2.22,,,1.62,1.97,,,1.17,7.24,,4.25,2.32,,,,4.05,5.12
6/26/2004,,,,,4.06,1.03,0.0,2.13,3.95,2.86,0.0,,0.0,3.22,0.0,4.79,,,0.0,0.86,,,,1.18,3.92,,,5.03,1.58,2.01,2.18,,,1.65,1.94,,,1.12,7.56,,4.06,2.43,,,,3.76,5.51
7/26/2004,,,,,4.39,0.97,0.0,1.95,4.41,2.57,0.0,,0.0,2.78,0.0,3.9,,,0.0,0.79,,,,1.25,3.72,,,5.35,1.53,1.98,2.21,,,1.85,1.72,,,1.15,7.35,,4.3,2.29,,,,3.92,5.29
8/26/2004,,,,,4.56,0.96,0.0,1.83,4.37,2.59,0.0,,0.0,2.31,0.0,3.87,,,0.0,0.75,,,,1.3,3.58,,,4.9,1.69,2.08,2.33,,,1.85,1.72,,,1.0,8.46,,4.27,2.32,,,,4.09,5.17
9/26/2004,,,,,4.68,0.93,0.0,1.76,4.24,2.67,0.0,,0.0,2.28,0.0,3.89,,,0.0,0.77,,,,1.63,3.55,,,4.84,1.71,2.2,2.21,,,1.91,1.67,,,0.88,9.64,,4.27,2.32,,,,3.97,5.32
10/26/2004,,,,,4.93,0.9,0.0,1.81,4.12,2.75,0.0,,0.0,2.25,0.0,3.7,,,0.0,0.69,,,,1.61,3.61,,,4.91,1.68,2.15,2.26,,,1.97,1.62,,,0.95,8.92,,4.27,2.32,,,,3.82,5.53
